,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
191,-1.644,11.0,0.4349957387711989,2.601615489289321e-05,92817.14583333331,73338.27610086267,301.4583333333333,304.9373816664475,2.0,0.0,1.643813875398332,0.3078230834930284,1.7504025239383465,1.3179895631949932
192,-1.439,11.0,0.4761001858103735,2.360946649361249e-05,58352.72916666666,57886.212834571794,216.08333333333331,252.7816174077751,2.0,0.0,1.452029174808126,0.408317245631394,1.2433206164470978,0.8655660966671471
193,-1.233,11.0,0.5125468529639949,1.29025474033451e-05,42337.16666666666,46952.20030932017,117.70833333333331,128.26418188492815,2.0,0.0,1.3939139888713037,0.3975499024635342,1.0670172858619853,0.92700275347269
194,-1.028,11.0,0.5446608367782569,1.285423656258942e-05,37062.458333333336,41626.2900141083,101.27083333333331,120.30594679122616,2.0,0.0,1.3445882299370198,0.4112463628618851,1.3084876890462358,1.0440609436259027
195,-0.822,11.0,0.5731781799416397,1.1123510648400658e-05,30029.77083333333,29042.358576953127,72.625,98.93639155774828,2.0,0.0,1.3673797592515011,0.3388496279700186,1.2039696049870483,1.04098925175257
196,-0.617,11.0,0.5983305956214718,1.0599110622818953e-05,31052.33333333333,28881.63157141491,90.14583333333331,90.30161978315223,2.0,0.0,1.352038130240998,0.327131057328255,1.368171085529256,1.018228213842998
197,-0.411,11.0,0.6207095907241609,6.140511723034768e-06,18052.1875,22116.003279281773,37.54166666666666,50.42076502889747,2.0,0.0,1.2627500558623348,0.3649294263813835,1.052020649908837,0.9267345417653292
198,-0.206,11.0,0.6404562712343688,8.089503005499691e-06,18354.95833333333,21576.378852374783,49.770833333333336,64.29527615199264,2.0,0.0,1.1852560182336611,0.4034857634455118,1.0183525217997031,1.1474152989270234
199,0.0,11.0,0.6580887017959914,5.623037802831617e-06,9296.604166666666,15366.875578748864,28.541666666666668,43.487811123486736,2.0,0.0,1.0164202618132712,0.4287402843231753,0.5790523153502835,0.7127200290973126
200,0.206,11.0,0.6737936497723389,6.248414702501637e-06,12112.25,19079.178613726224,27.52083333333333,47.19537913881758,2.0,0.0,1.1253665518668994,0.3506625389816629,1.2109848673406471,1.536417974657893
201,0.411,11.0,0.6877227938993938,4.2357032641121225e-06,7985.958333333333,12937.068772475428,20.5625,31.35242788114747,2.0,0.0,,,0.8695576767323444,0.9964687223376986
202,0.617,11.0,0.7001726986087077,4.347507821523886e-06,8788.25,11669.384447475311,19.52083333333333,31.60729082558854,2.0,0.0,1.0602575277045556,0.3581811442004683,0.8978494002029592,1.0828981308549983
203,0.822,11.0,0.7111825187973185,4.337105819880876e-06,6899.5625,11752.855395752023,17.916666666666668,30.99679690612752,2.0,0.0,,,1.0251767131061362,1.6921463053108103
204,1.028,11.0,0.7211013520767718,2.940005184486777e-06,5735.729166666667,10568.67539102386,9.458333333333334,20.686061021068653,2.0,0.0,1.0290270337459686,0.4197572514745115,0.7599028838533757,0.9116387588037144
205,1.233,11.0,0.7298725849874218,4.0511305451628965e-06,7432.541666666667,9552.099541870435,17.916666666666668,28.2110837832748,2.0,0.0,1.0951051986113425,0.3633725045474415,0.7772117246527509,0.894482287416484
206,1.439,11.0,0.7377816907612044,2.9431370264880867e-06,6323.708333333333,8933.965105644036,11.5625,20.258863308517373,2.0,0.0,,,0.7409451543920426,0.899992255655172
207,1.644,11.0,0.7448413965874141,2.729737902781205e-06,4832.583333333333,9473.23693771111,9.4375,18.582657494945877,2.0,0.0,0.9634863411386956,0.3928575381944403,0.408158543845971,0.5187944765107667
208,1.85,11.0,0.7511721909414516,4.160348856545785e-06,6962.270833333333,9849.77881324091,14.770833333333334,28.14872324933009,2.0,0.0,1.1016029171837214,0.3712974802312316,1.0124251950202228,1.0752227660695208
209,-1.85,12.0,0.3894487558673425,3.806292512032567e-05,121403.64583333331,99673.0897139605,441.7916666666667,498.3612275454095,2.0,0.0,,,1.7698707708686527,0.9250965988671426
210,-1.644,12.0,0.4363250448211693,2.25343352781678e-05,72776.25,74187.37959125542,234.02083333333331,263.33842715470155,2.0,0.0,1.5326263212102358,0.3198308418356718,1.1822654795291234,0.7363909782529846
