,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,10084.532,32.444,7935.504,4648.545,218.324,63.813,3857.543,8.659,28239.006,1554.043,6.129,134883.544,186489.0,121623.0,458.284,3.317,493.725,307.663,18.362,5.515,356.887,0.94,0.0,0.0,0.635,7339.135,0.0,0.0,193773.011,6218.33,4069.302,2364.695,178.169,48.549,3825.099,8.659,1548.921,6.129,91322.608,121623.0,199991.341,189947.912,2149.028,8.659,0.031093040578703678,0.002365622827592894,1.160986372718766,14.580810581010258,0.0,0.0,0.6081413298554986,8.82951311919785,0.5491695553064346,0.002882972569328558,0.0,20.0,0.4,0.75,90.771,0.0,0.0,0.0,4.376495536339675,2.866922454218068,2.712558375901645,1.8246759207680674
median,10614.5,32.0,8264.0,4813.0,220.5,63.0,3803.0,8.0,28239.0,1570.5,6.0,139286.5,186489.0,121623.0,470.0,3.0,510.0,317.0,19.0,5.0,375.0,1.0,0.0,0.0,0.0,7482.5,0.0,0.0,193565.0,6426.0,4318.0,2527.0,182.0,48.0,3772.5,8.0,1566.0,6.0,96103.5,121623.0,199992.0,189417.5,2202.5,8.0,0.03213136554734164,0.0024249794905645645,1.039069150073216,13.511481135248276,0.0,0.0,0.608139325573023,8.82951471462992,0.5489508807659149,0.0030316865304484963,0.0,20.0,0.4,0.75,91.0,0.0,0.0,0.0,4.221602268897582,2.873644760526541,2.6956970783827874,1.8041213963880758
std,2317.255696927066,15.362254485031254,2354.7963882285053,1449.3796622625764,83.35695175212086,25.888071060301563,1588.4054060235646,4.979509465250017,3.490293131836658,512.0654061066136,3.6608415372371366,33381.47093271499,0.0,0.0,102.86022345673554,2.049075330413626,87.32265812274396,57.85944301621081,6.601252345769894,2.8351036687946376,116.6832945293465,1.064675318364023,0.0,0.0,0.847639955106821,1040.5896374501183,0.0,0.0,1048.10947918591,1046.4006342636587,896.2431604194247,563.5818436300707,65.92207641723036,19.218765828220082,1574.228916606756,4.979509465250017,509.7272492496626,3.6608415372371366,22141.395601757573,0.0,4.979509465250017,2303.677509184461,384.71872545239296,4.979509465250017,0.005232376430927999,0.0005316766066204676,0.48383773639976635,5.832443021588216,0.0,0.0,1.5142143120833198e-05,0.07336699840951692,0.006221480615509753,0.0006777330317270893,0.0,20.0,0.4,0.75,4.1605959909609105,0.0,0.0,0.0,1.6305200166621667,0.7636862946548909,0.35680710311061725,0.48153617037315727
