,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,14566.41,63.379,12646.665,7802.795,429.93,128.045,7089.321,17.625,28239.194,2581.785,11.632,182366.37,178381.0,105407.0,356.364,5.023,515.041,353.796,30.667,9.958,598.613,1.993,0.0,0.0,1.205,6814.469,0.0,0.0,192522.911,7459.464,5539.719,3459.201,351.415,97.693,7025.942,17.625,2570.604,11.632,126308.38,105407.0,199982.375,185496.969,1919.745,17.625,0.03730045931395081,0.0018539581014366147,0.6268156878095096,24.283499668949773,0.0,0.0,0.5270814499449096,8.993618301347281,0.5018998526930809,0.002855454423406627,0.0,20.0,0.45,0.65,85.142,0.0,0.0,0.0,5.304794804009127,3.5151871104557046,3.1136282470072496,1.2539360991222925
median,14803.0,64.0,13017.0,8041.0,437.0,128.5,7186.0,17.0,28239.0,2637.5,11.0,187348.0,178381.0,105407.0,329.0,5.0,515.5,359.5,30.0,10.0,620.0,2.0,0.0,0.0,1.0,6740.5,0.0,0.0,192373.5,7614.5,5621.5,3515.5,363.0,99.5,7122.0,17.0,2627.0,11.0,130576.0,105407.0,199983.0,185257.0,1834.5,17.0,0.03807507048031081,0.001706076834438736,0.536163327146451,27.440707116098366,0.0,0.0,0.5270798017831516,8.993983539398727,0.5022656917572021,0.002908720402047038,0.0,20.0,0.45,0.65,85.0,0.0,0.0,0.0,5.108188802427763,3.473742157100908,3.093060401638038,1.1355780292077409
std,1686.0497928008542,19.567786212478335,2156.7552285530433,1444.3450826214255,115.76848207280531,37.91327460654634,2182.185201171342,8.231897663305778,3.6501626933176126,569.6344109489323,5.462821470487428,25521.572389928377,0.0,0.0,141.3841468516926,2.3447748226575977,136.78119905679804,83.55587333017331,6.984331885863665,3.498925331938148,106.73261489386495,1.5425078055978616,0.0,0.0,1.1472973857249442,1186.4314453914367,0.0,0.0,1135.2321441450204,1140.4046727024236,736.6584960337991,436.7673319987443,85.50714734598066,26.187488148647162,2164.7022290320615,8.231897663305778,566.2649832147624,5.462821470487428,14611.514291047231,0.0,8.231897663305778,1669.5102223171386,630.0195589183082,8.231897663305778,0.005701604182164214,0.0007419212896409322,0.31978106065921985,6.772904546274461,0.0,0.0,2.1696702610813213e-05,0.07628107099719068,0.009007141361470787,0.00034628062226938194,0.0,20.0,0.45,0.65,3.927319187435623,0.0,0.0,0.0,1.9897312662414752,0.7844492288952072,0.346599988351881,0.5275353699896123
