,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,12623.838,48.243,10505.554,6327.52,322.956,95.049,5478.637,13.001,28238.965,2101.39,8.806,163036.22,178381.0,113515.0,416.74,4.291,531.529,348.495,24.997,7.753,489.087,1.394,0.0,0.0,0.885,7356.45,0.0,0.0,192854.799,7132.2,5013.916,3025.252,264.607,72.585,5430.394,13.001,2093.163,8.806,112489.84,113515.0,199986.999,187424.405,2118.284,13.001,0.03566327630357739,0.00216221448391159,0.8292361872361208,19.919515606107574,0.0,0.0,0.5676118982103084,8.601210272279378,0.5229818430542946,0.0030472994654410284,0.0,20.0,0.4,0.7,87.656,0.0,0.0,0.0,4.860760095847109,3.173946660071038,2.9535381170318398,1.5270016713761003
median,13032.5,49.0,10961.0,6610.0,329.0,96.0,5544.0,12.0,28239.0,2166.5,8.0,169808.0,178381.0,113515.0,401.0,4.0,543.5,355.0,25.0,8.0,516.0,1.0,0.0,0.0,1.0,7402.5,0.0,0.0,192770.5,7214.0,5137.0,3109.5,275.0,74.0,5492.0,12.0,2159.0,8.0,117838.5,113515.0,199988.0,187019.0,2115.5,12.0,0.03607279558478979,0.0020833333477288584,0.6988221744771941,19.687852281822394,0.0,0.0,0.5676090565433926,8.603089568544487,0.5232887268066406,0.0031375063117593527,0.0,20.0,0.4,0.7,87.0,0.0,0.0,0.0,4.726817991628028,3.1210845650843853,2.934721916921093,1.435330881550412
std,1938.3705946795412,18.203002507836455,2291.703409169607,1480.8225683987528,102.53020289898244,32.283413974017954,1938.623117272107,6.4993261373961095,3.553646493871246,557.8916498684964,4.42582782674066,29485.482305677117,0.0,0.0,134.00985426841206,2.211608059808566,103.86033953886887,61.99748109933711,6.662685823478576,3.153717954563619,116.4786706299128,1.2658461069049296,0.0,0.0,0.9341561152439392,1031.7073080430657,0.0,0.0,890.3160940622978,892.1801451564652,704.1501518713039,456.2520250984168,78.65075010126408,23.38117735389846,1921.9922234158157,6.4993261373961095,554.8412180148554,4.42582782674066,18320.997628909798,0.0,6.499326137396111,1922.4805388865182,532.0170895070265,6.4993261373961095,0.00446083503556482,0.0006979038394024692,0.3980635932415059,7.275265250648699,0.0,0.0,1.844701082314261e-05,0.07327345443719764,0.007797608864153578,0.00048597100952832314,0.0,20.0,0.4,0.7,4.167692886957964,0.0,0.0,0.0,1.7629197230432787,0.7579778109248613,0.35439096713797114,0.5339711197251612
