,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1993.696,3.255,1470.585,792.152,30.709,8.993,783.21,1.513,28239.043,337.291,1.205,39662.009,227030.0,145948.0,131.748,0.336,99.474,53.889,2.297,0.685,54.839,0.1,0.0,0.0,0.081,2222.826,0.0,0.0,198789.514,1208.973,685.862,361.338,22.164,5.97,779.955,1.513,336.882,1.205,21326.088,145948.0,199998.487,198009.559,523.111,1.513,0.006044924183294295,0.0006639805985036796,1.8314885639815395,10.48556349441884,0.0,0.0,0.7297455205656087,10.780320052877952,0.6455611112117767,0.0009598515299931023,0.0,20.0,0.5,0.9,93.073,0.0,0.0,0.0,2.894811631677737,1.8168477886658987,1.7658026133138716,1.8413051579223978
median,1862.5,3.0,1355.5,727.0,27.0,8.0,715.0,1.0,28239.0,323.0,1.0,38503.0,227030.0,145948.0,130.0,0.0,95.0,51.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,2170.5,0.0,0.0,198852.0,1146.5,641.5,337.0,20.0,5.0,713.0,1.0,322.5,1.0,20822.0,145948.0,199999.0,198141.0,509.5,1.0,0.005732542987858191,0.0006535832707790433,1.794215376366526,10.008467691102409,0.0,0.0,0.7297436487182436,10.780798749999999,0.6453727185726166,0.0008952103671617806,0.0,20.0,0.5,0.9,96.0,0.0,0.0,0.0,2.7804335111812346,1.7931780963789854,1.7494478881728726,1.8410214121391193
std,1130.8062851074178,3.089906555629559,848.607272581421,459.30933798907677,18.636513585932285,6.027543635867125,443.26747224666957,1.4953484767996614,3.5101955034545402,163.41152849981745,1.2347062401638291,17782.094286560714,0.0,0.0,70.78329443287286,0.6461590528047421,58.02130467161003,32.361581403740935,1.9648541044188625,0.940563479867074,35.20747996726897,0.34075814900911194,0.0,0.0,0.2941522148914156,1064.185533905895,0.0,0.0,698.1316692656419,697.3580748478902,411.16161643668886,218.575430858491,14.415787141842756,4.4892374912955155,440.7523517924897,1.4953484767996614,163.13512541799557,1.2347062401638291,10616.903382893604,0.0,1.4953484767996614,1128.313457234636,288.99401762185533,1.4953484767996614,0.003486848983015362,0.0003587298078444678,0.4551796305230854,2.659194599218317,0.0,0.0,5.456222607951112e-06,0.07875439617261966,0.0016126911469332094,0.0005320833048716159,0.0,20.0,0.5,0.9,10.543228680058116,0.0,0.0,0.0,1.1919223935910535,0.626520902404102,0.48737614547230856,0.33170767116154076
