,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,2646.087,4.317,1919.102,1032.277,39.642,11.634,976.022,1.953,28239.198,415.852,1.589,47799.234,202705.0,145948.0,183.163,0.411,137.303,74.884,3.12,0.884,74.027,0.157,0.0,0.0,0.119,2845.837,0.0,0.0,198329.935,1668.112,941.127,495.203,29.45,7.967,971.705,1.953,415.215,1.589,26941.187,145948.0,199998.047,197358.23,726.985,1.953,0.008340660242679494,0.0009252681741880166,1.8897198441638212,9.719362903378956,0.0,0.0,0.7297471260330887,8.913205785913718,0.6318100231289864,0.0013090948955505155,0.0,20.0,0.35,0.9,94.299,0.0,0.0,0.0,3.03565013260019,1.9820693841743862,1.8930274496927602,1.94398831778673
median,2528.5,3.0,1805.0,964.5,36.0,10.0,895.5,2.0,28239.0,398.5,1.0,46828.0,202705.0,145948.0,188.5,0.0,133.0,73.0,3.0,1.0,70.0,0.0,0.0,0.0,0.0,2840.0,0.0,0.0,198367.5,1630.5,902.5,471.0,27.0,7.0,893.5,2.0,398.0,1.0,26137.0,145948.0,199998.0,197476.0,727.0,2.0,0.008152561150509628,0.0009501736471194038,1.8645810532162965,9.387362263160682,0.0,0.0,0.7297472974729747,8.912243809938099,0.6315762102603912,0.0012588045792654157,0.0,20.0,0.35,0.9,96.0,0.0,0.0,0.0,2.928580548549812,1.90987545010246,1.9034935643731319,1.9408102873359563
std,1364.6425189900965,3.9342075426938257,1030.7745766285777,557.8245894038229,22.43856780913892,7.276880993736053,530.6344640620796,1.6957790736610316,3.5974626805204992,190.43721913121507,1.4608946619155034,19907.03179628199,0.0,0.0,82.77943504195873,0.6903300337922113,70.59306319725452,39.698444686291054,2.3467226310552993,1.0666216206704615,42.612276131146494,0.40806557992253834,0.0,0.0,0.3506593246471024,1228.8480157761076,0.0,0.0,848.1631750710158,847.2737304025367,507.362250590566,270.26517914459134,17.43994414129964,5.469353236427944,527.3758159284764,1.6957790736610316,189.92245605592382,1.4608946619155034,12158.041282454047,0.0,1.6957790736610319,1361.4322064475898,344.29496917730415,1.6957790736610316,0.004236456610415287,0.0004212298893129394,0.37683964813026394,2.2499768332151744,0.0,0.0,6.187563173295433e-06,0.06889928017779291,0.0018554829600494272,0.0006677200570399976,0.0,20.0,0.35,0.9,7.755617254609718,0.0,0.0,0.0,1.2042150198471548,0.6832790296394815,0.4431948579504781,0.30041167508215055
