,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,13631.227,53.716,11511.066,6941.138,358.226,105.468,6135.01,14.129,28239.109,2285.626,9.344,170192.217,154056.0,113515.0,409.014,4.679,544.887,360.654,27.274,8.623,541.294,1.58,0.0,0.0,0.973,7203.416,0.0,0.0,192503.783,7482.088,5361.927,3251.974,294.615,81.135,6081.294,14.129,2276.392,9.344,118290.44,113515.0,199985.871,186422.489,2120.161,14.129,0.0374130015903305,0.0021269179833756247,0.7582707679363154,21.440050803797433,0.0,0.0,0.5676150999197077,6.739980349119955,0.5108645747601986,0.0035627937852113975,0.0,20.0,0.25,0.7,86.798,0.0,0.0,0.0,4.920450255927121,3.2561282540608842,3.0520248544321076,1.4491642670479974
median,14072.5,54.0,12001.5,7261.0,366.0,107.0,6266.5,13.0,28239.0,2358.5,9.0,176913.5,154056.0,113515.0,378.0,4.0,553.0,368.0,27.0,8.0,568.0,1.0,0.0,0.0,1.0,7221.5,0.0,0.0,192317.0,7666.5,5503.5,3351.0,306.0,84.0,6207.5,13.0,2350.0,9.0,124193.5,113515.0,199987.0,185981.0,2056.5,13.0,0.03833412934816094,0.001966473128481843,0.6246903404606594,22.192441212465624,0.0,0.0,0.5676118947731602,6.739416208845352,0.5112366676330566,0.0036685308441519737,0.0,20.0,0.25,0.7,87.0,0.0,0.0,0.0,4.689383048123111,3.262055826732162,3.037693487103581,1.3368695096088385
std,2000.124086108367,19.787897940531856,2436.750828920808,1582.1194059775548,111.95910756059895,35.644852805580946,2180.7737585742557,7.278003045364046,3.565646201298277,599.6387301790393,4.991450548545841,29680.482545404127,0.0,0.0,151.2287735384571,2.3028812957385063,124.05563280653979,73.14921114469445,6.699687291942051,3.364251653665223,123.67435024656045,1.3854672567475277,0.0,0.0,1.0331206794650556,1147.367766557757,0.0,0.0,1031.857676317415,1034.989375434967,755.1539824487508,478.9845754797826,85.07984105741122,25.500491172721553,2162.6249124792944,7.278003045364046,596.2534263922385,4.991450548545841,18259.33029690003,0.0,7.278003045364046,1983.0789237690205,623.2112638250037,7.278003045364046,0.005174740810477571,0.0007906234674883536,0.4037738457501398,7.4940369601548,0.0,0.0,2.0657459096801586e-05,0.062087785889588305,0.008629559872641147,0.000541263949189543,0.0,20.0,0.25,0.7,4.237121192507951,0.0,0.0,0.0,1.8205581480701856,0.8121675674716542,0.35015049833387724,0.5692063782522335
