,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,634.919,0.645,509.872,253.403,7.096,2.131,330.919,0.447,28239.163,135.539,0.386,16993.461,210814.0,162165.0,31.224,0.054,24.649,12.466,0.39,0.115,15.965,0.029,0.0,0.0,0.023,751.983,0.0,0.0,199696.0,303.553,178.506,87.363,4.455,1.192,330.274,0.447,135.479,0.386,7434.468,162165.0,199999.553,199365.726,125.047,0.447,0.0015177694996387637,0.00015650131816403076,1.495420152160506,16.43073078798096,0.0,0.0,0.8108268122084997,8.783080558036113,0.6906881040334701,0.0004899771269010671,0.0,20.0,0.3,1.0,77.356,0.0,0.0,0.0,2.1390131767796094,1.4177515842032358,1.3868575291230831,1.4836662095422515
median,518.5,0.0,425.0,210.5,6.0,2.0,287.5,0.0,28239.0,123.0,0.0,15600.0,210814.0,162165.0,25.0,0.0,19.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,199762.0,238.0,139.0,68.5,4.0,1.0,287.5,0.0,123.0,0.0,6531.5,162165.0,200000.0,199481.5,101.0,0.0,0.00119,0.0001251285696436689,1.503510169643316,14.812925939560397,0.0,0.0,0.810825,8.78160882892227,0.6905987560749054,0.0004064511595061049,0.0,20.0,0.3,1.0,93.0,0.0,0.0,0.0,2.0445500197135202,1.3633152402672724,1.3638459666494809,1.4684236978379013
std,421.3149709466111,0.9899267422162888,326.42404058259905,163.40944047464404,5.188034280890952,1.9353512819600953,193.76153377533674,0.7222968314430797,3.699475248885593,73.90059388649578,0.6583596565992159,8905.435349787693,0.0,0.0,25.297347287409007,0.23051493907583764,19.745421765074575,10.314030406355375,0.7102143369465336,0.3314888910429502,12.914199609404816,0.1737503645728238,0.0,0.0,0.14997831007680243,523.3311515715505,0.0,0.0,234.43805835060826,234.24773465754623,137.21961662673158,67.30364783584923,3.819497815624924,1.3546110035618975,193.2355995175861,0.7222968314430797,73.8503719451462,0.6583596565992159,4829.274241195324,0.0,0.7222968314430799,420.7825838920937,98.20075447357408,0.7222968314430797,0.0011712439715571524,0.00012701553556991997,0.6123494756725537,5.572614997510218,0.0,0.0,2.928313294081191e-06,0.06484257495997824,0.0006670172748853786,0.00030701114054234083,0.0,20.0,0.3,1.0,23.836930674900238,0.0,0.0,0.0,0.9068373716297453,0.6060791514581884,0.5764828478275095,0.6194122392295298
