,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,2820.575,5.385,2069.403,1150.258,47.744,14.16,1062.721,2.359,28238.962,460.271,1.876,52430.72,251355.0,137840.0,187.8,0.576,144.835,81.133,3.486,1.039,80.038,0.183,0.0,0.0,0.14,3039.654,0.0,0.0,198242.146,1755.495,1004.323,545.356,35.162,9.559,1057.336,2.359,459.511,1.876,29545.932,137840.0,199997.641,197184.81,751.172,2.359,0.008777600422656521,0.0009489691869889462,1.8263452981345323,10.022214721467781,0.0,0.0,0.6892081292687822,13.022951066318239,0.6329502314329147,0.0010320091399662488,0.0,20.0,0.7,0.85,94.375,0.0,0.0,0.0,3.1411517585320015,2.040927661246003,1.9207818215173642,1.8838499394309751
median,2715.0,4.0,1952.5,1076.0,44.0,13.0,969.0,2.0,28239.0,439.0,2.0,51278.5,251355.0,137840.0,195.0,0.0,143.0,79.0,3.0,1.0,75.0,0.0,0.0,0.0,0.0,3066.5,0.0,0.0,198256.5,1741.0,971.0,524.0,32.0,9.0,966.0,2.0,439.0,2.0,29088.0,137840.0,199998.0,197289.5,763.5,2.0,0.008705108776848911,0.00098307101311681,1.813880530612849,9.750168594342686,0.0,0.0,0.6892068920689207,13.022085385816252,0.6325705647468567,0.0009905162150971591,0.0,20.0,0.7,0.85,96.0,0.0,0.0,0.0,3.0402263363016635,2.0011690779153755,1.9057713590181429,1.8785259207627947
std,1375.0123466094144,4.511887867858878,1054.5892627483481,591.6332236337876,25.308318296065725,8.195704336392911,552.738358404636,1.8497406684561326,3.5540381521850875,202.45716204042142,1.5553273105822591,20856.94431578585,0.0,0.0,79.1312944527117,0.8746364896281134,69.95442370855753,40.3667534709665,2.567956074078838,1.204545528375715,44.52481347535344,0.44238750740352817,0.0,0.0,0.3905797646480838,1247.888643409479,0.0,0.0,837.2234467475118,836.1738746957618,509.43516845803043,280.5665640465037,19.687187237930697,6.062943037690382,548.9053471994822,1.8497406684561326,201.92447442638638,1.5553273105822591,12683.912102802022,0.0,1.8497406684561326,1371.2195064375487,331.5961858140809,1.8497406684561326,0.0041809700778615054,0.0004027390593520498,0.3425680092005406,1.9792360933817499,0.0,0.0,6.374410401187368e-06,0.08931994997304685,0.002112363685109048,0.000496141718094931,0.0,20.0,0.7,0.85,7.40016047123304,0.0,0.0,0.0,1.2318965475991344,0.6593320958761405,0.4376714057398713,0.2841773949220523
