,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,36780.221,254.394,36094.577,24473.045,1983.551,621.925,30903.377,130.503,28238.79,6181.553,52.671,236325.44,32433.0,32433.0,124.875,6.515,201.736,160.478,42.599,16.219,832.344,11.094,0.0,0.0,4.8,3025.822,0.0,0.0,194123.156,5746.341,5060.697,3892.129,1361.25,390.937,30648.983,130.503,6134.385,52.671,154066.886,32433.0,199869.497,163474.173,685.644,130.503,0.028749671168456777,0.0006441444922262532,0.24735665958166464,30.0,0.0,0.0,0.16227088680713764,1.3901808970908303,0.2688220290541649,0.0018937242977553979,0.0,20.0,0.0,0.2,73.055,0.0,0.0,0.0,9.724117645636726,6.7774772352072,2.9811618788607497,0.2341873217938785
median,36797.0,255.0,36168.5,24493.5,1991.5,623.0,31071.5,132.0,28239.0,6233.5,53.0,236864.0,32433.0,32433.0,121.0,6.0,188.0,148.0,41.0,16.0,787.0,11.0,0.0,0.0,5.0,3011.0,0.0,0.0,194452.5,5416.5,4782.0,3696.0,1362.0,389.0,30805.5,132.0,6185.5,53.0,154391.5,32433.0,199868.0,163450.0,648.0,132.0,0.027102759370447156,0.0006232938946788807,0.24028665918558237,30.0,0.0,0.0,0.16227209958572658,1.390852538390959,0.2695110887289047,0.0018891996005550027,0.0,20.0,0.0,0.2,73.0,0.0,0.0,0.0,9.353212191003422,6.7770841989734985,2.8454183501977974,0.22678912145832753
std,1707.2452174164646,27.209357087463736,1757.9713243532296,1202.1263022751068,133.98131359033388,50.49452516929011,2351.3604242471456,25.41511201861835,3.5556353219280723,323.1510758280232,12.18019359928717,5203.3561163227405,0.0,0.0,25.60931885490538,2.6786097046695603,64.07498660091868,55.41348364947082,13.586198282955529,5.6714375782692175,250.23144374646333,3.533787154265471,0.0,0.0,2.3102678064106197,197.14864926218974,0.0,0.0,1497.3711971873124,1518.2265867411516,1353.344507709529,945.6460028582163,104.92952733004046,34.00033902851638,2331.022826599759,25.41511201861835,320.31680197677525,12.18019359928717,4734.987801090989,0.0,25.41511201861835,1688.1516398209108,173.9457052426773,25.41511201861835,0.007592249182117125,0.0001374624554527802,0.04329290946598024,0.0,0.0,0.0,2.0633825062556996e-05,0.028085850101868728,0.010524482152537373,0.00011676272168874108,0.0,20.0,0.0,0.2,2.183569325668411,0.0,0.0,0.0,3.3869530534476895,0.9312370571375022,1.0025704518537286,0.035622221133712786
