,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,39443.284,280.781,38768.665,26403.461,2176.324,682.455,33576.744,147.148,28239.157,6409.701,56.525,237117.634,24324.0,24324.0,123.851,6.853,196.21,155.979,42.452,16.488,820.029,12.096,0.0,0.0,5.235,2937.823,0.0,0.0,194133.46,5719.392,5044.773,3923.617,1462.652,419.937,33295.963,147.148,6358.134,56.525,153689.71,24324.0,199852.852,160837.497,674.619,147.148,0.028617155398311687,0.0006388456251509589,0.24627751356084415,30.0,0.0,0.0,0.1217095488693207,1.1705206968109922,0.24865772740542888,0.0015037846135674045,0.0,20.0,0.0,0.15,72.431,0.0,0.0,0.0,10.22463236326374,7.176917723065722,2.783331947704853,0.22479381228821355
median,39450.0,281.0,38789.5,26424.0,2178.0,684.5,33651.5,148.0,28239.0,6458.0,56.0,237718.5,24324.0,24324.0,120.0,7.0,183.0,144.5,40.0,16.0,768.5,12.0,0.0,0.0,5.0,2929.0,0.0,0.0,194461.0,5390.0,4760.5,3730.5,1459.5,419.5,33372.0,148.0,6408.0,56.0,153948.0,24324.0,199852.0,160828.0,635.5,148.0,0.026968741656472894,0.0006167779289099106,0.24128420041257678,30.0,0.0,0.0,0.12171006544843184,1.171084800056636,0.24905936419963837,0.0015014921082183719,0.0,20.0,0.0,0.15,72.0,0.0,0.0,0.0,9.957748364556839,7.211549588911521,2.6257903010717403,0.21942498623130013
std,1726.1284490925832,27.15368043859545,1766.197332630981,1211.1388647999158,135.73627134763706,51.725907865832035,2323.713336479811,27.412908703082998,3.6400000825000816,317.7956539612785,12.534292300863399,4845.175614028327,0.0,0.0,26.035872669562387,2.8162603434914044,61.93239476656398,53.05922955378113,13.458410932380717,5.801337045157048,254.1340202713113,3.647476948260001,0.0,0.0,2.429748686321011,183.71451955601032,0.0,0.0,1489.8258050286718,1512.4974435855595,1349.6556797661117,954.6513455196629,115.99055437709013,36.968468979641266,2303.5924113498527,27.412908703082998,315.15240294353,12.534292300863399,4701.925168288856,0.0,27.412908703082994,1706.6510562557357,171.27556497690546,27.412908703082998,0.007563710692934471,0.00013999994283051524,0.04234624939756823,0.0,0.0,0.0,1.66937703092701e-05,0.028110075140660176,0.010458285481929808,9.36545290958728e-05,0.0,20.0,0.0,0.15,2.141317118037401,0.0,0.0,0.0,3.3437164404555153,1.0158679800066737,1.0242124174721938,0.030446804546123623
