,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,8901.336,24.789,6783.644,3866.973,169.653,49.548,3198.383,6.747,28239.268,1293.791,4.82,118889.579,162165.0,129732.0,469.314,2.722,462.929,276.883,14.668,4.247,297.717,0.693,0.0,0.0,0.472,6991.764,0.0,0.0,194297.047,5696.206,3578.514,2016.425,137.931,37.436,3173.594,6.747,1289.931,4.82,79408.846,129732.0,199993.253,191123.453,2117.692,6.747,0.028482055153930787,0.0024164819300668207,1.35251235562674,12.267397138254802,0.0,0.0,0.6486818835422599,6.579552127276988,0.5598431066870689,0.003241629472544446,0.0,20.0,0.2,0.8,92.398,0.0,0.0,0.0,4.139993976959799,2.698144640644331,2.6034762669122276,1.9546888960533582
median,9311.5,24.0,6974.5,3965.5,170.0,49.0,3146.0,6.0,28239.0,1312.5,5.0,122960.5,162165.0,129732.0,484.0,2.0,483.0,290.0,15.0,4.0,304.5,0.0,0.0,0.0,0.0,7272.5,0.0,0.0,193977.0,6016.0,3815.5,2138.0,140.0,37.0,3116.5,6.0,1309.5,5.0,82878.5,129732.0,199994.0,190709.0,2199.0,6.0,0.03008090247782788,0.0024923029404903116,1.2479153154607627,11.40815269005293,0.0,0.0,0.6486794603838115,6.576769397096849,0.5595928132534027,0.0033923425944522023,0.0,20.0,0.2,0.8,93.0,0.0,0.0,0.0,4.006260033922423,2.669021232576677,2.57111115039522,1.938507265455545
std,2432.9040423294923,13.917980787067828,2301.0138461087067,1365.7236189193898,70.3615330726693,21.729608184959798,1407.7124452954301,3.9976207889158237,3.5587695683818645,465.62909033775884,2.930561070544033,33377.67324879405,0.0,0.0,88.50534786441213,1.9906478037761173,96.07166973007561,62.791146183510925,6.011148801178516,2.4564252532949227,111.39418106245306,0.9097134596006472,0.0,0.0,0.745501020637646,1236.7582906022394,0.0,0.0,1208.2743577990534,1206.1351107854664,969.1026084319811,581.9879348674948,56.26055001942736,16.366116025305264,1394.8757218632215,3.9976207889158237,463.4855932325558,2.930561070544033,22213.355526395062,0.0,3.9976207889158233,2420.593129149938,368.31616844219036,3.9976207889158237,0.006031096844718448,0.00045839570026862597,0.4959482091554492,4.53621204904757,0.0,0.0,1.2966525309860546e-05,0.05724077633609733,0.005258397661617467,0.0009019618431720311,0.0,20.0,0.2,0.8,4.131294712314772,0.0,0.0,0.0,1.573405940764248,0.7182193899754974,0.3800655004666296,0.4339691518162818
