,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,12879.875,46.256,10618.876,6254.765,303.684,88.907,5439.332,11.849,28238.795,2051.86,8.051,159942.982,129731.0,121623.0,449.198,4.291,561.333,358.47,24.445,7.589,496.702,1.346,0.0,0.0,0.84,7458.881,0.0,0.0,192559.457,7428.694,5167.695,3048.254,250.464,68.63,5393.076,11.849,2044.06,8.051,111065.275,121623.0,199988.151,187166.381,2260.999,11.849,0.03714564437890712,0.0023340253301981097,0.8775629807293125,19.01673413297138,0.0,0.0,0.6081510305154553,4.488915091409964,0.5210717480778694,0.004252390074485447,0.0,20.0,0.05,0.75,88.128,0.0,0.0,0.0,4.674107533748694,3.1457892997934276,2.9586114781955346,1.599851363413564
median,13439.0,47.5,11151.0,6555.5,311.5,89.0,5480.0,11.0,28239.0,2129.5,8.0,166711.5,129731.0,121623.0,436.5,4.0,573.0,366.0,25.0,8.0,527.5,1.0,0.0,0.0,1.0,7570.0,0.0,0.0,192428.5,7559.5,5318.0,3174.5,260.0,69.5,5428.0,11.0,2120.5,8.0,116890.0,121623.0,199989.0,186613.0,2285.5,11.0,0.037799484456309304,0.0022709369852562554,0.7360752905060721,18.566423271816895,0.0,0.0,0.6081484481646491,4.489824849500799,0.5211904644966125,0.004403948085382581,0.0,20.0,0.05,0.75,88.0,0.0,0.0,0.0,4.497415011515329,3.139884492857281,2.950472604024486,1.5103903126817273
std,2183.3989576766276,18.307638668971858,2507.175097513852,1579.2263814091818,100.82758722862681,31.89874418971507,2007.743786664247,6.324887603997656,3.5118810213770493,577.3624925883632,4.433740752125349,31525.645400016216,0.0,0.0,141.14668675949565,2.3215746183805313,109.09895826126707,63.41743349325066,6.788450342902867,3.232418216680436,129.14061520100674,1.245727031028803,0.0,0.0,0.955674271555593,1056.1967479638486,0.0,0.0,988.6744070897325,989.7206420567944,817.8343873059265,523.0516154993468,78.21123769447522,23.235985260173734,1990.9861441130247,6.324887603997656,574.3597771027786,4.433740752125349,20197.551639186186,0.0,6.324887603997657,2167.575734871888,558.0728664998177,6.324887603997656,0.004948635040198196,0.0007353869689674291,0.4542073243963789,7.334918446155265,0.0,0.0,1.9233978373469134e-05,0.04260003992602195,0.007590742521522122,0.0007458462861149714,0.0,20.0,0.05,0.75,4.098733462912659,0.0,0.0,0.0,1.7380069845480348,0.7992229856208793,0.33778215114868426,0.5632202635695739
