,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,19870.181,105.285,18566.677,11903.667,765.717,231.667,12529.709,35.029,28239.061,3814.049,20.307,213743.626,129731.0,89190.0,221.949,5.715,393.262,294.408,39.727,13.484,823.929,3.956,0.0,0.0,2.167,4958.609,0.0,0.0,192659.528,7305.443,6001.939,4026.625,610.744,172.034,12424.424,35.029,3794.53,20.307,147238.711,89190.0,199964.971,180235.104,1303.504,35.029,0.036533078188104855,0.0011570156761583547,0.34609299453059855,29.391394281763574,0.0,0.0,0.44602812146726056,6.05954466139167,0.4397998739182949,0.003181317274225876,0.0,20.0,0.25,0.55,80.217,0.0,0.0,0.0,6.3904736774059465,4.252041688699526,3.5046265323730115,0.6677716813520852
median,19917.5,107.0,18755.0,12076.5,783.0,237.0,12930.5,35.0,28239.0,3906.5,20.0,216535.5,129731.0,89190.0,192.0,6.0,346.0,266.0,40.0,13.0,834.0,4.0,0.0,0.0,2.0,4703.5,0.0,0.0,192968.0,7000.5,5873.5,3980.0,623.0,176.0,12830.0,35.0,3885.5,20.0,148183.0,89190.0,199965.0,180184.0,1128.5,35.0,0.03500862648813252,0.0009971441490402107,0.3267431698599248,30.0,0.0,0.0,0.4460280549096092,6.061283199610818,0.4415799528360367,0.0031864142511039972,0.0,20.0,0.25,0.55,80.0,0.0,0.0,0.0,6.161760195473191,4.226317636374239,3.4857647007121972,0.554439355057778
std,1111.5059413681497,21.394426762512158,1571.422899986379,1125.6027388189123,131.8739308758355,45.80052181797494,2604.4121126987125,12.96195090143344,3.3779712387303844,521.710231992018,7.679044127931466,14492.5543547661,0.0,0.0,109.98260122206408,2.483534365162468,173.11497378953143,121.13582221384154,9.290575105222807,4.205404787821195,119.79493639459803,2.263445865751418,0.0,0.0,1.5854414604849416,1027.8285360986135,0.0,0.0,1929.8131858157017,1940.8479480651,1395.7922478930302,805.1751271371716,82.90429171994406,27.86426495103112,2586.664502689414,12.96195090143344,518.0396724211402,7.679044127931466,5079.084238736663,0.0,12.96195090143344,1095.8325283153965,618.8180797292528,12.96195090143344,0.00970371207843964,0.0005888758380470289,0.10736267171731331,2.629424629527442,0.0,0.0,2.8912311609589207e-05,0.06208678542361431,0.010988017030340807,0.00020138961877944699,0.0,20.0,0.25,0.55,3.325644448824919,0.0,0.0,0.0,2.2895832476222298,0.8146995167525632,0.47795513322202887,0.35942252837303323
