,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,27769.459,173.974,26980.162,18049.351,1381.255,426.826,21641.353,79.142,28239.08,5243.354,37.739,231374.86,85536.0,59875.0,138.053,5.765,239.722,190.95,42.315,15.493,855.718,7.766,0.0,0.0,3.802,3507.099,0.0,0.0,193871.894,6048.964,5259.667,3870.915,1018.992,290.101,21467.379,79.142,5209.724,37.739,153737.724,59875.0,199920.858,172404.515,789.297,79.142,0.030255988003360396,0.0007140683246147278,0.2596353306858275,29.995107490069326,0.0,0.0,0.29949351565553045,4.10989584380192,0.3532006165087223,0.0024187303110957147,0.0,20.0,0.15,0.35,75.458,0.0,0.0,0.0,8.146071943693117,5.601545028058162,3.433144067463387,0.3131122966996586
median,27796.0,174.5,27049.0,18111.5,1395.0,430.0,21944.0,80.0,28239.0,5314.5,38.0,232196.5,85536.0,59875.0,127.5,6.0,210.5,168.5,41.0,15.0,829.5,8.0,0.0,0.0,4.0,3444.5,0.0,0.0,194270.5,5645.5,4950.0,3669.0,1020.0,290.5,21767.5,80.0,5281.0,38.0,154456.5,59875.0,199920.0,172387.5,709.0,80.0,0.028238089283481305,0.0006553046404823428,0.2546567455545804,30.0,0.0,0.0,0.29949479791916767,4.110556228785876,0.35453134775161743,0.0024197003804147243,0.0,20.0,0.15,0.35,75.0,0.0,0.0,0.0,7.922353908997453,5.602838921428448,3.435748252852684,0.28354439777449814
std,1238.2382510184723,21.626581630785598,1358.2956551660036,947.12860921915,128.37765692595343,48.50941029209577,2383.8387818241254,20.27666094254621,3.538661063470493,391.3945047421366,10.518532146574374,7332.615258618914,0.0,0.0,43.99490587264329,2.6485448438321355,104.16536439306078,83.67798698287086,13.150388120040704,5.398990655678161,233.0234245572586,2.8725416438226783,0.0,0.0,1.9996986759996604,390.15784028946456,0.0,0.0,1850.8697029832817,1868.08524837578,1591.0946408894938,1044.5559481922949,72.60159038841317,25.341448024688486,2368.4903829344657,20.27666094254621,388.673370341747,10.518532146574374,4411.385281283411,0.0,20.27666094254621,1224.6668284131874,292.56516396551075,20.27666094254621,0.009340707062978912,0.0002375658329341219,0.04469958165479623,0.1547147485591359,0.0,0.0,3.037512017445474e-05,0.04979483233808181,0.010524463176932487,0.00013817215879910266,0.0,20.0,0.15,0.35,2.6514592208819656,0.0,0.0,0.0,2.8410916312445913,0.9215139658342436,0.8271721499039022,0.10636781218098032
