,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1135.633,1.585,872.843,474.825,21.212,6.456,512.029,1.187,28239.16,228.306,1.003,27819.18,239503.0,153966.0,66.254,0.132,50.114,27.645,1.279,0.373,30.149,0.06,0.0,0.0,0.046,1378.004,0.0,0.0,199376.396,622.417,359.627,192.509,14.155,3.937,510.444,1.187,228.106,1.003,13594.803,153966.0,199998.813,198865.952,262.79,1.187,0.0031121092616091116,0.00033275059145092706,1.6878527679698834,13.138972252742471,0.0,0.0,0.769834569001494,11.36629314174601,0.6798443489670754,0.0006321457659614679,0.0,20.0,0.5,0.9,88.244,0.0,0.0,0.0,2.5868465929021673,1.6478743262748823,1.5668244772640187,1.6084520504034336
median,1060.0,1.0,804.0,437.5,19.0,6.0,474.0,1.0,28239.0,221.0,1.0,27335.0,239503.0,153966.0,61.0,0.0,44.0,25.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1319.0,0.0,0.0,199429.0,570.5,325.5,173.5,12.0,3.0,473.0,1.0,221.0,1.0,13242.5,153966.0,199999.0,198940.0,245.0,1.0,0.002852507125035625,0.0003058824728976216,1.6940337272904509,11.896371223980914,0.0,0.0,0.7698338491692458,11.366598082812079,0.6797255277633667,0.0005881214456167072,0.0,20.0,0.5,0.9,95.0,0.0,0.0,0.0,2.444924534125379,1.585174233864393,1.563529677383568,1.6199089434339387
std,697.2256047039974,1.8580170147841022,528.5271263372149,288.5766360082705,13.422489307845218,4.603178603232038,291.20063181072766,1.3167250148625433,3.7331402781487237,114.98707053573628,1.1663410098900542,13257.401334867769,0.0,0.0,43.75236855021399,0.38304402191226367,34.593608104991326,19.27346469738748,1.3925150261660009,0.6405320298636761,21.137729362507287,0.2538985318280995,0.0,0.0,0.2143126919478404,792.8600715618595,0.0,0.0,414.0202869208005,413.457758942107,242.1975712812466,129.97144492347346,9.91601241943062,3.21112789255463,289.9000222264339,1.3167250148625433,114.83393922354836,1.1663410098900542,7552.058943657649,0.0,1.3167250148625433,695.9174453818404,173.02970027477124,1.3167250148625433,0.0020673141449442122,0.00022041118533195662,0.5047856719179746,4.368499733651422,0.0,0.0,5.068380109304885e-06,0.08050145465190783,0.0010502069753279746,0.0003709336007538125,0.0,20.0,0.5,0.9,17.25706997146387,0.0,0.0,0.0,1.0680387819283819,0.6212051678062251,0.5015615965290119,0.40743863350098597
