,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,44105.977,330.644,43431.319,29833.372,2509.773,787.186,38133.782,176.986,28238.756,6756.926,63.424,237976.864,17106.0,8553.0,125.027,7.641,193.881,154.654,43.405,16.98,812.792,13.757,0.0,0.0,5.726,2828.143,0.0,0.0,194027.805,5795.209,5120.551,4045.508,1632.934,467.614,37803.138,176.986,6698.231,63.424,153342.691,8553.0,199823.014,156224.667,674.658,176.986,0.02900089071287643,0.0006450577040262555,0.245132429791429,30.0,0.0,0.0,0.04280287846148448,1.395610576154767,0.2123353535681963,0.0004299447348457761,0.0,20.0,0.05,0.05,71.607,0.0,0.0,0.0,10.995953670152103,7.772491788716174,2.498582318436977,0.2151261353708461
median,44017.5,329.0,43348.0,29820.0,2510.0,787.0,38243.5,177.0,28239.0,6792.0,63.0,238298.5,17106.0,8553.0,122.0,7.0,182.0,145.5,41.0,16.0,765.0,14.0,0.0,0.0,6.0,2826.5,0.0,0.0,194301.0,5522.0,4893.5,3881.0,1636.5,467.0,37900.5,177.0,6733.5,63.0,153509.0,8553.0,199823.0,156304.0,645.0,177.0,0.027633765088710766,0.0006278126712905572,0.2386761097414611,30.0,0.0,0.0,0.04280288054928612,1.3955803521832555,0.2128182351589203,0.00042950162605848163,0.0,20.0,0.05,0.05,71.0,0.0,0.0,0.0,10.60312739694307,7.775880024683756,2.3327050768994035,0.21240999474353672
std,1985.6721013715144,31.2726916853226,2018.7249227055559,1385.7850799831494,149.43145998159903,54.80955657083436,2436.6695054427787,29.16790308833617,3.500102100612883,303.09967987436073,12.848007444553232,4438.383528025248,0.0,0.0,22.91469734372144,2.9878162671165116,55.234116691105385,48.115833333918445,13.508495639946531,6.051298886868688,240.70437331160255,3.8139870866977903,0.0,0.0,2.5074311977023838,149.86050420881986,0.0,0.0,1382.3313557001998,1405.5236889356077,1262.8602414314848,909.3062211047167,134.05765587648884,41.18063681936996,2413.2696694429847,29.16790308833617,301.0285664797227,12.848007444553232,4414.4971587581385,0.0,29.167903088336168,1963.027155115976,151.2378984842686,29.16790308833617,0.007029322583375284,0.00012299758294983843,0.041558512859734144,0.0,0.0,0.0,6.247680486185092e-06,0.037261704907683574,0.011103744672945844,3.7835194359951317e-05,0.0,20.0,0.05,0.05,2.0343428914516846,0.0,0.0,0.0,3.742614672348441,1.0344085207611589,0.9985084046925184,0.0220947514368464
