,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,522.746,0.737,434.912,237.611,11.281,3.5,297.262,0.813,28238.951,133.313,0.705,16830.293,299378.0,153966.0,21.405,0.037,17.526,9.834,0.538,0.181,12.676,0.052,0.0,0.0,0.049,650.707,0.0,0.0,199774.516,224.671,136.837,74.471,6.495,1.86,296.525,0.813,133.228,0.705,6725.488,153966.0,199999.187,199477.991,87.834,0.813,0.0011233611542219033,0.00010722482449470992,1.35970346582079,19.56240955014878,0.0,0.0,0.7698331293911392,15.959891539177741,0.7145458606481552,0.000291403371902561,0.0,20.0,0.85,0.9,70.834,0.0,0.0,0.0,2.2700703779065994,1.4431829767861548,1.2597706429925697,1.315112110644196
median,461.5,0.0,382.5,209.5,10.0,3.0,267.0,1.0,28239.0,127.0,0.0,16108.5,299378.0,153966.0,17.0,0.0,14.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,199808.0,191.5,115.0,63.0,5.0,1.0,265.5,1.0,127.0,0.0,6270.5,153966.0,199999.0,199539.0,72.5,1.0,0.0009575023875119375,8.509062154601904e-05,1.3902538091699184,17.867277987908423,0.0,0.0,0.7698338491692458,15.958154686053632,0.7144440412521362,0.0002610620722407475,0.0,20.0,0.85,0.9,88.0,0.0,0.0,0.0,2.223486142227265,1.3947090723583586,1.2352759458301386,1.3305188577096443
std,341.91168901792037,0.9984126540803796,272.68618228654344,150.37891307126972,7.495079400194185,2.8099636823090606,167.2164965328263,1.0065008912286388,3.5232104694457314,71.37176584588588,0.9070820237430559,8670.928331111629,0.0,0.0,18.083583466530936,0.1940841793363608,14.85267403284425,8.50239582322152,0.856323122010196,0.4409460663544164,10.395724847027028,0.2352686790700185,0.0,0.0,0.22945947714498882,482.2779335156815,0.0,0.0,181.6019355816645,181.24874031249118,109.91209715086006,59.55733569624513,5.28657951069715,1.9261646113741449,166.67229832827658,1.0065008912286388,71.29026804773788,0.9070820237430559,4561.823487311339,0.0,1.0065008912286386,341.35074226995357,72.38257857856186,1.0065008912286388,0.0009062507380218503,9.070452140318605e-05,0.6881963341017269,6.1159369156561905,0.0,0.0,3.874232718144809e-06,0.09967109495250916,0.0006341721540998483,0.00016672493808168865,0.0,20.0,0.85,0.9,24.88188987999103,0.0,0.0,0.0,0.9426790929750974,0.6120564895236316,0.5293141474319993,0.5607690798336857
