,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,13164.48,54.159,11160.52,6876.886,380.146,111.22,5980.376,15.08,28239.238,2292.359,10.117,171386.731,188181.0,111198.0,385.672,4.681,515.888,349.674,28.46,8.954,521.337,1.681,0.0,0.0,1.072,7163.141,0.0,0.0,192815.896,7169.024,5165.064,3201.573,311.267,85.106,5926.217,15.08,2282.847,10.117,118355.679,111198.0,199984.92,186889.679,2003.96,15.08,0.0358477430350883,0.0020022350595715836,0.744686737145514,21.842967691012756,0.0,0.0,0.5560319255481365,9.468030198576486,0.5231218785643578,0.0027853912499267606,0.0,20.0,0.45,0.65,86.603,0.0,0.0,0.0,5.006897413430084,3.3039097650934894,3.0275620858612067,1.4169653005298108
median,13565.0,56.0,11596.0,7154.0,389.0,113.0,6094.0,14.0,28239.0,2366.5,10.0,177918.0,188181.0,111198.0,357.5,4.0,521.0,355.0,29.0,9.0,546.0,1.0,0.0,0.0,1.0,7197.5,0.0,0.0,192667.5,7320.0,5236.5,3264.0,324.0,87.0,6041.0,14.0,2358.0,10.0,123271.5,111198.0,199986.0,186495.5,1950.5,14.0,0.036602287654188534,0.0018585302946646787,0.6346332505954073,22.63088685947191,0.0,0.0,0.5560289220245417,9.464066367606302,0.5236378312110901,0.0028574394527822733,0.0,20.0,0.45,0.65,86.0,0.0,0.0,0.0,4.8423295199576994,3.3163186058823,3.011782572630901,1.3064125128235697
std,1790.6963531065308,19.002020834526938,2184.4873037809994,1452.6678646300843,112.25840116727404,35.631716478710636,1982.900111825474,7.304173529630232,3.533247775042085,562.9746784781778,4.991415152561969,28115.035952017242,0.0,0.0,137.87459454090813,2.230294422988412,116.51170943057369,70.00884917610746,7.068405927955918,3.3792459666770784,109.00054380391664,1.470850911004376,0.0,0.0,1.118958474684413,1117.8328476987936,0.0,0.0,965.6929398302744,968.9735182671935,680.7938720348474,434.2197017874942,84.72362009972663,25.523444324977188,1965.752868559843,7.304173529630232,559.7227752880672,4.991415152561969,17027.91035162277,0.0,7.304173529630231,1774.5532223909481,577.5584491306158,7.304173529630232,0.004844631803837952,0.0007199798672638257,0.38675396983592486,7.306395147021862,0.0,0.0,2.0308715103756764e-05,0.07846916502230593,0.008120477604045748,0.00039258309314799735,0.0,20.0,0.45,0.65,4.088935191464889,0.0,0.0,0.0,1.8134340327458385,0.7700252120681549,0.3312397504987231,0.5405906826781617
