,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,9858.931,30.213,7692.568,4502.819,219.603,64.343,3687.333,8.714,28239.278,1505.835,6.049,132146.229,162519.0,128305.0,463.879,3.225,492.488,305.248,18.688,5.709,343.789,0.899,0.0,0.0,0.604,7342.364,0.0,0.0,193828.402,6162.884,3996.521,2320.103,179.096,48.891,3657.12,8.714,1500.843,6.049,89463.5,128305.0,199991.286,190171.282,2166.363,8.714,0.03081581282145449,0.002393667192952638,1.2045644726596105,14.005349550397755,0.0,0.0,0.6415529528423335,6.679958616798506,0.5570990691781044,0.0033404105224472003,0.0,20.0,0.2,0.75,91.157,0.0,0.0,0.0,4.3489715940469145,2.8689660232097904,2.7135579380974826,1.8773354243140252
median,10380.0,30.0,8076.5,4700.5,222.0,64.0,3665.0,8.0,28239.0,1527.5,6.0,136946.5,162519.0,128305.0,476.0,3.0,504.5,315.0,19.0,6.0,359.5,1.0,0.0,0.0,0.0,7497.5,0.0,0.0,193595.0,6393.5,4241.0,2481.0,183.5,49.5,3636.0,8.0,1523.0,6.0,93683.5,128305.0,199992.0,189650.0,2212.5,8.0,0.031969098206048416,0.002457440911051363,1.0720695611617268,12.841384870082992,0.0,0.0,0.641550662026481,6.678373872779684,0.5568785667419434,0.00351366912946105,0.0,20.0,0.2,0.75,91.0,0.0,0.0,0.0,4.183954169261656,2.8423757145855104,2.6971797067476593,1.8561918152463153
std,2276.638207042297,14.970629604353677,2304.6089003472066,1417.024145760639,84.39271011479914,26.252095602513783,1519.7679904695506,4.870927009300173,3.4797736743680363,499.1990559611191,3.502408580657869,33004.118122525324,0.0,0.0,98.89769012526084,2.112542978932698,85.21376204135832,56.88142044632845,6.579661689475223,2.821751456326599,113.86127027162426,1.0391722084808077,0.0,0.0,0.8496504610167088,1020.7868991113656,0.0,0.0,1036.9157481033185,1034.9656847028855,894.4381706972262,562.3661245568131,66.59622993715065,19.406177334001633,1505.9587329357023,4.870927009300173,496.78915025472406,3.502408580657869,21853.55388689646,0.0,4.870927009300173,2263.3771339585737,371.0275686356577,4.870927009300173,0.00517525345432994,0.0005110884139936971,0.49876140186303813,5.568799300175449,0.0,0.0,1.56257102854482e-05,0.05787901536213403,0.005753080994487763,0.000792397154611499,0.0,20.0,0.2,0.75,3.8335820064268877,0.0,0.0,0.0,1.6350111698749987,0.7822910568708638,0.35712441449336657,0.48176532884310236
