,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,26250.23,163.373,25442.021,17069.04,1301.134,401.777,20110.588,72.784,28239.079,5073.404,35.753,230347.622,119750.0,59875.0,140.907,5.75,246.583,196.823,42.461,15.416,845.638,7.193,0.0,0.0,3.511,3627.675,0.0,0.0,193860.358,6066.858,5258.649,3857.387,970.002,276.697,19947.215,72.784,5041.777,35.753,153354.539,59875.0,199927.216,173913.143,808.209,72.784,0.03034457865206696,0.0007288926687557005,0.26435554136062,29.998909346776884,0.0,0.0,0.2994839910050294,6.723921194341995,0.36809581542015074,0.0016630191488657146,0.0,20.0,0.35,0.35,75.937,0.0,0.0,0.0,8.005326050840983,5.390021729113796,3.462223111019713,0.33393643885285723
median,26219.0,165.0,25436.0,17072.5,1317.0,407.0,20511.5,74.0,28239.0,5145.0,35.0,231479.0,119750.0,59875.0,130.0,6.0,222.0,174.0,41.5,15.0,820.0,7.0,0.0,0.0,3.0,3549.5,0.0,0.0,194276.0,5657.5,4938.5,3670.0,969.5,277.0,20343.5,74.0,5113.5,35.0,154141.0,59875.0,199926.0,173939.0,728.0,74.0,0.028295988876872118,0.0006711045732313187,0.258642703419046,30.0,0.0,0.0,0.29948580974960737,6.723654724967704,0.3698849231004715,0.0016572714084759355,0.0,20.0,0.35,0.35,76.0,0.0,0.0,0.0,7.723200097357635,5.406880151643962,3.430596977700711,0.30010786806230694
std,1130.2117038836554,21.040403265374206,1251.3398595117967,882.6684190215134,122.9813581745561,47.11982118544751,2289.6660172887064,19.313631464858194,3.5306124432206127,388.20420049928015,10.461904341105516,7538.369202908236,0.0,0.0,44.7966638500245,2.6085061441952373,105.30162174697284,86.39492898749761,12.936221427635846,5.252097536082943,216.9200111728912,2.9100204843298303,0.0,0.0,2.021872144070185,431.79627534104367,0.0,0.0,1833.0644760098346,1849.3685727712455,1560.6861244266825,1022.085120341855,68.5002648336653,25.00945148666127,2274.630733932598,19.313631464858194,385.4296242717551,10.461904341105516,4196.297253188353,0.0,19.313631464858194,1118.141320479466,304.60846284145595,19.313631464858194,0.009246980485651996,0.00024185845574259534,0.04247075732410482,0.034489483224588155,0.0,0.0,2.8931031718275397e-05,0.06972343269020352,0.010266196051412725,9.964029686131494e-05,0.0,20.0,0.35,0.35,2.6117103591324975,0.0,0.0,0.0,2.746497257108446,0.8948777503510644,0.7743309501677031,0.11949627660426225
