,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,32075.692,213.197,31367.799,21249.765,1698.68,527.837,26243.579,105.646,28238.856,5773.975,46.365,234820.035,76982.0,42768.0,127.077,6.101,210.681,169.077,41.885,15.737,825.779,9.508,0.0,0.0,4.352,3212.007,0.0,0.0,194167.887,5726.467,5018.574,3806.206,1201.345,342.615,26030.382,105.646,5733.491,46.365,153803.04,42768.0,199894.354,168137.505,707.893,105.646,0.028646565577584132,0.0006562943067725002,0.25260102249089333,29.983659648177927,0.0,0.0,0.21395301945068687,4.292403138964376,0.31108036068081857,0.0015147423893213273,0.0,20.0,0.2,0.25,73.971,0.0,0.0,0.0,8.99241669266526,6.248231960612981,3.176996913340001,0.2606750694009554
median,32047.5,213.0,31363.5,21239.5,1711.5,531.0,26428.5,107.0,28239.0,5840.0,46.0,235638.0,76982.0,42768.0,120.0,6.0,190.0,152.0,40.0,15.0,773.5,9.0,0.0,0.0,4.0,3168.5,0.0,0.0,194597.0,5300.0,4657.0,3571.5,1202.0,342.5,26212.0,107.0,5802.0,46.0,154176.0,42768.0,199893.0,168160.0,644.0,107.0,0.026513190426285183,0.0006187612215109745,0.24447744000398397,30.0,0.0,0.0,0.21395446563911694,4.293950118898313,0.31206077337265015,0.0015118294395506382,0.0,20.0,0.2,0.25,74.0,0.0,0.0,0.0,8.632189518125235,6.24983764093653,3.0666517785517096,0.2447668376705026
std,1429.5014345874183,23.797657857854826,1515.2415944953098,1058.871267026892,135.02673742566625,50.83032710059176,2393.4546373098156,23.874435546681994,3.5093560063891465,365.9018454934814,11.688130192096056,6325.20509242477,0.0,0.0,42.59348866054853,2.7702840059231244,99.22160130316969,80.87407301902562,13.750885857349768,5.821487844247441,248.5763229821926,3.1342877595651233,0.0,0.0,2.178725049849761,321.02026877436253,0.0,0.0,1793.7353463439706,1813.5884113648378,1553.9626805481967,1047.8311732964103,91.36227361466023,30.006385289770545,2376.377122070969,23.874435546681994,363.30217504081827,11.688130192096056,4741.913016648182,0.0,23.87443554668199,1414.0666853319067,286.0295867134648,23.874435546681994,0.00906833500386074,0.0002350093592315453,0.04465743436793138,0.36610923400656314,0.0,0.0,2.555262445946808e-05,0.05477421976777152,0.010799513713192958,9.186366300490346e-05,0.0,20.0,0.2,0.25,2.4331376861986254,0.0,0.0,0.0,3.1783830470135195,0.9690564847811398,0.9541603803008049,0.09882378145471504
