,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1990.436,3.434,1478.247,829.349,38.665,11.673,790.28,2.086,28239.138,356.01,1.697,41722.672,248056.0,145412.0,129.57,0.337,97.889,55.371,2.785,0.83,54.953,0.153,0.0,0.0,0.12,2311.908,0.0,0.0,198799.844,1198.07,685.881,376.157,27.716,7.659,786.846,2.086,355.543,1.697,22353.488,145412.0,199997.914,198012.998,512.189,2.086,0.00599042980671949,0.0006528695123152902,1.8395657898055813,10.798478710252633,0.0,0.0,0.7270675833747089,12.418143295649555,0.6562393918037415,0.0008589150012776372,0.0,20.0,0.6,0.85,93.228,0.0,0.0,0.0,2.9948015093689158,1.9032394744222982,1.77184455514375,1.816664993595888
median,1869.0,3.0,1377.5,768.5,36.0,10.0,726.5,2.0,28239.0,342.5,1.0,40864.5,248056.0,145412.0,129.0,0.0,94.0,52.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,2277.0,0.0,0.0,198863.0,1134.5,641.5,350.5,25.0,7.0,722.0,2.0,341.5,1.0,21871.0,145412.0,199998.0,198132.5,500.0,2.0,0.0056725709262058985,0.0006485149936651579,1.8175895865153984,10.311568089207034,0.0,0.0,0.7270672706727067,12.414953936839304,0.6560182273387909,0.0008000901143532246,0.0,20.0,0.6,0.85,96.0,0.0,0.0,0.0,2.8419250021717497,1.8515946304301902,1.7659091302589909,1.8108469217830643
std,1097.619735148283,3.305536351421743,830.9411345938773,468.8301322354312,22.70088335517156,7.355554035908864,435.67244585821595,1.8149098869910587,3.5377212257993804,168.29722474198988,1.5347789894791193,18209.82490177677,0.0,0.0,66.58375550009549,0.6448618819924518,55.09927957432483,32.37625025509564,2.4316018768885024,1.0344902948651429,34.38443078022494,0.3843679730918521,0.0,0.0,0.340170127606343,1098.016813376944,0.0,0.0,672.9929815512323,671.9589391591691,401.23925503218,222.54816115851202,17.367065352527437,5.344275468225818,433.00699687573564,1.8149098869910587,167.89598927375906,1.5347789894791193,10856.152414050435,0.0,1.814909886991059,1094.976275103273,273.9175607899375,1.8149098869910587,0.0033598706181285987,0.0003373162994871577,0.41370275847830457,2.818353139163577,0.0,0.0,6.597952796761959e-06,0.08612886722011576,0.001624394289510089,0.0004605969926229386,0.0,20.0,0.6,0.85,10.191762163629999,0.0,0.0,0.0,1.1963226779479597,0.6770255800183825,0.47411571923184587,0.33590221149670485
