,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,32817.029,217.886,32123.726,21729.978,1741.563,540.647,27037.818,108.865,28238.984,5853.535,47.003,235338.561,59875.0,42768.0,124.887,6.119,205.791,163.914,41.027,15.712,823.076,9.665,0.0,0.0,4.534,3170.761,0.0,0.0,194220.789,5670.346,4977.043,3783.12,1223.957,348.908,26819.932,108.865,5811.967,47.003,153859.58,42768.0,199891.135,167400.857,693.303,108.865,0.02836641805317608,0.0006441210248076521,0.25088818932331847,30.0,0.0,0.0,0.21395646462068843,2.98299885577738,0.30366681000590323,0.00191536286752671,0.0,20.0,0.1,0.25,73.774,0.0,0.0,0.0,9.149535793210362,6.375488490149786,3.120124352343124,0.25229385958104644
median,32885.5,218.0,32181.5,21779.5,1752.0,544.5,27334.5,109.0,28239.0,5909.0,47.0,235890.5,59875.0,42768.0,119.0,6.0,187.0,149.0,39.0,15.0,782.5,9.0,0.0,0.0,4.0,3145.5,0.0,0.0,194565.0,5328.0,4676.0,3590.5,1222.0,349.0,27118.5,109.0,5867.0,47.0,154262.5,42768.0,199891.0,167337.5,643.0,109.0,0.02665492688974058,0.0006122745783624273,0.24384484420217128,30.0,0.0,0.0,0.21395660635046101,2.9815180388388978,0.3049793839454651,0.0019186100107617676,0.0,20.0,0.1,0.25,74.0,0.0,0.0,0.0,8.920297656091696,6.3546894132160165,3.0158033552054855,0.23987699539681712
std,1446.4993579506186,22.907766581877198,1505.7525499449323,1033.9103975810604,127.52929762510554,46.49397897664902,2218.5017459702103,22.75408806178625,3.4306724579174728,331.31011026553983,11.478447009319064,5534.503409364499,0.0,0.0,30.013647729825344,2.61412942921208,74.07791071470534,62.2475812009219,12.665887086805082,5.630520292011988,237.89416524550967,3.199220219054951,0.0,0.0,2.1944611319546445,245.83549574862042,0.0,0.0,1566.6802250001135,1585.6323647933905,1394.5933657546227,955.9452384414595,89.25984803634539,29.524654803083493,2202.384648856216,22.75408806178625,328.8781974831713,11.478447009319064,4684.5177912498675,0.0,22.75408806178625,1431.7694368407476,200.28047698280648,22.75408806178625,0.007928896246208562,0.0001615351323190947,0.04423713182465368,0.0,0.0,0.0,2.435478519181297e-05,0.04297484723356111,0.009923875157568719,0.00011087014224979712,0.0,20.0,0.1,0.25,2.261619773525161,0.0,0.0,0.0,3.1680029671084213,0.9524538643936897,0.9316526877972762,0.05196564983566063
