,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,5600.958,12.756,4099.696,2338.42,108.354,31.376,1931.368,4.553,28239.176,828.558,3.395,85261.672,196734.0,136859.0,357.83,1.479,301.931,176.864,9.141,2.691,170.655,0.455,0.0,0.0,0.3,5319.912,0.0,0.0,196330.41,3665.037,2163.775,1211.447,85.525,23.008,1918.612,4.553,826.59,3.395,53574.151,136859.0,199995.447,194411.798,1501.262,4.553,0.018325660587358968,0.0018249342438134242,1.7044997735432506,9.910686885204226,0.0,0.0,0.6843105784904047,8.887454671605632,0.6003834986686707,0.002126397887870553,0.0,20.0,0.35,0.8,94.668,0.0,0.0,0.0,3.747690834455527,2.340352513545389,2.318288434882019,2.048651826145904
median,5596.0,11.0,3937.0,2222.5,102.0,29.0,1778.5,4.0,28239.0,790.0,3.0,83912.5,196734.0,136859.0,378.0,1.0,319.5,184.0,9.0,2.0,163.0,0.0,0.0,0.0,0.0,5564.0,0.0,0.0,196217.5,3778.0,2158.5,1197.5,80.0,21.0,1767.0,4.0,788.0,3.0,52929.0,136859.0,199996.0,194416.0,1602.0,4.0,0.018890425034681347,0.0019305633441073391,1.6970512279060115,9.25336924024598,0.0,0.0,0.6843086861737234,8.888576725098215,0.5997999608516693,0.002108442597091198,0.0,20.0,0.35,0.8,96.0,0.0,0.0,0.0,3.5898848402605728,2.3201636875930673,2.305463254834882,2.050679253356154
std,2091.3979027013065,8.813974707823375,1745.7090409457242,1017.4765531137,51.74971223800879,16.005711693230225,941.5460985164941,3.06048322288451,3.66776178022462,338.85769457572184,2.3720458683595482,29267.288988410717,0.0,0.0,86.2745756431314,1.4211187770832454,97.39592499281068,61.20578119468497,4.829124086150555,2.0653776373304678,79.1064207305627,0.728358088789783,0.0,0.0,0.5885119763831034,1490.0788533648968,0.0,0.0,1203.0670131535228,1201.11796922992,826.8968368265498,479.7481437926284,41.184165774123805,12.119357029760895,933.5960245164891,3.06048322288451,337.6076699940907,2.3720458683595482,19185.597460807083,0.0,3.0604832228845096,2083.6682789476577,401.52388819195903,3.06048322288451,0.006005883972812465,0.0004458896000144036,0.4241182580432812,2.4568467952936968,0.0,0.0,1.0471996246655267e-05,0.07017753249959087,0.003505275914396378,0.0007997364348187138,0.0,20.0,0.35,0.8,3.0066220247979287,0.0,0.0,0.0,1.4579107519865966,0.6897586328404879,0.40885446612042947,0.31657302293433204
