,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,18254.915,89.986,16696.415,10535.038,648.215,194.423,10516.26,27.913,28239.117,3400.391,17.011,205168.94,111197.0,102644.0,270.257,5.526,456.376,332.455,38.443,12.917,776.549,3.281,0.0,0.0,1.86,5605.607,0.0,0.0,192261.345,7710.742,6152.242,4013.82,524.814,147.201,10426.274,27.913,3383.605,17.011,142555.447,102644.0,199972.087,181835.071,1558.5,27.913,0.03855868970167535,0.0014106169507338106,0.4149804740783242,28.448553055874893,0.0,0.0,0.5132916391444253,3.9945636192849707,0.46554361057281496,0.00415604557027109,0.0,20.0,0.05,0.6,81.912,0.0,0.0,0.0,5.925280397559469,3.9503004805417414,3.4287061925193485,0.8573550547899954
median,18412.5,91.0,16985.0,10753.5,661.0,197.0,10789.0,28.0,28239.0,3489.5,16.0,209235.5,111197.0,102644.0,234.0,5.0,419.5,312.0,38.0,13.0,789.0,3.0,0.0,0.0,2.0,5362.0,0.0,0.0,192366.0,7610.0,6208.5,4069.0,540.0,150.0,10705.5,28.0,3471.5,16.0,144497.0,102644.0,199972.0,181673.0,1381.5,28.0,0.0380543762542207,0.001216258344520502,0.37256025608658316,30.0,0.0,0.0,0.5132918608605205,3.994223464925022,0.46667414903640747,0.0041915238834917545,0.0,20.0,0.05,0.6,82.0,0.0,0.0,0.0,5.689280217245873,3.910717708438957,3.4368543723971845,0.7285514138343114
std,1311.8926862343565,20.643351277153425,1831.0781572595401,1277.336652366744,132.5363522195313,44.28843569755582,2560.150993889132,11.159837497606002,3.712828584259728,553.6565719999346,6.903516316887905,18122.31131146548,0.0,0.0,127.384338600633,2.563570926636495,175.4573050342729,116.78104206927932,8.17309920107119,3.9137486414470244,101.6049268498342,1.9955001931899232,0.0,0.0,1.4664755540241883,1172.5100854369873,0.0,0.0,1724.4452218897238,1733.7136645093694,1168.305887206806,653.4084574079312,90.13396438377453,28.542902730736696,2542.362070953668,11.159837497606002,550.1553161125019,6.903516316887905,8347.139958973115,0.0,11.159837497606,1295.8127173930488,668.614324640981,11.159837497606002,0.008667976107125892,0.0006776144527185094,0.19039593464758967,4.082280594752167,0.0,0.0,2.864572252172132e-05,0.04069933586765281,0.010319636933002451,0.00032543683395166875,0.0,20.0,0.05,0.6,3.528775424988108,0.0,0.0,0.0,2.156132297211846,0.8873871154155161,0.41162094139412764,0.44316750667767046
