,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,11740.815,0.0,10842.302,7078.479,556.763,184.389,8938.406,58.363,720095.543,4665.532,52.065,168446.131,0.0,0.0,213.087,0.0,192.163,127.871,11.442,3.7,186.145,1.375,0.0,0.0,1.25,3192.063,0.0,0.0,5088259.406,2742.298,1844.58,1203.156,206.399,60.499,8939.575,58.364,4666.668,52.121,47086.78,21541.804,5099940.9,5088258.261,897.319,8997.136,0.0005377863722943872,4.195160988033159e-05,1.1234171357100267,29.805821961485204,0.0,0.0,0.004224005850965846,0.0,0.0,0.0,0.0,20.0,0.1,0.8,76.308,4.585678865353524,1.720134728856447,1.8341173818580128,1.2947465144543207,1.0414276543955625,1.0016302404961097
median,11876.0,0.0,10998.0,7176.0,570.5,187.0,9130.5,59.0,720096.0,4755.5,52.0,170793.5,0.0,0.0,210.0,0.0,190.0,127.0,11.0,3.0,186.0,1.0,0.0,0.0,1.0,3165.5,0.0,0.0,5088107.0,2731.5,1837.0,1202.0,207.0,60.0,9137.0,59.0,4755.5,52.0,46873.5,20292.0,5099940.0,5088125.0,889.0,9190.5,0.0005356136506538778,4.1333226410561244e-05,1.111762326892076,30.0,0.0,0.0,0.003978873850463442,0.0,0.0,0.0,0.0,20.0,0.1,0.8,75.0,4.416385922868487,1.6757915626011033,1.8184344060586728,1.2707089656381312,1.0108520508101566,0.9880745850491532
std,1684.5906715002031,0.0,1617.5533882254892,1073.0904457051436,99.64031826536898,36.534291199275145,1546.7751176006254,15.700246135928213,1.2512860251424198,749.4226987203933,14.38031879231363,24796.205172945676,0.0,0.0,36.528615779560695,0.0,30.266491231913413,21.231984272699435,3.9752280989194113,2.364231289360157,25.410148575926325,1.2938504739918941,0.0,0.0,1.2235182863353522,470.6231243321519,0.0,0.0,1683.6838487276839,325.3618932167035,215.1290498935653,136.83275509492185,27.080826615341163,10.76642535454154,1548.2211324775444,16.044903955553707,750.7930913654187,14.757850560063046,6105.394742894727,2962.4712777773316,15.926445041240424,1684.9680828785215,129.71375755060794,1560.1047979172697,6.380216607793145e-05,7.2003875830942494e-06,0.1516026329287616,1.202260354807619,0.0,0.0,0.0005809212356981987,0.0,0.0,0.0,0.0,20.0,0.1,0.8,14.391912173161703,1.2830320393141836,0.5632464824957493,0.34771177189073416,0.212941423802817,0.17144565343031448,0.11897791363483656
