,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,15482.77,0.0,14127.098,8820.881,700.919,232.655,11521.852,73.786,720095.619,5785.428,66.033,202858.538,0.0,0.0,326.918,0.0,282.842,176.907,14.768,4.889,244.352,1.71,0.0,0.0,1.548,4219.697,0.0,0.0,5084516.34,3886.089,2530.455,1572.779,256.63,75.43,11522.371,73.715,5785.442,65.928,59955.556,27604.676,5099925.245,5084515.84,1355.129,11596.138,0.0007620819110796688,6.439703960698651e-05,1.2451871817337492,29.736670337385064,0.0,0.0,0.005412859570091681,0.0,0.0,0.0,0.0,20.0,0.1,0.3,87.906,4.69929448850855,1.8265404939248546,1.9546240501876218,1.2520415489541443,1.0008346933402374,1.1023097655548353
median,15574.5,0.0,14271.5,8901.0,712.5,235.0,11714.0,75.0,720096.0,5864.5,67.0,205752.5,0.0,0.0,326.0,0.0,279.0,176.0,14.0,5.0,241.5,1.0,0.0,0.0,1.0,4133.0,0.0,0.0,5084413.5,3841.5,2499.0,1563.0,256.0,74.0,11715.0,74.0,5856.0,65.0,59185.0,28684.0,5099924.0,5084418.0,1335.0,11783.0,0.0007533008086608747,6.423213458383475e-05,1.2340036737447624,30.0,0.0,0.0,0.005624576974352102,0.0,0.0,0.0,0.0,20.0,0.1,0.3,95.0,4.546744055453524,1.783918058868776,1.9355810673665088,1.2139379474219039,0.981731136864758,1.0984016036454758
std,2171.238681147356,0.0,1983.9711418989662,1239.8523301747025,109.4072684486245,39.35918088731167,1736.6811369584998,16.744867709080136,1.8887579004219694,831.2756040844372,15.374859261056582,27680.507359588628,0.0,0.0,64.17589751473541,0.0,50.46564988007009,33.61372090729072,5.382671190881824,3.0620344634009355,34.79259433587298,1.8147157334395914,0.0,0.0,1.709566792675448,721.6002744921506,0.0,0.0,2170.819388437743,562.8234566205662,341.94984964856275,204.28875165572148,31.403332136403446,13.292847693395114,1737.8578317003385,17.842761533438125,831.6307271273124,16.443819970287173,7712.272404454118,3924.2837688070063,16.803968232186953,2171.4245247917015,238.70244073786557,1750.5035989125547,0.00011036362907317018,1.2647219192642672e-05,0.1646780002954222,1.014296664806368,0.0,0.0,0.0007694969017445474,0.0,0.0,0.0,0.0,20.0,0.1,0.3,12.868223031949672,1.3403355618923163,0.551214930926341,0.3266429484283713,0.23922208489525248,0.1337570128339298,0.12501000961212896
