,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
106,0.411,6.0,0.6964818328011092,2.868680280244077e-05,43818.85416666666,62118.57565738034,123.0625,209.9505925921316,2.0,0.0,,,0.9086191822380002,1.02330762343867
107,0.617,6.0,0.7089744016255555,2.054670507832225e-05,42972.54166666666,52024.8936862158,103.4375,147.7425746055071,2.0,0.0,,,1.0340779646399678,1.0349925391561068
108,0.822,6.0,0.7200543265695537,1.8957410318988627e-05,39822.79166666666,49089.06953776303,101.3125,134.201048962194,2.0,0.0,,,1.0501653662743788,1.3032089384625916
109,1.028,6.0,0.7299977564669414,1.3398381285496771e-05,22318.0625,40319.14599917009,54.083333333333336,93.57550901023632,2.0,0.0,,,0.829470822514522,1.031833436171088
110,1.233,6.0,0.7388437740951036,1.5667329077486345e-05,26017.8125,40747.42615897496,60.35416666666666,108.08320073046433,2.0,0.0,,,1.0117323218677712,1.1407533775017118
111,1.439,6.0,0.7467835571173816,1.3025688898602372e-05,24384.666666666668,38137.7157464184,58.3125,88.91453133756441,2.0,0.0,,,0.7898585610224202,1.0594713470200257
112,1.644,6.0,0.7538881674943346,1.6936165051920775e-05,18345.45833333333,36925.63636349807,55.10416666666666,114.5223641790682,2.0,0.0,,,0.7658135136536454,0.9949743130000864
113,1.85,6.0,0.7602699791364023,2.14573396680024e-05,22733.5625,38880.04843864981,66.77083333333333,143.80901039792747,2.0,0.0,,,0.8382748833231126,1.1505788664508
114,-1.85,7.0,0.3954224411853709,0.0001004752328916,525111.1875,302509.8550851607,1578.625,1295.3331063409823,2.0,0.0,2.1241523118164336,0.4688622754753897,2.307604942513769,1.1828359138335036
115,-1.644,7.0,0.4423312007059358,8.495589534701616e-05,359466.375,241940.765358552,1051.0625,979.1626993280122,2.0,0.0,2.0393002366221302,0.4943420522257937,2.1052067043219727,1.3799972426887115
116,-1.439,7.0,0.4835373512553353,6.519863715298461e-05,279780.4375,183383.8446732562,710.1041666666666,687.4091426101137,2.0,0.0,1.9623321825603717,0.4829729467428491,2.0923747495771914,1.4105444954349022
117,-1.233,7.0,0.5201314411772693,6.763839799577953e-05,158721.8125,172609.07364092092,455.0833333333333,662.9790546845011,2.0,0.0,,,1.3787114838688728,1.248868133299458
118,-1.028,7.0,0.5523513724805806,4.546820460314028e-05,156737.58333333334,131101.31705082522,381.75,419.7274951832033,2.0,0.0,1.741974626685801,0.5422014805397053,1.5421968915573274,1.0996873014837871
119,-0.822,7.0,0.581021425127116,4.833274078006599e-05,147943.83333333334,115458.12102088689,407.2083333333333,424.1648594758699,2.0,0.0,1.7690543990372436,0.4789587982350184,1.7522441111529012,1.2528703586970191
120,-0.617,7.0,0.6062717408862628,6.787984624711212e-05,120203.52083333331,125629.50457713916,392.8958333333333,570.8334421752756,2.0,0.0,1.7128575791070626,0.4736397167806689,1.4347185726217402,1.1030346572435474
121,-0.411,7.0,0.6287615276323769,3.357615889421469e-05,86355.5,88389.51769106773,214.9375,272.3098521631312,2.0,0.0,1.6094678633698394,0.5195634861177498,1.394731961313262,1.3838456475174568
122,-0.206,7.0,0.648637434654591,4.226785457519065e-05,83130.83333333333,83639.41563725709,215.41666666666663,332.2074354102328,2.0,0.0,1.6333856412198309,0.4827304129880821,1.529925914232469,1.3429039737764774
123,0.0,7.0,0.666372910078911,2.982533302548152e-05,56570.5,74412.94791502522,136.9375,228.2102806204205,2.0,0.0,1.4406408217498938,0.5671717051292529,1.2702489262830607,1.380487569588222
124,0.206,7.0,0.6821479069158678,1.927580755813103e-05,56255.875,55546.045358064985,133.66666666666666,144.06652324730882,2.0,0.0,,,1.649272697949279,1.4227724746947212
125,0.411,7.0,0.696108415076548,1.8613230371128345e-05,48399.85416666666,54449.70014335878,98.0625,136.33241700172383,2.0,0.0,1.5093784724033876,0.4529931943687063,1.3256311903729474,1.0374538651534804
126,0.617,7.0,0.7086152800921438,2.0402746751599347e-05,51062.4375,60850.929455971214,109.77083333333331,146.836895992876,2.0,0.0,1.4982996750466595,0.4370031516334199,1.1311412839711912,1.0697444142122927
127,0.822,7.0,0.7197110443481723,2.4090196147128943e-05,41606.16666666666,56104.46614350972,113.4375,170.6137738883515,2.0,0.0,,,1.195634268591549,1.1847889593973608
128,1.028,7.0,0.7296632256952454,2.023226182915188e-05,36641.125,46630.47253999461,92.27083333333331,141.35465275189895,2.0,0.0,1.4513859088088727,0.4625080852821958,1.396588121705246,1.7478078763680391
129,1.233,7.0,0.7385221558485481,2.1172345785538776e-05,44738.4375,50119.09979150568,118.33333333333331,146.1822431998851,2.0,0.0,,,1.274936082794186,1.395669676662295
130,1.439,7.0,0.7464682969353688,1.890591090131576e-05,40531.47916666666,47364.03935296634,90.6875,129.13264765925527,2.0,0.0,1.3638339515800453,0.5833461174240607,1.321435056759202,1.285585539788343
131,1.644,7.0,0.7535628738507705,1.932063200505277e-05,32231.791666666668,41580.22115317766,86.95833333333333,130.7267669173092,2.0,0.0,1.395506918701285,0.5839562966266195,1.2194408129983298,1.7982990783941295
132,1.85,7.0,0.7599535371180107,1.859791406978937e-05,30431.854166666668,42184.781148570015,90.64583333333331,124.73930083882492,2.0,0.0,,,0.9295480094325912,1.091029607875447
133,-1.85,8.0,0.3948054181276034,0.000102961848014,539634.0,297566.5533875341,1619.5208333333333,1329.4683786271503,2.0,0.0,2.1397567608536683,0.4213396392183667,2.3404200989798465,1.1449859051726687
134,-1.644,8.0,0.4418797507760066,8.838685228118061e-05,424236.3541666667,239528.82858117027,1266.2708333333333,1019.7163923529588,2.0,0.0,2.0865501523438943,0.3670729292249307,2.3302470940000646,1.123112685667545
135,-1.439,8.0,0.4832332361226855,7.817064809763612e-05,348488.5625,186203.2057037054,983.6458333333334,824.7040601274982,2.0,0.0,2.04017116163136,0.3326093627403505,2.167849038880892,1.1762970668869597
136,-1.233,8.0,0.5199472250294809,7.650191499163218e-05,222581.8125,176309.04887286262,659.0625,750.133389733864,2.0,0.0,1.8613559584419608,0.5209291598858089,1.6001196932659625,1.1297580184265932
137,-1.028,8.0,0.5522723043741491,5.877059131543908e-05,189225.1458333333,141284.1947952273,528.875,542.5794039350076,2.0,0.0,1.7510243023393677,0.5426867298929869,1.61238600329754,1.0715045641716128
138,-0.822,8.0,0.5810258932487169,6.247701285947774e-05,176501.14583333334,142713.11150174745,534.1666666666666,548.2377700252597,2.0,0.0,1.7446932280555525,0.5656675748799892,1.7705204869197393,1.409474933569458
139,-0.617,8.0,0.6063609237653852,5.313210684563455e-05,135852.5625,122906.0726650781,386.0833333333333,446.80881881110616,2.0,0.0,1.6963324102859243,0.4630270963966605,1.5710202198681325,1.2631692276306417
140,-0.411,8.0,0.6289366462209742,4.275836218272964e-05,94210.54166666669,104723.18124850265,256.4375,346.61941273857417,2.0,0.0,1.574130133573491,0.440498099785904,1.4006349822042603,1.260050186575454
141,-0.206,8.0,0.648876301134948,4.355316413599848e-05,117744.45833333331,89854.59626576335,324.4166666666667,342.2279838175152,2.0,0.0,1.7193384246281322,0.4223951823702603,1.3953624870160322,0.8649497898236406
142,0.0,8.0,0.6666789606461667,3.480324030383299e-05,82043.9375,81332.65494969547,221.3125,266.1605783309144,2.0,0.0,1.5412729212639278,0.5221926389422531,1.4695124548586878,1.5114838540973472
143,0.206,8.0,0.6825005015195615,3.985322391053714e-05,72087.1875,80781.77976543027,227.66666666666663,297.74995459444307,2.0,0.0,,,1.2000585604874674,1.0054685576852096
144,0.411,8.0,0.696512420752387,3.537339258481719e-05,54423.645833333336,71223.3645576678,163.9375,258.9937488977004,2.0,0.0,1.4302780790351353,0.5116450067143382,1.0683411997608032,0.9771641920144958
145,0.617,8.0,0.7090588815410334,3.95858124916518e-05,67196.0,67069.86260038141,207.52083333333331,284.6471492158978,2.0,0.0,,,2.015244029648885,4.122400611381734
146,0.822,8.0,0.7201811297572688,2.2702772857199856e-05,45557.5625,59511.9919500965,113.97916666666669,160.6924496873603,2.0,0.0,,,1.0602504223848548,1.1429848672292768
147,1.028,8.0,0.7301666576631108,2.34318071846447e-05,36405.72916666666,51305.00105843426,116.22916666666669,163.58174995530436,2.0,0.0,1.23819073867631,0.5007426557764033,0.8505036248113852,0.9167817398232564
148,1.233,8.0,0.7390487080645939,2.597979819570336e-05,47117.91666666666,59266.90493153089,128.91666666666666,179.21647831405122,2.0,0.0,1.515393617968958,0.3802253855377814,1.1208549323035044,0.8750326850663536
149,1.439,8.0,0.7470238516181938,2.0502720463930903e-05,42902.9375,47156.59123010079,94.35416666666669,139.88498156476945,2.0,0.0,1.4238877655035804,0.4174639112016474,1.1569488900123537,1.1253566861175803
150,1.644,8.0,0.7541506112463287,3.453636458809453e-05,56881.208333333336,57909.33895578588,173.0625,233.47963656706628,2.0,0.0,1.4999677770262991,0.4257618416480953,1.3213995331043735,1.2707525288132009
151,1.85,8.0,0.7605425881000603,2.0720200442274244e-05,46250.395833333336,52453.11789192958,117.75,138.8964867898148,2.0,0.0,1.451236341128685,0.5012691355767335,1.1934600418871983,1.0158156444018025
152,-1.85,9.0,0.3945564647455342,0.0001064775717355,538163.9791666666,287398.9201896007,1698.75,1375.6715884065266,2.0,0.0,2.1490263611887905,0.34648397025578,2.421369105892041,1.0428591121557376
153,-1.644,9.0,0.4415288825207031,9.02502702733884e-05,413761.6458333333,222706.79208030837,1257.2083333333333,1041.9819894374648,2.0,0.0,2.070109050510605,0.3897773361966747,2.1376311071422767,0.9917001552359336
154,-1.439,9.0,0.4828307627034118,8.129042071566743e-05,366418.2916666667,183066.2904523884,1169.5625,858.3782806003323,2.0,0.0,2.014255616036962,0.4056096333364477,2.333742252668246,1.0762810316280704
155,-1.233,9.0,0.519466923148694,7.080348647884842e-05,247337.5,152932.965708036,705.7708333333334,694.8906615228263,2.0,0.0,1.968821794128876,0.3870434417540361,2.0964198081033927,1.0836623019512155
156,-1.028,9.0,0.5517323044106904,5.193534412347202e-05,178252.66666666666,128431.41009136642,483.1875,479.93340212859056,2.0,0.0,1.828788429156793,0.3765959911117202,1.9735087841098125,1.2779969345807114
157,-0.822,9.0,0.5804324483231048,4.9903860351730695e-05,137834.14583333334,120203.08774541308,372.6666666666667,438.3741884258403,2.0,0.0,1.687711130045057,0.4472808022745163,1.6044027361634772,1.152379748135018
158,-0.617,9.0,0.605756415074686,4.980240026735704e-05,159477.22916666666,103575.13589706412,474.7083333333333,419.21212618147,2.0,0.0,1.8190352444615627,0.3434417962173302,1.8376429252411408,1.0930590032565075
159,-0.411,9.0,0.6282938381308968,3.482466079495018e-05,114258.85416666669,89692.2597450291,274.3333333333333,282.63858083405125,2.0,0.0,1.6708506196005803,0.4383556790133022,1.6079955588993842,1.097958465772188
160,-0.206,9.0,0.6482112583718956,4.007906687384093e-05,112602.4375,85772.6961584739,324.3541666666667,315.2757313698283,2.0,0.0,1.664372835966179,0.4297312309968347,1.5136572872240146,1.0389988751204684
161,0.0,9.0,0.6659997599410609,4.5763465826420144e-05,82002.35416666667,83996.69348570496,265.9583333333333,350.4224173299647,2.0,0.0,1.5331820547764456,0.4928642697978727,1.2622172198237076,1.0536030984169855
162,0.206,9.0,0.681800853386345,3.511514196716816e-05,68659.54166666667,73642.0786278913,193.1875,262.58620924799925,2.0,0.0,1.4515381522296993,0.5353601474668895,1.3910946305245926,1.079764893227994
163,0.411,9.0,0.6958130527016609,3.352683058334861e-05,80456.97916666667,70072.42530911631,242.125,245.71178627590007,2.0,0.0,1.5942002395672277,0.3913550368557844,1.379393761933067,0.8863959145879795
164,0.617,9.0,0.7083392032655781,3.4823739868333986e-05,64500.958333333336,67920.23992544595,174.04166666666666,250.6812809324404,2.0,0.0,1.5363959991275378,0.4244042055729398,1.3569318101258647,1.175757029663085
165,0.822,9.0,0.7194659103591672,2.544576741096392e-05,55294.35416666666,61534.504586465024,148.08333333333334,180.3214426934175,2.0,0.0,1.4443176646717817,0.4350018117719618,1.320103494204148,1.1179769070462853
166,1.028,9.0,0.7294472491553766,2.390927423326865e-05,39423.79166666666,49608.7631611715,120.41666666666669,167.11848686630174,2.0,0.0,1.398408232153418,0.5117168242163965,1.2360481066937523,1.2006019212254144
167,1.233,9.0,0.7383181516073414,1.5418483637139354e-05,38303.395833333336,41500.04440230364,90.58333333333331,106.51037974257628,2.0,0.0,1.5004377073931714,0.4649220850610576,1.3907952702716675,1.265116097540126
168,1.439,9.0,0.7462818164462051,1.5554918825846605e-05,34895.416666666664,39426.03777008574,80.5625,106.2571962519205,2.0,0.0,,,1.0674851184606915,1.0352612876074876
169,1.644,9.0,0.7534069751403104,2.434466350300149e-05,50962.625,44936.1813235336,148.5,164.76753450098084,2.0,0.0,,,1.3546176889101222,1.1384815502471928
170,1.85,9.0,0.7598155924355825,1.7317277136907868e-05,40163.35416666666,44329.0754089974,104.39583333333331,116.19787590678338,2.0,0.0,1.4115142410267527,0.388412015676908,1.2264745258819003,1.006625531025964
171,-1.85,10.0,0.3959717684268053,9.225700780844956e-05,472521.6875,276718.8823563724,1374.6041666666667,1187.639098049703,2.0,0.0,2.03410807520121,0.4614793778738869,2.1593748767564365,1.1559195634420327
172,-1.644,10.0,0.442835013936268,8.297495855769801e-05,431104.875,218870.26018038823,1324.2083333333333,955.2937825574434,2.0,0.0,2.101163322773463,0.239961370829782,2.306240858024544,1.2895495888609572
173,-1.439,10.0,0.4839903827615524,8.326361881219782e-05,338032.0833333333,188865.8498377329,1110.1041666666667,877.1161460144779,2.0,0.0,1.960648173857603,0.3693551306096702,1.9365567618526487,0.883435249443255
174,-1.233,10.0,0.5205160229736167,5.622836533779373e-05,269591.6041666667,144286.6484638308,744.5833333333334,550.7992194455653,2.0,0.0,1.948493238672781,0.3961875267425592,2.241948367261315,1.5048837202839989
175,-1.028,10.0,0.5526804833947462,6.706315006022746e-05,225892.6458333333,136127.27665829437,696.2291666666666,618.6734002302687,2.0,0.0,1.8735331009911596,0.3507078538690933,2.076524472291963,1.0237871720374605
176,-0.822,10.0,0.5812632849095704,3.807473521412106e-05,190379.0833333333,96316.50851071707,467.2708333333333,333.96379849569587,2.0,0.0,1.825254455914536,0.3342460238320077,2.008938403101963,0.7625120029463823
177,-0.617,10.0,0.6064818168564038,5.003372628703297e-05,127518.8125,119753.8951553518,393.5,420.5966886080834,2.0,0.0,1.5406097502840994,0.5438429805058624,1.5946888151926288,1.1942692819284064
178,-0.411,10.0,0.6289373451582428,3.5873786494389696e-05,117220.625,95810.16797495083,302.6041666666667,290.887909945536,2.0,0.0,1.6491451622376452,0.3893943307235167,1.5445891224032522,1.1023875477247316
179,-0.206,10.0,0.6487744022614238,4.255349548045495e-05,106163.16666666669,92363.33523859542,309.5208333333333,334.4393841705805,2.0,0.0,,,1.2783928680877248,0.9268510719033796
180,0.0,10.0,0.666480339961946,4.222394982194661e-05,93898.75,86526.76970409523,270.1458333333333,322.97671278831564,2.0,0.0,1.6389492655895797,0.3395742202258205,1.2696758919688316,0.983770708157196
181,0.206,10.0,0.6822127415407447,2.7885984353292248e-05,59468.395833333336,64985.51086260709,169.77083333333334,208.3626380098882,2.0,0.0,,,1.046643567097447,0.8907641471568406
182,0.411,10.0,0.6961558855352172,2.4708608932762315e-05,60916.0,57990.317623592186,152.79166666666666,180.98065705193568,2.0,0.0,1.4086734322635202,0.5055278223164179,1.324284005361182,1.1855395696045326
183,0.617,10.0,0.7086335483612524,2.768481097602662e-05,66170.66666666667,62716.11210822647,169.29166666666666,199.18663955166903,2.0,0.0,1.4959408173436273,0.4038670112106831,1.36697555652642,0.9337749813487968
184,0.822,10.0,0.7197054674610799,2.4802304827789997e-05,54552.3125,53358.97418993729,144.8125,175.64745351280192,2.0,0.0,1.4690689325278357,0.4034441242235495,1.5185349831949664,1.0919808386923928
185,1.028,10.0,0.7296411299572029,2.3894537787243745e-05,51082.583333333336,49362.92336201303,147.45833333333334,166.9710075907986,2.0,0.0,1.457853434398806,0.4216516935254049,1.16719545964216,0.8916665721867864
186,1.233,10.0,0.7384743855453624,2.1143975738329185e-05,48037.5,44436.37728880688,133.66666666666666,145.93737119756796,2.0,0.0,1.4391892660168206,0.4243044573246794,1.3115757349526949,1.126287454970735
187,1.439,10.0,0.7464116932901526,2.310585814656556e-05,52130.29166666666,50202.48967885631,147.97916666666666,157.77353681286263,2.0,0.0,1.4727827464030148,0.3557235481231289,1.361964124199229,1.2831685375059465
188,1.644,10.0,0.7534867186215156,2.210523357554924e-05,39158.6875,44918.21471753864,112.95833333333331,149.5491036320951,2.0,0.0,1.3709497214261956,0.4013565050445584,1.4328056808738705,1.5643356795443877
189,1.85,10.0,0.7598610684252608,2.0276303812292165e-05,38215.770833333336,41315.43168771337,107.66666666666669,136.01507008703166,2.0,0.0,1.3497788858761164,0.4152501988662411,1.0350462289690716,0.8004289030678728
190,-1.85,11.0,0.3953985060346157,0.0001162867442934,637070.0,239706.83878615368,2108.270833333333,1498.9029994247117,2.0,0.0,2.2025735465374434,0.1371711771663618,2.4148070873349545,0.6050311549861487
191,-1.644,11.0,0.4424315979851077,9.666562984500665e-05,487081.1458333333,197167.37284153685,1516.4583333333333,1113.7700010541794,2.0,0.0,2.082706686128017,0.2507096079515095,2.3169266779469155,0.8147212431706748
192,-1.439,11.0,0.4837505794215916,7.35126271739955e-05,369403.4166666667,176146.36129310596,1112.7291666666667,774.8248323545995,2.0,0.0,2.0197844868448187,0.2480545565093953,2.1361088638757746,0.8916265815658114
193,-1.233,11.0,0.5204402188650328,7.003890675185165e-05,297835.0,159698.96444754116,883.8125,686.2412160814418,2.0,0.0,1.90927143046138,0.391358733243885,2.018485271449755,1.01293251645524
194,-1.028,11.0,0.5527271489669906,6.085426964991303e-05,234265.125,130538.70352351852,665.4166666666666,561.3368099317888,2.0,0.0,1.8840594551526475,0.3013659846414847,1.9685444704170845,1.011982351285302
195,-0.822,11.0,0.5814497240845279,5.084274438591376e-05,187779.0625,118368.01066820884,523.5208333333334,445.8531859104797,2.0,0.0,1.8181064006873264,0.3341824541228784,1.6372143450922731,0.9134915370136044
196,-0.617,11.0,0.6067674639350079,4.872917758267062e-05,159333.83333333334,111290.58116945684,440.7083333333333,409.5087850528496,2.0,0.0,,,1.7081447181023477,1.0952675281808648
197,-0.411,11.0,0.6293344979884772,4.7108952085010654e-05,143001.60416666666,99104.58955465902,400.8541666666667,381.7283756131144,2.0,0.0,1.7270866407763217,0.3948615380582908,1.734987867336467,1.2673396101062633
198,-0.206,11.0,0.6492547742692278,4.2643091325649976e-05,121916.33333333331,84540.3974116802,351.4583333333333,334.85366497972603,2.0,0.0,1.7287105521158683,0.3025691827720572,1.8585868856540813,1.2328586561115435
199,0.0,11.0,0.6670301627895457,3.7052817889651246e-05,105884.25,75199.35804629231,306.8958333333333,283.3157955043621,2.0,0.0,1.6306583070173042,0.3976208177190299,1.7442632639463465,1.216970258696403
200,0.206,11.0,0.6828332395722145,3.311786365968062e-05,75206.14583333333,71319.82442132705,210.6875,247.30136290717175,2.0,0.0,1.5366747517176982,0.4266775040904077,1.5816153240371555,1.2904380816551595
201,0.411,11.0,0.6968444083185391,3.4017920882238035e-05,89263.04166666667,68812.5234866007,251.6875,248.89441974630745,2.0,0.0,,,1.4759202911149492,1.0496656671455469
202,0.617,11.0,0.70936697177035,2.7541383593152183e-05,72692.83333333333,58404.845748879045,193.64583333333331,197.9734013493832,2.0,0.0,1.5114315352418393,0.4076127835194432,1.4019600525912896,0.9668207541614684
203,0.822,11.0,0.7204891675273116,2.8706230544162268e-05,63878.8125,64881.81205285475,170.85416666666666,203.17406745054143,2.0,0.0,1.4585364287278229,0.4124201397395639,1.3468385987067586,1.11840443099495
204,1.028,11.0,0.7304677519021446,2.5554321587453488e-05,61291.66666666666,59760.53909770416,158.6875,178.4091826004766,2.0,0.0,1.4596225836969203,0.4368393716404452,1.2091892063285947,0.901916549193884
205,1.233,11.0,0.7393327137425829,2.0618443821872525e-05,46912.79166666666,43701.61336861036,121.97916666666669,142.20579776661612,2.0,0.0,1.474936263286538,0.4202037581665192,1.2183391634023255,0.94412409825735
206,1.439,11.0,0.7473011144472449,2.419523823884371e-05,42889.145833333336,46990.04857979476,109.77083333333331,165.04702612689917,2.0,0.0,1.41870111302478,0.4228499202788519,1.3355376744482588,1.0076882975917525
207,1.644,11.0,0.7544177613045707,2.84861686272661e-05,42533.1875,55447.86226512801,119.89583333333331,192.5331957653828,2.0,0.0,1.3586363228348797,0.4350421640519288,1.1200392566071786,0.9603938537383242
208,1.85,11.0,0.7608129114245009,2.195890928446845e-05,45619.25,43440.7785187967,119.875,147.20540360687792,2.0,0.0,1.3780298545091023,0.4598415161849469,1.440803807521892,1.270194359162606
209,-1.85,12.0,0.3953256790604179,0.0001029831068379,593589.2708333334,232170.90959497733,1878.7916666666667,1327.9320823175508,2.0,0.0,2.1956511367031326,0.1459801430777415,2.426626892701356,0.711507327094135
210,-1.644,12.0,0.4421655467966885,8.45969633352117e-05,480089.2708333333,187502.4963118636,1505.3541666666667,975.4218397771216,2.0,0.0,2.051683243161767,0.2550223746023775,2.393439876261585,1.0149980642479188
211,-1.439,12.0,0.483307448052084,7.960383987424536e-05,349334.875,163525.7884947665,1133.4166666666667,839.7384555674852,2.0,0.0,1.935777084580933,0.3387232536777164,2.0875590978680347,0.9619656286787214
212,-1.233,12.0,0.5198726107113779,6.680025091595267e-05,297508.8125,134327.608009047,908.1458333333334,655.1861515430243,2.0,0.0,1.927282718941026,0.2900383185327294,2.082740166791131,0.9131010779500532
213,-1.028,12.0,0.5520378727011723,6.134261890826098e-05,246175.1458333333,120329.04597067296,811.5208333333334,566.6071095371237,2.0,0.0,1.9219612357977989,0.2789273052157459,2.170820999563269,0.9739844420496258
214,-0.822,12.0,0.5806381895520933,5.317123228269936e-05,170282.35416666666,115153.20463819652,510.7708333333333,466.9205244498064,2.0,0.0,1.727828009110345,0.3998588055684002,1.59245960667634,0.975424818126745
215,-0.617,12.0,0.6058812505851823,4.400711614205959e-05,144049.25,93119.65727309985,431.125,370.340132621064,2.0,0.0,1.787865211400826,0.210190141432787,1.94412043670831,1.1625374067778649
216,-0.411,12.0,0.6283716320641289,3.9602315658352455e-05,129376.16666666669,86963.96944842703,337.5833333333333,321.27868417901834,2.0,0.0,1.6795535524617098,0.386465870579771,1.7276136850930346,1.0678875204482652
217,-0.206,12.0,0.6482144442194695,2.7390408460131255e-05,73606.54166666667,66917.27348541355,192.04166666666663,215.47522524651288,2.0,0.0,1.5345235169275853,0.3745802387254495,1.50507158875462,1.4348761806373478
218,0.0,12.0,0.6659642711326915,3.421675676958048e-05,88114.95833333333,73708.84132740126,262.2083333333333,261.9514295025697,2.0,0.0,1.5484387764737817,0.450444813565809,1.615115967665455,1.0337260810209317
219,0.206,12.0,0.6817379523930542,3.466109453053493e-05,85110.375,69651.79412685955,246.29166666666663,259.26376598863544,2.0,0.0,1.527587663786754,0.4361227895104017,1.5182491689631814,0.9992385698036474
220,0.411,12.0,0.6956938437560204,2.857618921820308e-05,82625.08333333333,57277.67473284349,247.8125,209.4388303782581,2.0,0.0,1.60106719678271,0.3746039081724951,1.484653036979936,0.9382576193104984
221,0.617,12.0,0.7081910425067556,3.539517538206837e-05,57073.5625,58633.21265540447,187.33333333333331,254.8242058489044,2.0,0.0,1.4449759946004772,0.4387409209410394,1.2246239798698573,0.9880870064018948
222,0.822,12.0,0.7192899308916063,2.0399083173296733e-05,48594.72916666666,47439.09447251178,141.125,144.6024079432245,2.0,0.0,1.3995712579048156,0.3707125077237147,1.2806270947441505,1.011042186912136
223,1.028,12.0,0.729234902762118,2.3257443643923008e-05,47086.0625,42326.29913020793,139.0,162.67000926690088,2.0,0.0,1.452535078162058,0.3477011301971907,1.441810826659836,0.9646447398445316
224,1.233,12.0,0.7380991450960331,2.2126769267597544e-05,50989.10416666666,49461.59781566181,132.10416666666666,152.84524778187756,2.0,0.0,1.3416859081554755,0.471146308032703,1.066180941243627,0.9402411292799192
225,1.439,12.0,0.7460574342816777,2.9319033809772024e-05,59090.66666666666,51223.99478524557,187.25,200.333604748403,2.0,0.0,1.449212494477922,0.4498579851863361,1.5269683121788231,1.1608869340726722
226,1.644,12.0,0.7531543786143309,2.111858517775067e-05,47834.04166666666,43187.15717341941,131.0,142.93801662169753,2.0,0.0,1.4444314543261811,0.3578936903659274,1.310869549016842,0.8376473815705987
227,1.85,12.0,0.7595490045797253,1.7503903778569953e-05,33881.3125,35662.06083241909,93.83333333333331,117.50768799354644,2.0,0.0,1.3753461785170504,0.4171052689605119,1.18813523262527,0.8135589541595434
228,-1.85,13.0,0.3955137924024236,0.000100459841893,638364.5833333334,219202.8443363403,2111.458333333333,1294.72002984188,2.0,0.0,2.1312942110833863,0.1774029995621597,2.409012446697377,0.7430474791208008
229,-1.644,13.0,0.4423514809472524,9.890174199320256e-05,496775.9375,206916.05343409363,1745.9375,1139.6887855575012,2.0,0.0,2.0370273844845426,0.3214823230719898,2.320265881826898,0.8816766403592059
230,-1.439,13.0,0.4835028011830349,7.575788458562564e-05,416193.7708333333,115085.48103525735,1294.875,798.7416066884955,2.0,0.0,2.034127495086007,0.0847592949674065,2.2806526037176225,0.7250356940331817
231,-1.233,13.0,0.5200436953660058,7.868557596009947e-05,310516.4166666667,154900.87001566496,1016.5625,771.4698021213185,2.0,0.0,1.9494084509887537,0.2213645751849322,2.1321260813519785,0.8587101620688903
232,-1.028,13.0,0.5521917946901377,5.579223503546997e-05,240438.7083333333,122540.13565167188,708.9791666666666,515.1654759801397,2.0,0.0,1.8769139761267617,0.2400982771372084,1.81894114445775,0.8138213956936015
233,-0.822,13.0,0.580820165375788,5.2317580770004185e-05,193692.41666666663,108080.27726389177,571.8958333333334,459.3091592947573,2.0,0.0,1.786027614379007,0.3329572591407673,1.838054191814076,1.0733416636903494
234,-0.617,13.0,0.6060262623686133,4.048081095406218e-05,158510.45833333334,88239.71389248729,431.1458333333333,340.63301457810485,2.0,0.0,1.7250415916398485,0.3239225325337158,1.7434811306928932,0.805862088713539
235,-0.411,13.0,0.6285125823147969,4.006158437026879e-05,114809.72916666669,87844.54372276776,304.6875,325.07479703940874,2.0,0.0,1.60767906005291,0.4262373661613749,1.4068419395826772,1.0023377210921212
236,-0.206,13.0,0.648372888154161,4.541831651439447e-05,114016.625,87359.94837492263,376.4583333333333,357.2164823300109,2.0,0.0,1.6042704503585383,0.3821682485484737,1.8909542921315117,1.240666704431218
237,0.0,13.0,0.6661082256293023,3.841639948073392e-05,111279.125,73049.05537933964,368.9791666666667,294.1145738236394,2.0,0.0,1.6165322007869107,0.3368521296073915,1.5576467003817644,0.7646643207562681
238,0.206,13.0,0.6818626470149397,4.184882931250152e-05,91742.375,79768.12812961823,281.3541666666667,312.9224286708261,2.0,0.0,1.5024155311917546,0.4926762309075844,1.4143206299162692,0.9384363827246742
239,0.411,13.0,0.695817038305703,3.506005106161305e-05,72508.52083333333,65763.16675154144,234.58333333333331,256.8534505033191,2.0,0.0,1.4799397787511814,0.3889466575161611,1.3822232523777094,0.8983426365363688
240,0.617,13.0,0.7083064887665617,2.7628594739697907e-05,66920.70833333333,57768.01860705853,190.45833333333331,198.8738462885169,2.0,0.0,1.5025623381630258,0.3539072994514347,1.7879966350283636,1.291216801670954
241,0.822,13.0,0.719405126038901,2.6409679760699563e-05,71851.85416666667,59237.26742300186,213.3125,187.21215138889775,2.0,0.0,1.50566909012499,0.3851843024897304,1.487858884767706,1.1694023005049368
242,1.028,13.0,0.7293605430407423,2.8206212591784577e-05,73161.39583333333,55448.56677492372,213.375,197.21115425275045,2.0,0.0,1.5128972954594715,0.3594666144470519,1.590648779493434,1.155603442085275
