,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
104,0.0,6.0,0.6596807189085984,4.124879719444855e-05,64953.5,73607.7673887576,237.27083333333331,318.8218164125024,2.0,0.0,,,1.494736912670619,1.873640300712117
105,0.206,6.0,0.6753834289904352,3.350942830770269e-05,46964.9375,62340.02137639011,176.64583333333334,252.964507609129,2.0,0.0,,,1.1249577092839822,1.1590018801568864
106,0.411,6.0,0.6893270994136974,4.295532427378065e-05,60632.833333333336,68375.7567390022,237.25,317.7424689835224,2.0,0.0,1.5802621157228476,0.4575760903040103,1.2139808465543214,0.9943110595628954
107,0.617,6.0,0.701790194271838,4.377187377320079e-05,55541.9375,69693.66435395055,219.22916666666663,318.0125274919904,2.0,0.0,,,1.1903467137126598,1.282728085908449
108,0.822,6.0,0.7128053706597185,2.4041420037516907e-05,35594.041666666664,46841.72284199993,109.85416666666669,171.96548263041643,2.0,0.0,,,1.1867672901150372,1.569644280314042
109,1.028,6.0,0.72270483128783,2.403252077223098e-05,38692.22916666666,52305.94844827904,104.45833333333331,169.51042876765106,2.0,0.0,,,1.2285040945826595,1.6455442978082515
110,1.233,6.0,0.7314653918597509,2.1326411531821054e-05,32827.833333333336,46597.31278222837,107.14583333333331,148.62962529113904,2.0,0.0,,,0.8853951773755866,0.990527316631894
111,1.439,6.0,0.7393760205642551,2.3806222009072708e-05,35465.020833333336,46551.14387080523,110.35416666666669,164.11367227954537,2.0,0.0,,,0.9608408605989306,1.1251496276158974
112,1.644,6.0,0.7464119742208045,2.0076596707582087e-05,27263.5625,39058.31840837016,81.66666666666667,137.06937726712397,2.0,0.0,,,1.1269725625564495,1.664010454156949
113,1.85,6.0,0.7527562321548674,2.5542961567597e-05,35767.75,51373.47263826822,109.79166666666669,173.0143221636835,2.0,0.0,,,1.4157947077705717,3.0465615931455328
114,-1.85,7.0,0.3890969904977137,0.0002249566484724,512399.4166666667,303512.11074948875,3825.2708333333335,2945.6098363611186,2.0,0.0,2.248351102406561,0.5640663206267601,2.5010019993899912,1.3050739994110483
115,-1.644,7.0,0.4358128685772343,0.0001740520782984,296236.4583333333,235226.7503249232,1846.4166666666667,2034.9178647581964,2.0,0.0,1.999063953170544,0.5942715895487027,1.810810853700134,1.1245924297849152
116,-1.439,7.0,0.4769471861489936,0.0001430503513193,281481.5833333333,189252.0836351564,1680.1041666666667,1528.7952597929025,2.0,0.0,2.1251661612684445,0.4491598748549704,2.38324807104543,1.5696514060711224
117,-1.233,7.0,0.5134216666911516,0.0001162417565843,174006.95833333334,167362.0447005194,959.75,1154.145801844331,2.0,0.0,,,1.7550187448432883,1.4316877154066243
118,-1.028,7.0,0.5455747024912635,0.0001093376951076,170994.22916666666,140248.76597996795,931.5833333333334,1021.6146551151757,2.0,0.0,1.836033061585644,0.5321047595448237,1.7286074087530008,1.216077988130911
119,-0.822,7.0,0.5741180232010461,9.474361242732242e-05,143990.22916666666,118303.65009013245,737.1666666666666,841.2876739585633,2.0,0.0,,,1.7315490255417902,1.206381534597005
120,-0.617,7.0,0.5992514287155091,8.456933570382137e-05,111924.5625,112052.7644969113,564.9791666666666,719.4750003665745,2.0,0.0,1.8335421256152145,0.4190406319843139,1.4902542553494522,1.1287167792817048
121,-0.411,7.0,0.6217280350781914,6.728653364605812e-05,110471.58333333331,90534.2819636504,475.8333333333333,551.8050971568013,2.0,0.0,1.7990935825511134,0.3751234709792869,1.772452734565616,1.1155667751924525
122,-0.206,7.0,0.6414840170266003,5.729528369968307e-05,58331.47916666666,76724.67847287151,270.25,455.28155889772256,2.0,0.0,1.533180064779664,0.5139084062049135,1.2205808610952402,1.5701031326546977
123,0.0,7.0,0.6591917943314441,3.724690402830919e-05,64189.04166666666,68189.84596368743,245.72916666666663,288.10619640646644,2.0,0.0,,,1.246352759425039,1.1428210993662635
124,0.206,7.0,0.6748854335488316,3.771572979954939e-05,74055.95833333333,63690.7463554744,267.5625,284.9022158678008,2.0,0.0,1.6694217721556626,0.4687469042384988,1.4559332774053406,1.1288210348833327
125,0.411,7.0,0.6887910696158387,3.995087847192768e-05,62889.145833333336,68770.02822048544,229.8125,295.7508048405444,2.0,0.0,1.6460943439196054,0.4408498900920968,1.393206080486905,1.143300123778575
126,0.617,7.0,0.7012485951648523,2.770260712330904e-05,56764.875,58095.81403077967,171.39583333333334,201.40461441008188,2.0,0.0,,,1.2022620461256333,1.069584458680631
127,0.822,7.0,0.712256563064157,3.648582875842825e-05,54515.020833333336,59235.44469911308,190.0,261.1702794990598,2.0,0.0,1.519577185834259,0.4838309338928276,1.292043885449629,1.195655838420573
128,1.028,7.0,0.7221693741368242,2.6055777513398717e-05,56065.270833333336,56708.20327942341,171.9375,183.95112744213893,2.0,0.0,,,1.319600659325885,1.129524545431836
129,1.233,7.0,0.7309910672048184,2.1693111212181056e-05,41849.520833333336,52552.21705750511,111.9375,151.26634341100524,2.0,0.0,,,1.07379598033794,1.0987480959743252
130,1.439,7.0,0.7389333204770687,2.8662694433243108e-05,38510.583333333336,45556.039888617765,126.22916666666669,197.7049423701609,2.0,0.0,1.4078563903273815,0.5734921988073869,1.2158770467510724,1.3520866115824368
131,1.644,7.0,0.745976241151921,2.186530744051416e-05,36878.625,47474.57158271959,110.85416666666669,149.38839705197609,2.0,0.0,,,1.525108802032112,3.0605395427629523
132,1.85,7.0,0.7523315988505437,1.7642203955524617e-05,29021.375,38023.06374083185,78.47916666666667,119.50749813266565,2.0,0.0,1.3247623301507316,0.495224993560993,0.8024544597849023,0.8280180308319912
133,-1.85,8.0,0.3895496908556295,0.0003042239306683,576534.5208333334,328978.5857996923,4574.875,3977.498169222736,2.0,0.0,2.356761687660554,0.4001507383521359,2.4255978721563496,1.0753995174338111
134,-1.644,8.0,0.4361873093471487,0.0002037450458525,425022.0625,264705.5277390979,2948.7291666666665,2380.597562561948,2.0,0.0,2.1825489123396795,0.4887632968234401,2.1386604624530547,1.247210608208266
135,-1.439,8.0,0.4772936884647431,0.0001885698752973,294796.2291666667,205751.5799353252,1854.8541666666667,2013.1916862321343,2.0,0.0,2.0835368645121326,0.4771410344866051,1.989357764632476,1.1576572866034969
136,-1.233,8.0,0.5139077887333682,0.0001463166075613,272622.4166666667,171071.96206596593,1714.1458333333333,1451.3470777116925,2.0,0.0,2.0755745739864406,0.401308823167565,2.157166859446234,1.1672091003815108
137,-1.028,8.0,0.5459662033456315,0.0001164127078224,181529.47916666663,152251.74626214275,991.6458333333334,1086.897800781643,2.0,0.0,1.879514258079071,0.4290684582673145,1.6181487347006869,1.1099999043837745
138,-0.822,8.0,0.5745521511951269,9.68247569353789e-05,164484.83333333334,124424.95084431388,862.0208333333334,859.1815870680292,2.0,0.0,1.873016487152252,0.4380886825592855,2.0335644395073778,1.5582499549138151
139,-0.617,8.0,0.5997004686884498,0.0001001260707004,158000.4375,126586.35860002069,811.5416666666666,851.1743316781831,2.0,0.0,1.851129531947436,0.4358311112423639,1.9205679776648088,1.214158959861955
140,-0.411,8.0,0.6221475478565673,7.591040655414875e-05,104926.39583333331,103595.0618868999,512.3958333333334,622.0704872006863,2.0,0.0,1.6977884816933029,0.4242641980183028,1.884034843839509,1.453850192795896
141,-0.206,8.0,0.6419408766167335,5.487210763461177e-05,94253.0625,87653.02423965595,364.1666666666667,435.86032963594494,2.0,0.0,1.6976964646561292,0.5095359343800521,1.3102778481825177,1.0300845916649468
