,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
10,0.206,1.0,0.6830628461310063,4.9984363953322125e-06,11879.583333333334,14711.611954193875,21.104166666666668,37.23030085049596,2.0,0.0,1.2188174474285602,0.424114672803964,1.2338223241042796,1.5337268151426977
11,0.411,1.0,0.6970824688598545,4.311483075807089e-06,9785.916666666666,14453.192514640088,17.9375,31.44492398910913,2.0,0.0,1.0405864170695838,0.4291314835709602,0.8844665893138636,0.8602186834828246
12,0.617,1.0,0.7096370697938833,3.7202224017321175e-06,8484.875,12361.898712223645,14.75,26.60467084250993,2.0,0.0,,,0.7876803347501475,1.0201435333957634
13,0.822,1.0,0.720772177357952,4.318289563040562e-06,6952.229166666667,9958.150986705554,15.3125,30.470185113501756,2.0,0.0,1.044803744761916,0.3822517429793119,0.7517013733473403,0.8887433688590101
14,1.028,1.0,0.7307626642729367,5.041581987882595e-06,6365.270833333333,11521.6869161236,18.4375,35.076758535556024,2.0,0.0,1.027122339963838,0.4148973004204055,0.5307097351663875,0.7113529591369798
15,1.233,1.0,0.7396476966543707,4.089842673829368e-06,7607.833333333333,10638.370110591615,18.4375,28.10383955747578,2.0,0.0,1.062337763128368,0.3586034366332661,0.7213500492269196,0.8450536335054256
16,1.439,1.0,0.7476359345523167,2.37679846046404e-06,3186.7291666666665,5320.468531358283,6.3125,16.104916984071348,2.0,0.0,0.9488315682381456,0.378959002996667,0.8680207302852413,1.635554965260817
17,1.644,1.0,0.7547408648137183,2.2345542088372345e-06,4693.354166666667,8514.346072489063,5.770833333333333,14.966970135450296,2.0,0.0,,,0.5174415578635939,0.7334820084928791
18,1.85,1.0,0.7611660307510099,2.038143194217432e-06,5629.979166666667,7562.694753573421,6.8125,13.52642213390817,2.0,0.0,,,0.8965975447912967,1.3790995439533722
19,-1.85,2.0,0.3953085067113879,1.167167521888467e-05,140549.89583333334,83055.54808097692,174.04166666666666,150.47343136281333,2.0,0.0,1.597040604046298,0.2024824711817146,1.5461919723068178,0.704464205832348
20,-1.644,2.0,0.4423068172201532,1.2508872356341196e-05,141030.64583333334,67553.43740076541,193.70833333333331,144.25788939424515,2.0,0.0,1.607048167750434,0.1875975679817558,1.4554361344655171,0.5875744028428515
21,-1.439,2.0,0.4836028332784814,1.4471647701939657e-05,121611.875,70708.89921499846,187.875,152.59829409827006,2.0,0.0,1.5780261873047383,0.1123989730202808,1.5524898814964565,0.6015674645567557
22,-1.233,2.0,0.5202673023982073,1.1393128118837878e-05,70847.83333333333,53805.870834993984,120.35416666666669,111.67324858870458,2.0,0.0,1.4228057934566931,0.2648052503971998,1.519567595766162,0.8321423046354753
23,-1.028,2.0,0.5525344392542321,8.372731604690785e-06,56304.833333333336,40161.36390428594,86.91666666666667,77.26022161482344,2.0,0.0,1.3970041274487042,0.2300115144223504,1.3964613031028998,0.7762165798499872
24,-0.822,2.0,0.5812272048960612,7.723897427988678e-06,40570.208333333336,33433.81657935655,62.895833333333336,67.7552666032853,2.0,0.0,1.323079626962649,0.3022894400635722,1.2634026619278749,0.7455558591073638
25,-0.617,2.0,0.6065321394566384,6.486080576598963e-06,40669.0625,34538.08002856905,59.8125,54.48976333689327,2.0,0.0,1.2757396582086404,0.2963697239135849,1.2158432136395074,0.6757137950254022
26,-0.411,2.0,0.6290760942457014,6.755766114453125e-06,26269.52083333333,26634.782109904896,49.22916666666666,54.699659489131655,2.0,0.0,1.2436758747283985,0.2915141743674325,1.2730529088066895,1.0464795880023066
27,-0.206,2.0,0.648985746281531,5.958690211227583e-06,23481.58333333333,22276.24664881553,44.895833333333336,46.7170020457418,2.0,0.0,1.21481580894117,0.2714325365433988,1.174895756287226,0.731632211865365
28,0.0,2.0,0.6667439588260494,4.797028773582046e-06,18462.854166666668,17378.41325297123,30.104166666666668,36.61312378551349,2.0,0.0,1.20997251905978,0.2396868922149185,0.967801693434176,0.5171447362565663
29,0.206,2.0,0.6825441948485381,5.642556927575252e-06,15260.916666666666,17063.53239206453,31.166666666666668,42.09630970501027,2.0,0.0,1.114042816706787,0.327729154834898,1.2750632511466804,1.3153050191283129
30,0.411,2.0,0.6965393534017957,4.683625569262079e-06,15866.104166666666,12464.584195196052,31.70833333333333,34.29345098035256,2.0,0.0,1.145710159159438,0.3235494019451259,1.0642002208496006,0.8561849553064564
31,0.617,2.0,0.7090579544327641,4.222453762909148e-06,13685.833333333334,14495.926850264766,21.041666666666668,30.30550707157444,2.0,0.0,1.064347250730862,0.2975400946178091,1.0404604776073698,0.7208960760121639
32,0.822,2.0,0.7201646511233556,6.642160623915504e-06,15438.416666666666,18247.782077799628,32.770833333333336,47.00667204038228,2.0,0.0,1.1133488537925185,0.3117242121788234,1.076059873670938,0.9379498919826292
33,1.028,2.0,0.7301334985821749,4.388523455188147e-06,12802.895833333334,14649.658557112592,24.229166666666668,30.576196821330434,2.0,0.0,1.0247953656948636,0.3427586594765337,1.0365327234353996,0.9620806936997284
