,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,102.00000000000001,229.50000000000003,459.00000000000006,8440.5
1,0.0,0.0,51.00000000000001,102.00000000000001,356.99999999999994,943.5,8542.5
2,0.0,0.0,76.5,25.500000000000004,255.0,764.9999999999999,8593.5
3,0.0,0.0,25.500000000000004,153.0,153.0,535.5,7879.5
4,0.0,0.0,25.500000000000004,76.5,229.50000000000003,586.5,7675.5
5,0.0,0.0,0.0,76.5,229.50000000000003,892.5,8185.500000000001
6,0.0,0.0,51.00000000000001,76.5,229.50000000000003,612.0,7599.0
7,25.500000000000004,25.500000000000004,0.0,102.00000000000001,127.5,612.0,7140.0
8,0.0,0.0,0.0,51.00000000000001,229.50000000000003,739.5,7624.5
9,0.0,0.0,0.0,127.5,229.50000000000003,586.5,7599.0
10,0.0,0.0,0.0,25.500000000000004,178.49999999999997,841.5,7879.5
11,0.0,0.0,0.0,25.500000000000004,255.0,280.5,6885.0
12,0.0,0.0,25.500000000000004,51.00000000000001,356.99999999999994,586.5,7854.0
13,0.0,0.0,25.500000000000004,25.500000000000004,280.5,1045.5,7854.0
14,0.0,25.500000000000004,127.5,102.00000000000001,255.0,713.9999999999999,7497.0
15,0.0,51.00000000000001,0.0,102.00000000000001,255.0,739.5,8517.0
16,0.0,0.0,0.0,51.00000000000001,331.49999999999994,561.0,8746.5
17,0.0,51.00000000000001,25.500000000000004,76.5,178.49999999999997,535.5,8287.5
18,0.0,0.0,51.00000000000001,153.0,280.5,662.9999999999999,8262.0
19,0.0,25.500000000000004,25.500000000000004,153.0,280.5,586.5,7726.5
20,0.0,0.0,25.500000000000004,76.5,178.49999999999997,459.00000000000006,6961.499999999999
21,0.0,0.0,102.00000000000001,102.00000000000001,204.00000000000003,561.0,7063.5
22,25.500000000000004,0.0,25.500000000000004,51.00000000000001,306.0,918.0000000000001,8236.5
23,0.0,25.500000000000004,102.00000000000001,76.5,306.0,586.5,7905.0
24,0.0,0.0,51.00000000000001,51.00000000000001,255.0,586.5,8593.5
25,0.0,0.0,25.500000000000004,153.0,280.5,764.9999999999999,8568.0
26,0.0,0.0,0.0,127.5,153.0,662.9999999999999,7548.0
27,0.0,0.0,25.500000000000004,153.0,255.0,561.0,7216.5
28,0.0,0.0,0.0,127.5,306.0,790.5,7981.5
29,0.0,0.0,0.0,127.5,255.0,764.9999999999999,8313.0
30,0.0,25.500000000000004,0.0,76.5,306.0,510.0,8823.0
31,25.500000000000004,0.0,76.5,76.5,306.0,841.5,8287.5
32,0.0,0.0,25.500000000000004,76.5,153.0,662.9999999999999,7471.5
33,0.0,0.0,25.500000000000004,76.5,229.50000000000003,612.0,8032.5
34,0.0,51.00000000000001,25.500000000000004,76.5,306.0,764.9999999999999,7624.5
35,0.0,0.0,76.5,76.5,127.5,408.00000000000006,7624.5
36,0.0,25.500000000000004,25.500000000000004,0.0,331.49999999999994,688.5,8236.5
37,0.0,0.0,25.500000000000004,76.5,153.0,408.00000000000006,7573.5
38,0.0,25.500000000000004,51.00000000000001,51.00000000000001,204.00000000000003,739.5,7828.499999999999
39,0.0,0.0,0.0,102.00000000000001,255.0,510.0,6859.5
40,25.500000000000004,0.0,25.500000000000004,102.00000000000001,280.5,790.5,8211.0
41,25.500000000000004,0.0,25.500000000000004,153.0,280.5,662.9999999999999,7267.5
42,25.500000000000004,0.0,51.00000000000001,25.500000000000004,331.49999999999994,713.9999999999999,8593.5
43,0.0,0.0,51.00000000000001,76.5,306.0,561.0,7752.0
44,0.0,0.0,0.0,25.500000000000004,306.0,662.9999999999999,8746.5
45,0.0,25.500000000000004,25.500000000000004,51.00000000000001,178.49999999999997,586.5,6783.0
46,0.0,0.0,51.00000000000001,76.5,331.49999999999994,662.9999999999999,7573.5
47,0.0,0.0,0.0,204.00000000000003,229.50000000000003,764.9999999999999,8007.0
48,0.0,0.0,25.500000000000004,229.50000000000003,306.0,586.5,8389.5
49,0.0,0.0,25.500000000000004,51.00000000000001,255.0,739.5,7369.500000000001
50,0.0,0.0,25.500000000000004,76.5,153.0,561.0,5941.5
51,0.0,0.0,0.0,51.00000000000001,229.50000000000003,510.0,8211.0
52,0.0,0.0,0.0,76.5,382.49999999999994,688.5,8134.5
53,0.0,25.500000000000004,25.500000000000004,76.5,153.0,484.5,8083.5
54,0.0,0.0,51.00000000000001,76.5,229.50000000000003,790.5,6986.999999999999
55,25.500000000000004,51.00000000000001,25.500000000000004,51.00000000000001,229.50000000000003,612.0,7854.0
56,0.0,0.0,51.00000000000001,25.500000000000004,306.0,561.0,7981.5
57,0.0,25.500000000000004,51.00000000000001,153.0,356.99999999999994,816.0000000000001,7828.499999999999
58,25.500000000000004,0.0,25.500000000000004,102.00000000000001,255.0,459.00000000000006,7752.0
59,0.0,0.0,25.500000000000004,127.5,178.49999999999997,790.5,7394.999999999999
60,25.500000000000004,0.0,25.500000000000004,102.00000000000001,280.5,739.5,7522.5
61,0.0,25.500000000000004,76.5,178.49999999999997,229.50000000000003,764.9999999999999,8721.0
62,0.0,0.0,0.0,76.5,204.00000000000003,764.9999999999999,8466.0
63,0.0,0.0,0.0,76.5,178.49999999999997,484.5,7752.0
64,0.0,0.0,51.00000000000001,127.5,382.49999999999994,713.9999999999999,8058.0
65,0.0,0.0,76.5,178.49999999999997,306.0,637.5,7573.5
66,0.0,25.500000000000004,25.500000000000004,76.5,306.0,637.5,8746.5
67,0.0,0.0,25.500000000000004,102.00000000000001,306.0,637.5,7726.5
68,25.500000000000004,0.0,51.00000000000001,102.00000000000001,178.49999999999997,816.0000000000001,8338.5
69,0.0,25.500000000000004,51.00000000000001,51.00000000000001,280.5,918.0000000000001,7752.0
70,0.0,0.0,0.0,102.00000000000001,102.00000000000001,688.5,7267.5
71,0.0,0.0,51.00000000000001,102.00000000000001,331.49999999999994,637.5,7420.5
72,25.500000000000004,0.0,25.500000000000004,127.5,331.49999999999994,586.5,7548.0
73,25.500000000000004,0.0,0.0,25.500000000000004,178.49999999999997,688.5,7293.0
74,0.0,0.0,51.00000000000001,102.00000000000001,204.00000000000003,790.5,7752.0
75,25.500000000000004,25.500000000000004,102.00000000000001,25.500000000000004,255.0,612.0,7701.0
76,0.0,25.500000000000004,25.500000000000004,102.00000000000001,280.5,790.5,8083.5
77,0.0,0.0,76.5,51.00000000000001,255.0,841.5,8517.0
78,0.0,0.0,25.500000000000004,25.500000000000004,204.00000000000003,510.0,7981.5
79,0.0,25.500000000000004,25.500000000000004,51.00000000000001,204.00000000000003,662.9999999999999,7752.0
80,25.500000000000004,0.0,25.500000000000004,102.00000000000001,280.5,713.9999999999999,7242.0
81,0.0,0.0,51.00000000000001,102.00000000000001,204.00000000000003,764.9999999999999,8236.5
82,0.0,0.0,0.0,25.500000000000004,229.50000000000003,867.0000000000001,8619.0
83,0.0,0.0,25.500000000000004,127.5,229.50000000000003,561.0,8109.0
84,0.0,0.0,25.500000000000004,25.500000000000004,255.0,612.0,8160.0
85,0.0,0.0,25.500000000000004,102.00000000000001,331.49999999999994,688.5,8007.0
86,0.0,0.0,76.5,76.5,229.50000000000003,586.5,7624.5
87,25.500000000000004,0.0,51.00000000000001,229.50000000000003,178.49999999999997,484.5,8899.5
88,0.0,0.0,0.0,127.5,204.00000000000003,764.9999999999999,8542.5
89,0.0,0.0,76.5,76.5,306.0,713.9999999999999,8797.5
90,0.0,0.0,76.5,25.500000000000004,204.00000000000003,586.5,7420.5
91,25.500000000000004,0.0,0.0,25.500000000000004,255.0,637.5,7344.000000000001
92,0.0,0.0,25.500000000000004,76.5,306.0,637.5,7777.500000000001
93,0.0,25.500000000000004,0.0,127.5,204.00000000000003,739.5,7573.5
94,0.0,25.500000000000004,51.00000000000001,51.00000000000001,382.49999999999994,816.0000000000001,7599.0
95,0.0,0.0,25.500000000000004,51.00000000000001,229.50000000000003,612.0,8211.0
96,0.0,0.0,0.0,102.00000000000001,280.5,612.0,8185.500000000001
97,0.0,0.0,25.500000000000004,102.00000000000001,153.0,382.49999999999994,7114.5
98,0.0,0.0,25.500000000000004,76.5,280.5,612.0,8007.0
99,0.0,0.0,51.00000000000001,127.5,280.5,739.5,7548.0
100,25.500000000000004,0.0,76.5,102.00000000000001,229.50000000000003,459.00000000000006,8466.0
101,0.0,0.0,25.500000000000004,102.00000000000001,178.49999999999997,713.9999999999999,8415.0
102,0.0,0.0,102.00000000000001,51.00000000000001,356.99999999999994,637.5,8236.5
103,0.0,0.0,25.500000000000004,102.00000000000001,229.50000000000003,688.5,8338.5
104,25.500000000000004,0.0,0.0,102.00000000000001,229.50000000000003,561.0,7905.0
105,0.0,0.0,76.5,25.500000000000004,178.49999999999997,816.0000000000001,7905.0
106,0.0,51.00000000000001,25.500000000000004,76.5,127.5,764.9999999999999,8007.0
107,51.00000000000001,0.0,25.500000000000004,153.0,306.0,739.5,8848.5
108,0.0,0.0,25.500000000000004,127.5,280.5,1045.5,7369.500000000001
109,25.500000000000004,0.0,0.0,127.5,255.0,484.5,7140.0
110,0.0,0.0,0.0,51.00000000000001,153.0,943.5,8007.0
111,0.0,0.0,51.00000000000001,51.00000000000001,255.0,969.0,7701.0
112,0.0,0.0,76.5,102.00000000000001,408.00000000000006,484.5,7267.5
113,25.500000000000004,0.0,0.0,51.00000000000001,280.5,561.0,7344.000000000001
114,25.500000000000004,0.0,51.00000000000001,127.5,204.00000000000003,586.5,8389.5
115,0.0,0.0,51.00000000000001,51.00000000000001,356.99999999999994,586.5,8058.0
116,0.0,25.500000000000004,51.00000000000001,102.00000000000001,153.0,586.5,7777.500000000001
117,0.0,0.0,76.5,76.5,306.0,662.9999999999999,7344.000000000001
118,0.0,0.0,25.500000000000004,51.00000000000001,229.50000000000003,662.9999999999999,7828.499999999999
119,0.0,0.0,51.00000000000001,76.5,229.50000000000003,739.5,7471.5
120,25.500000000000004,0.0,25.500000000000004,102.00000000000001,306.0,637.5,8568.0
121,0.0,0.0,25.500000000000004,204.00000000000003,229.50000000000003,713.9999999999999,7777.500000000001
122,0.0,0.0,51.00000000000001,102.00000000000001,356.99999999999994,662.9999999999999,8338.5
123,0.0,0.0,25.500000000000004,178.49999999999997,356.99999999999994,535.5,8211.0
124,51.00000000000001,0.0,0.0,51.00000000000001,382.49999999999994,662.9999999999999,8134.5
125,0.0,0.0,51.00000000000001,102.00000000000001,255.0,459.00000000000006,8236.5
126,0.0,25.500000000000004,25.500000000000004,127.5,178.49999999999997,918.0000000000001,7777.500000000001
127,0.0,0.0,51.00000000000001,51.00000000000001,408.00000000000006,612.0,7242.0
128,0.0,0.0,25.500000000000004,25.500000000000004,280.5,662.9999999999999,7981.5
129,0.0,0.0,0.0,25.500000000000004,331.49999999999994,713.9999999999999,7140.0
130,0.0,25.500000000000004,0.0,25.500000000000004,178.49999999999997,892.5,8568.0
131,0.0,51.00000000000001,0.0,127.5,306.0,764.9999999999999,8160.0
132,0.0,0.0,25.500000000000004,25.500000000000004,306.0,612.0,8389.5
133,0.0,25.500000000000004,0.0,76.5,76.5,484.5,7497.0
134,0.0,0.0,0.0,102.00000000000001,127.5,764.9999999999999,7548.0
135,0.0,51.00000000000001,51.00000000000001,102.00000000000001,331.49999999999994,739.5,7624.5
136,0.0,0.0,51.00000000000001,51.00000000000001,306.0,764.9999999999999,7522.5
137,0.0,0.0,51.00000000000001,102.00000000000001,127.5,764.9999999999999,8236.5
138,0.0,0.0,0.0,25.500000000000004,153.0,586.5,5635.5
139,0.0,0.0,0.0,127.5,153.0,688.5,7956.0
140,0.0,0.0,51.00000000000001,102.00000000000001,382.49999999999994,764.9999999999999,7140.0
141,0.0,0.0,76.5,76.5,331.49999999999994,816.0000000000001,7471.5
142,25.500000000000004,0.0,0.0,153.0,280.5,662.9999999999999,7802.999999999999
143,0.0,25.500000000000004,76.5,76.5,178.49999999999997,918.0000000000001,8415.0
144,0.0,76.5,25.500000000000004,76.5,408.00000000000006,867.0000000000001,7777.500000000001
145,0.0,0.0,51.00000000000001,153.0,306.0,561.0,7726.5
146,0.0,0.0,25.500000000000004,127.5,331.49999999999994,459.00000000000006,8338.5
147,0.0,25.500000000000004,25.500000000000004,51.00000000000001,356.99999999999994,688.5,9205.5
148,0.0,0.0,0.0,102.00000000000001,306.0,561.0,7701.0
149,0.0,0.0,76.5,51.00000000000001,178.49999999999997,739.5,7777.500000000001
150,0.0,0.0,0.0,0.0,178.49999999999997,612.0,7497.0
151,0.0,0.0,0.0,25.500000000000004,204.00000000000003,867.0000000000001,8185.500000000001
152,0.0,25.500000000000004,0.0,76.5,127.5,586.5,7854.0
153,0.0,0.0,0.0,51.00000000000001,255.0,356.99999999999994,7140.0
154,25.500000000000004,0.0,102.00000000000001,51.00000000000001,433.50000000000006,408.00000000000006,7930.5
155,0.0,25.500000000000004,25.500000000000004,102.00000000000001,204.00000000000003,535.5,7420.5
156,0.0,25.500000000000004,76.5,153.0,280.5,713.9999999999999,8389.5
157,0.0,0.0,25.500000000000004,76.5,229.50000000000003,688.5,8593.5
158,0.0,0.0,0.0,51.00000000000001,280.5,662.9999999999999,8236.5
159,0.0,25.500000000000004,51.00000000000001,76.5,306.0,841.5,8058.0
160,0.0,0.0,51.00000000000001,178.49999999999997,178.49999999999997,408.00000000000006,7802.999999999999
161,0.0,0.0,0.0,76.5,255.0,637.5,8236.5
162,25.500000000000004,0.0,0.0,102.00000000000001,280.5,816.0000000000001,8338.5
163,0.0,0.0,76.5,127.5,76.5,790.5,7293.0
164,0.0,51.00000000000001,25.500000000000004,76.5,25.500000000000004,969.0,8466.0
165,0.0,0.0,102.00000000000001,76.5,280.5,739.5,8797.5
166,25.500000000000004,0.0,0.0,102.00000000000001,153.0,892.5,7905.0
167,25.500000000000004,25.500000000000004,51.00000000000001,102.00000000000001,229.50000000000003,688.5,7752.0
168,0.0,0.0,0.0,204.00000000000003,127.5,739.5,8848.5
169,25.500000000000004,25.500000000000004,0.0,0.0,229.50000000000003,790.5,8389.5
170,0.0,0.0,51.00000000000001,76.5,306.0,484.5,7420.5
171,0.0,0.0,76.5,51.00000000000001,178.49999999999997,662.9999999999999,8160.0
172,0.0,25.500000000000004,153.0,0.0,331.49999999999994,433.50000000000006,7726.5
173,0.0,0.0,25.500000000000004,102.00000000000001,102.00000000000001,764.9999999999999,8746.5
174,0.0,0.0,0.0,51.00000000000001,229.50000000000003,637.5,7624.5
175,0.0,0.0,76.5,178.49999999999997,306.0,662.9999999999999,7905.0
176,0.0,0.0,0.0,102.00000000000001,331.49999999999994,739.5,8695.5
177,76.5,0.0,0.0,51.00000000000001,127.5,867.0000000000001,8415.0
178,25.500000000000004,0.0,102.00000000000001,51.00000000000001,229.50000000000003,841.5,7165.5
179,0.0,0.0,51.00000000000001,51.00000000000001,204.00000000000003,713.9999999999999,7879.5
180,0.0,0.0,0.0,153.0,204.00000000000003,713.9999999999999,7828.499999999999
181,0.0,0.0,25.500000000000004,102.00000000000001,255.0,408.00000000000006,8568.0
182,0.0,0.0,25.500000000000004,178.49999999999997,229.50000000000003,561.0,8950.5
183,0.0,25.500000000000004,76.5,25.500000000000004,280.5,764.9999999999999,7471.5
184,0.0,25.500000000000004,51.00000000000001,51.00000000000001,153.0,586.5,7114.5
185,0.0,25.500000000000004,0.0,102.00000000000001,255.0,637.5,6859.5
186,0.0,0.0,0.0,51.00000000000001,356.99999999999994,841.5,7624.5
187,0.0,0.0,25.500000000000004,76.5,204.00000000000003,688.5,7624.5
188,0.0,0.0,25.500000000000004,76.5,178.49999999999997,739.5,8160.0
189,0.0,25.500000000000004,25.500000000000004,25.500000000000004,102.00000000000001,535.5,7879.5
