,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,0.0,0.0,51.00000000000001,306.0
1,25.500000000000004,51.00000000000001,0.0,0.0,51.00000000000001,459.00000000000006,2651.9999999999995
2,25.500000000000004,0.0,0.0,25.500000000000004,102.00000000000001,127.5,1249.5
3,0.0,25.500000000000004,0.0,0.0,0.0,178.49999999999997,969.0
4,25.500000000000004,25.500000000000004,0.0,0.0,0.0,178.49999999999997,918.0000000000001
5,0.0,0.0,0.0,51.00000000000001,25.500000000000004,178.49999999999997,713.9999999999999
6,0.0,0.0,0.0,0.0,76.5,76.5,662.9999999999999
7,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,408.00000000000006
8,51.00000000000001,0.0,0.0,51.00000000000001,25.500000000000004,178.49999999999997,1989.0
9,0.0,0.0,25.500000000000004,25.500000000000004,0.0,127.5,713.9999999999999
10,51.00000000000001,0.0,0.0,51.00000000000001,102.00000000000001,280.5,1479.0
11,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,612.0
12,0.0,0.0,0.0,0.0,0.0,76.5,433.50000000000006
13,51.00000000000001,0.0,25.500000000000004,25.500000000000004,25.500000000000004,127.5,1122.0
14,0.0,25.500000000000004,0.0,0.0,51.00000000000001,102.00000000000001,688.5
15,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,433.50000000000006
16,25.500000000000004,0.0,0.0,0.0,127.5,153.0,1402.5
17,25.500000000000004,0.0,0.0,25.500000000000004,127.5,484.5,2244.0
18,0.0,0.0,0.0,25.500000000000004,25.500000000000004,229.50000000000003,1657.5
19,0.0,0.0,0.0,25.500000000000004,0.0,76.5,178.49999999999997
20,0.0,0.0,0.0,0.0,0.0,0.0,127.5
21,0.0,0.0,0.0,25.500000000000004,204.00000000000003,306.0,1657.5
22,0.0,0.0,25.500000000000004,0.0,76.5,408.00000000000006,2193.0
23,0.0,0.0,0.0,0.0,0.0,25.500000000000004,229.50000000000003
24,25.500000000000004,0.0,0.0,0.0,0.0,153.0,1198.5
25,0.0,0.0,25.500000000000004,25.500000000000004,0.0,306.0,1249.5
26,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
27,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
28,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,178.49999999999997
29,0.0,0.0,25.500000000000004,0.0,51.00000000000001,153.0,1683.0
30,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
31,0.0,0.0,0.0,0.0,0.0,102.00000000000001,637.5
32,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,331.49999999999994
33,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
34,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
35,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,382.49999999999994
36,0.0,0.0,0.0,0.0,0.0,0.0,76.5
37,0.0,0.0,25.500000000000004,25.500000000000004,76.5,280.5,1402.5
38,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,280.5
39,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,204.00000000000003,1683.0
40,0.0,0.0,0.0,0.0,102.00000000000001,306.0,637.5
41,0.0,0.0,0.0,0.0,76.5,178.49999999999997,1020.0
42,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
43,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004,280.5
44,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
45,0.0,0.0,0.0,25.500000000000004,76.5,204.00000000000003,1938.0
46,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,535.5
47,25.500000000000004,0.0,0.0,0.0,76.5,127.5,688.5
48,0.0,25.500000000000004,0.0,0.0,51.00000000000001,76.5,1173.0
49,25.500000000000004,0.0,25.500000000000004,0.0,25.500000000000004,76.5,535.5
50,25.500000000000004,0.0,25.500000000000004,25.500000000000004,331.49999999999994,586.5,3034.5
51,25.500000000000004,0.0,0.0,25.500000000000004,51.00000000000001,153.0,586.5
52,0.0,0.0,0.0,0.0,0.0,0.0,331.49999999999994
53,0.0,0.0,25.500000000000004,76.5,204.00000000000003,535.5,2320.5
54,0.0,0.0,0.0,0.0,0.0,76.5,943.5
55,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,229.50000000000003
56,0.0,0.0,0.0,0.0,102.00000000000001,433.50000000000006,2167.5
57,25.500000000000004,0.0,25.500000000000004,25.500000000000004,0.0,127.5,867.0000000000001
58,25.500000000000004,0.0,51.00000000000001,0.0,76.5,306.0,1861.5
59,25.500000000000004,0.0,0.0,0.0,0.0,102.00000000000001,561.0
60,0.0,0.0,0.0,0.0,0.0,280.5,2193.0
61,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,280.5,1020.0
62,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,51.00000000000001,612.0
63,0.0,25.500000000000004,25.500000000000004,0.0,102.00000000000001,408.00000000000006,2371.5
64,0.0,25.500000000000004,0.0,0.0,25.500000000000004,51.00000000000001,764.9999999999999
65,0.0,0.0,0.0,0.0,0.0,51.00000000000001,76.5
66,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
67,25.500000000000004,0.0,25.500000000000004,0.0,51.00000000000001,280.5,1555.5
68,0.0,25.500000000000004,0.0,25.500000000000004,76.5,204.00000000000003,841.5
69,0.0,0.0,0.0,0.0,25.500000000000004,204.00000000000003,1377.0
70,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
71,0.0,0.0,0.0,0.0,0.0,102.00000000000001,713.9999999999999
72,0.0,25.500000000000004,0.0,25.500000000000004,0.0,178.49999999999997,561.0
73,0.0,0.0,25.500000000000004,0.0,25.500000000000004,204.00000000000003,1249.5
74,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
75,0.0,0.0,25.500000000000004,0.0,25.500000000000004,76.5,637.5
76,25.500000000000004,0.0,0.0,0.0,0.0,51.00000000000001,1453.5
77,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
78,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
