,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
3,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
4,0.0,0.0,0.0,25.500000000000004,0.0,0.0,76.5
5,0.0,0.0,0.0,0.0,0.0,0.0,76.5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
13,0.0,0.0,0.0,0.0,0.0,0.0,127.5
14,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
15,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
18,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
21,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
22,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,76.5
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,127.5
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
