,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,356.99999999999994,2295.0
1,0.0,0.0,0.0,0.0,0.0,51.00000000000001,408.00000000000006
2,0.0,0.0,0.0,0.0,25.500000000000004,76.5,331.49999999999994
3,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,153.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,25.500000000000004,0.0,204.00000000000003
6,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,841.5
7,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,331.49999999999994
8,0.0,0.0,0.0,25.500000000000004,51.00000000000001,25.500000000000004,561.0
9,0.0,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001
10,25.500000000000004,0.0,0.0,0.0,0.0,51.00000000000001,433.50000000000006
11,0.0,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001
12,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,612.0
13,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,331.49999999999994
14,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,382.49999999999994
15,0.0,0.0,0.0,0.0,102.00000000000001,25.500000000000004,764.9999999999999
16,0.0,0.0,0.0,0.0,0.0,102.00000000000001,306.0
17,25.500000000000004,0.0,0.0,51.00000000000001,25.500000000000004,127.5,688.5
18,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
19,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
20,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
21,0.0,0.0,0.0,0.0,25.500000000000004,127.5,484.5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,178.49999999999997,586.5
25,0.0,0.0,0.0,0.0,0.0,25.500000000000004,459.00000000000006
26,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001
27,0.0,0.0,0.0,0.0,0.0,76.5,255.0
28,0.0,0.0,0.0,0.0,0.0,0.0,76.5
29,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001,561.0
30,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
31,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,459.00000000000006
32,0.0,0.0,0.0,0.0,0.0,0.0,178.49999999999997
33,0.0,0.0,0.0,0.0,0.0,51.00000000000001,153.0
34,0.0,0.0,0.0,0.0,0.0,0.0,76.5
35,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
36,0.0,0.0,0.0,0.0,0.0,51.00000000000001,255.0
37,0.0,0.0,0.0,0.0,0.0,0.0,76.5
38,0.0,0.0,0.0,0.0,0.0,0.0,76.5
39,0.0,0.0,0.0,0.0,0.0,102.00000000000001,510.0
40,0.0,0.0,0.0,0.0,0.0,25.500000000000004,306.0
