,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
1,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
2,0.0,0.0,0.0,0.0,0.0,0.0,76.5
3,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
4,0.0,0.0,0.0,25.500000000000004,0.0,0.0,102.00000000000001
5,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
6,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
7,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
8,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
9,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
10,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
11,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
12,0.0,0.0,0.0,0.0,0.0,0.0,76.5
13,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,178.49999999999997
14,0.0,0.0,0.0,0.0,0.0,0.0,76.5
15,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,76.5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,76.5
18,0.0,0.0,0.0,0.0,0.0,25.500000000000004,280.5
19,0.0,0.0,0.0,0.0,0.0,0.0,76.5
20,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
21,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001
22,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
25,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
27,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
28,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
31,0.0,0.0,0.0,0.0,25.500000000000004,0.0,153.0
32,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
33,0.0,0.0,0.0,0.0,0.0,0.0,178.49999999999997
34,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
35,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
36,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
37,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
38,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
39,0.0,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001
40,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,76.5
43,0.0,0.0,0.0,0.0,0.0,0.0,76.5
44,0.0,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004
45,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
46,0.0,0.0,0.0,0.0,0.0,25.500000000000004,356.99999999999994
47,0.0,0.0,0.0,0.0,0.0,25.500000000000004,178.49999999999997
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,25.500000000000004,178.49999999999997
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,178.49999999999997
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,153.0
54,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
55,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
56,0.0,0.0,0.0,0.0,0.0,76.5,306.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,76.5
59,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
60,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,255.0
62,0.0,0.0,25.500000000000004,0.0,0.0,0.0,76.5
63,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
64,0.0,0.0,0.0,0.0,0.0,51.00000000000001,127.5
65,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
66,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
67,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
68,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
69,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
70,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
71,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,76.5
74,0.0,0.0,0.0,0.0,0.0,0.0,76.5
75,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
76,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
77,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,25.500000000000004,229.50000000000003
80,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
81,0.0,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
84,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
85,0.0,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004
86,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,76.5
90,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
91,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,535.5
92,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
93,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
94,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
95,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
96,0.0,25.500000000000004,25.500000000000004,0.0,0.0,25.500000000000004,127.5
97,0.0,0.0,0.0,0.0,0.0,51.00000000000001,331.49999999999994
98,0.0,0.0,0.0,0.0,0.0,0.0,127.5
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
101,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,76.5
103,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
104,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001
107,0.0,0.0,0.0,0.0,25.500000000000004,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
