,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,273.997,0.211,239.008,121.036,4.122,1.31,181.385,0.319,28238.89,74.77,0.289,9658.121,162165.0,162165.0,8.439,0.011,7.088,3.758,0.149,0.05,5.755,0.015,0.0,0.0,0.014,295.329,0.0,0.0,199907.388,92.293,57.304,29.388,2.159,0.608,181.174,0.319,74.748,0.289,3173.008,162165.0,199999.681,199726.214,34.989,0.319,0.0004614660125835806,4.2232338282958305e-05,1.1413663828183038,23.73740362882787,0.0,0.0,0.8108262932753522,5.044441163321304,0.6614536488056183,0.0002264589980150049,0.0,20.0,0.0,1.0,51.749,0.0,0.0,0.0,1.7885921566022531,1.1584728123445753,1.1013339553392227,1.0746251365657964
median,238.5,0.0,211.0,107.0,4.0,1.0,165.0,0.0,28239.0,70.0,0.0,9045.5,162165.0,162165.0,6.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,225.5,0.0,0.0,199928.0,71.0,45.0,23.0,2.0,0.0,165.0,0.0,70.0,0.0,2751.0,162165.0,200000.0,199762.0,26.0,0.0,0.000355001775008875,3.001290562448307e-05,1.1297064077085022,24.168513896200952,0.0,0.0,0.810825,5.0446825,0.6614435911178589,0.0002018651139223948,0.0,20.0,0.0,1.0,43.0,0.0,0.0,0.0,1.6850094484115121,1.0915231259828104,1.0588878662405836,1.087541829749997
std,181.55037739021785,0.4906319595376148,150.01268526941894,76.65448854838583,3.188617770019367,1.333295795267381,100.75908479223185,0.6046524659708291,3.5783662060645365,41.67320188989269,0.5742898299715997,5220.060168477134,0.0,0.0,8.806806392719146,0.10435463521037237,7.4313848966044995,4.061764879203858,0.393641910819915,0.23141640726956578,5.704692675203329,0.121613279660528,0.0,0.0,0.11754921445002436,283.7214489946427,0.0,0.0,87.06853844177233,86.93917166945273,53.55989400891534,27.26515807481858,2.164810708908612,0.9387317067284013,100.5828943838993,0.6046524659708291,41.66031778657093,0.5742898299715997,2553.946958925538,0.0,0.6046524659708291,181.37092274015592,34.211215796669464,0.6046524659708291,0.0004346972478335533,4.4097321553409104e-05,0.8830813124681622,6.045264010399124,0.0,0.0,2.451360908708333e-06,0.03084738136774369,0.0005092118117670126,0.0001336623891390167,0.0,20.0,0.0,1.0,18.67249311152638,0.0,0.0,0.0,0.7994337883128356,0.557973812650814,0.6320848277806148,0.6811123612437954
