,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,18710.833,73.566,17238.46,11309.905,751.727,225.645,11026.272,32.805,28238.987,3608.714,19.644,210043.144,64865.0,56757.0,252.136,4.365,434.883,332.245,43.462,14.397,791.178,3.682,0.0,0.0,2.058,5348.409,0.0,0.0,192315.439,7651.756,6179.383,4198.68,606.988,169.77,10952.706,32.805,3594.869,19.644,145525.037,56757.0,199967.195,181362.733,1472.373,32.805,0.0382645709769283,0.0013160169905188886,0.38848187761320846,28.837997099356777,0.0,0.0,0.28383155664506077,2.5407045546471365,0.28363116005063055,0.001673688119451981,0.0,20.0,0.05,0.35,81.286,0.0,0.0,0.0,6.123936353677195,4.092655833501777,3.5024774171544424,0.7975243421336282
median,18799.0,74.0,17553.5,11543.0,772.0,230.0,11355.0,32.0,28239.0,3695.0,19.0,213186.5,64865.0,56757.0,217.0,4.0,392.0,306.0,44.0,14.0,803.0,4.0,0.0,0.0,2.0,5098.5,0.0,0.0,192530.0,7439.0,6122.5,4222.0,626.0,173.0,11279.0,32.0,3684.0,19.0,147058.0,56757.0,199968.0,181270.0,1296.0,32.0,0.03720076622250064,0.0011248857269857675,0.3571325031717122,30.0,0.0,0.0,0.2838304128660586,2.5413349829384373,0.2849704474210739,0.001681762922089547,0.0,20.0,0.05,0.35,81.0,0.0,0.0,0.0,5.796470080035027,4.061949450547466,3.4969582222429803,0.6779322554083096
std,1257.0645856452577,15.882628935472297,1741.4863091523187,1270.3160870176903,144.87246288201737,49.387367687366044,2537.6129621282994,12.867888620809458,3.420311320556877,548.7845065584838,7.839433698981114,16607.0885280546,0.0,0.0,120.29330814298851,2.1378366039866905,176.99193047835388,123.78422965188462,9.08157646177309,4.034807389538027,106.52865657028944,2.0912315149808856,0.0,0.0,1.5142420311591305,1109.8298094414858,0.0,0.0,1789.5098227404856,1800.292806921878,1234.6875546747317,719.228693472051,96.78261584980399,31.251620178220584,2524.722423729167,12.867888620809458,546.1769155338425,7.839433698981114,7008.249508743807,0.0,12.867888620809458,1245.3773920220165,656.8901479985353,12.867888620809458,0.009000805944589086,0.0006420595683797959,0.15438787873533086,3.59413601925271,0.0,0.0,1.8264949299123152e-05,0.03812294201303283,0.011059923703378974,0.00012882256464497507,0.0,20.0,0.05,0.35,3.430190082196612,0.0,0.0,0.0,2.2093506223421784,0.8452008405242443,0.4408529230023771,0.41711271845332326
