,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,13786.165,46.156,11863.521,7588.813,450.394,132.956,6479.507,18.038,28239.105,2514.666,11.899,179899.881,137840.0,72974.0,361.995,3.773,508.651,362.172,32.839,10.237,554.85,2.06,0.0,0.0,1.282,6948.445,0.0,0.0,192693.342,7288.62,5365.976,3460.829,368.781,102.038,6433.351,18.038,2506.411,11.899,124410.64,72974.0,199981.962,186259.991,1922.644,18.038,0.03644625958669221,0.0018808645556679013,0.678259973636914,23.319906226988778,0.0,0.0,0.3649029112840676,7.352866490947004,0.363811685949564,0.001228026569020585,0.0,20.0,0.4,0.45,85.695,0.0,0.0,0.0,5.246903042253678,3.3976843630974645,3.1220038937573973,1.3351165812898276
median,14191.0,48.0,12360.0,7897.5,457.5,134.5,6530.5,17.0,28239.0,2582.0,11.0,185626.5,137840.0,72974.0,336.0,4.0,514.5,370.5,33.0,10.0,577.0,2.0,0.0,0.0,1.0,6883.0,0.0,0.0,192510.0,7471.0,5452.5,3518.0,381.0,104.0,6484.0,17.0,2572.0,11.0,129370.5,72974.0,199983.0,185859.0,1884.5,17.0,0.03735854947718317,0.0017473677856521912,0.571383012943812,25.19081448162503,0.0,0.0,0.36490101658640983,7.35357192042091,0.364046648144722,0.0012611054116860032,0.0,20.0,0.4,0.45,86.0,0.0,0.0,0.0,5.060765903647579,3.365752209935871,3.1079393600084635,1.216289690809591
std,1823.088003263321,15.673714598949712,2227.780764953252,1539.27822419551,129.11624130126995,41.83884023909545,2091.877690550579,8.703925224536015,3.6446204546232597,592.840743025132,5.673533994609355,27677.087967761607,0.0,0.0,135.2587590764713,2.069239655707563,126.62787931106965,80.01647988416545,7.511957701458956,3.586599321738448,112.69217819807649,1.5719004010658153,0.0,0.0,1.1823171629786458,1155.2042606651253,0.0,0.0,1078.17694213638,1082.8684738839393,760.0719642341867,490.492253159425,96.68712136804177,29.61414448457955,2078.262156560233,8.703925224536015,590.216485349722,5.673533994609355,16432.581878926016,0.0,8.703925224536013,1810.1734947236412,588.7278282192202,8.703925224536015,0.005414003967122188,0.0007074329875608203,0.3626607404185254,7.071758268227786,0.0,0.0,1.5882260471518596e-05,0.07129046664501752,0.009109715375356727,0.00017274208549056876,0.0,20.0,0.4,0.45,4.085581353981341,0.0,0.0,0.0,1.9609845832892927,0.8033338071821465,0.3731074885939897,0.5523995117863532
