,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,17719.607,69.726,16213.781,10656.521,704.6,212.593,10220.316,30.852,28239.111,3454.018,18.672,206906.176,97298.0,56757.0,262.517,4.193,438.242,332.139,41.372,13.925,740.238,3.41,0.0,0.0,1.896,5575.777,0.0,0.0,192500.709,7468.439,5962.613,4040.464,568.757,159.903,10150.59,30.852,3440.852,18.672,142853.143,56757.0,199969.148,182350.119,1505.826,30.852,0.037347508826126294,0.0013686991307897871,0.42180377441385175,28.39460564828158,0.0,0.0,0.2838287845340922,5.0249290255119154,0.2999370804429054,0.0012136054471484385,0.0,20.0,0.25,0.35,81.783,0.0,0.0,0.0,6.0304508636978245,3.990371093454642,3.4187169798287442,0.8612675047709608
median,17876.0,71.0,16502.0,10878.0,728.5,219.0,10475.5,30.0,28239.0,3546.5,18.0,210953.0,97298.0,56757.0,225.5,4.0,403.5,313.5,41.0,14.0,753.0,3.0,0.0,0.0,2.0,5305.5,0.0,0.0,192579.0,7388.5,5986.5,4075.5,591.0,165.0,10403.0,30.0,3531.5,18.0,144832.5,56757.0,199970.0,182192.0,1340.0,30.0,0.03694785724752615,0.0011706028534805564,0.37776596428533693,30.0,0.0,0.0,0.2838275741361204,5.023058122870928,0.30110491812229156,0.0012228997074998915,0.0,20.0,0.25,0.35,81.0,0.0,0.0,0.0,5.8403272236238415,3.961923908739209,3.392051468604926,0.7314710966751563
std,1365.6031269924113,16.682482705797398,1876.0790611492585,1365.33522104457,148.29019516469046,49.60001524709959,2546.749152820393,12.488717470743905,3.6984263352617095,582.906630444204,7.6817592663025716,19289.05366009764,0.0,0.0,131.04093802487236,2.1100244555936323,173.65249386238202,119.79523603874061,8.659596099391969,4.097580403746236,103.31811064855951,2.0366757346342714,0.0,0.0,1.4061156286597347,1213.7266123639872,0.0,0.0,1705.230975850486,1715.6603062860568,1150.3367776146831,671.5695037018152,100.85158895126041,31.847257948508517,2532.610410503635,12.488717470743905,579.8927726086296,7.6817592663025716,8922.388418335006,0.0,12.488717470743907,1352.891834240326,676.243896483755,12.488717470743905,0.008577640576614923,0.0006959530161904428,0.21706225853799713,4.31358113367403,0.0,0.0,1.77263420288814e-05,0.06010339589370112,0.011248803516913571,0.00010975781520433981,0.0,20.0,0.25,0.35,3.6298637715484583,0.0,0.0,0.0,2.187987435859773,0.8586929677009134,0.4358717538618226,0.4716102028022003
