,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,21983.651,93.864,20807.671,13899.692,999.651,305.17,14647.845,47.6,28239.048,4284.555,25.896,221201.065,40541.0,40541.0,199.056,4.408,359.124,283.978,46.707,16.189,871.808,5.282,0.0,0.0,2.683,4474.222,0.0,0.0,192664.194,7288.206,6112.226,4312.94,788.643,224.152,14553.981,47.6,4266.568,25.896,151559.111,40541.0,199952.4,178110.213,1175.98,47.6,0.03644895469180998,0.0010381949607494755,0.31006008069760604,29.640192169571712,0.0,0.0,0.20275325665614546,1.4554349714131765,0.22932775811851025,0.0013689504410140216,0.0,20.0,0.0,0.25,79.003,0.0,0.0,0.0,6.869782315702435,4.551582570538835,3.6454565415570097,0.5582074912150504
median,22059.0,95.0,21000.0,14069.5,1024.0,311.0,15111.0,48.0,28239.0,4379.0,25.0,223973.0,40541.0,40541.0,175.0,4.0,312.0,251.0,47.0,16.0,884.0,5.0,0.0,0.0,2.0,4256.5,0.0,0.0,193001.5,6953.0,5943.5,4246.0,803.0,227.5,15024.5,48.0,4360.5,25.0,152393.5,40541.0,199952.0,178038.0,1012.0,48.0,0.03477412782224987,0.0009021444687304224,0.2949417671271189,30.0,0.0,0.0,0.20275366087861085,1.4593965516706036,0.23134996742010117,0.0013699018163606524,0.0,20.0,0.0,0.25,79.0,0.0,0.0,0.0,6.640317765855411,4.553579565053521,3.649442313765457,0.4642220679402008
std,1197.9370068043106,17.680670522073253,1610.4276525143819,1193.8624404271468,155.8460367997409,54.32417708733576,2759.141567075195,16.51262143533445,3.5039940031304244,527.7006717581228,9.234308661532625,12675.386173344717,0.0,0.0,101.07644290986555,2.222718262955626,175.28189400610196,129.41239153606227,11.582975279103222,4.838666313323507,151.96779707341733,2.483272567126421,0.0,0.0,1.7622759762921973,892.5540585664621,0.0,0.0,2080.0923018819017,2094.419007396214,1565.3011456587517,956.3101083975969,95.15079203151294,31.596760138521343,2745.204441214363,16.51262143533445,525.0261000957779,9.234308661532625,4218.189088443626,0.0,16.51262143533445,1185.651698257368,599.1830688111522,16.51262143533445,0.01047152026447255,0.0005453886022902798,0.08447856068254933,2.0698602157525428,0.0,0.0,1.6744079899582187e-05,0.03144317507492302,0.012243927294031284,9.450375545286223e-05,0.0,20.0,0.0,0.25,3.250383208177153,0.0,0.0,0.0,2.4356066558485896,0.8956428011995577,0.5928524351688856,0.32477801265644063
