,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,21527.245,92.687,20344.25,13604.287,976.175,296.293,14219.19,46.876,28238.924,4227.174,25.882,220668.536,56757.0,40541.0,198.347,4.446,361.143,286.236,46.29,16.224,857.832,5.111,0.0,0.0,2.663,4536.582,0.0,0.0,192691.945,7261.179,6078.184,4285.114,769.977,217.118,14126.503,46.876,4209.408,25.882,151065.759,40541.0,199953.124,178565.442,1182.995,46.876,0.036313644888905816,0.001034012973569706,0.3116403274342656,29.707450936283813,0.0,0.0,0.20275252254215695,2.6978854777108676,0.23742647497355937,0.001129857462423388,0.0,20.0,0.1,0.25,79.148,0.0,0.0,0.0,6.798567695221974,4.519756210916375,3.6005431100261416,0.5700640747113098
median,21522.5,94.0,20513.0,13755.5,1001.0,304.0,14635.0,46.0,28239.0,4313.0,25.0,223061.5,56757.0,40541.0,172.0,4.0,315.0,255.0,46.0,16.0,872.0,5.0,0.0,0.0,2.5,4361.5,0.0,0.0,193031.5,6919.0,5887.0,4223.0,785.0,221.0,14541.5,46.0,4295.0,25.0,151803.5,40541.0,199954.0,178562.0,1016.0,46.0,0.03460443006230724,0.0008930930079846307,0.299178990213118,30.0,0.0,0.0,0.2027516328755614,2.700521819620585,0.23936216533184052,0.0011271507828496397,0.0,20.0,0.1,0.25,79.0,0.0,0.0,0.0,6.507586873154865,4.53994068234953,3.6233655321547533,0.4761652602871491
std,1109.8314605586947,16.7503912374191,1481.646234113617,1101.7323453506262,150.29352120939052,53.33388842616535,2676.7141551851532,16.66061824183605,3.6087736486578437,519.4641149210315,9.413962964591411,12294.257270389884,0.0,0.0,91.71729746156748,2.2347434031848215,168.41513057681962,126.84182730138018,11.671166013561631,4.69594249069086,149.7746381007753,2.44840226957779,0.0,0.0,1.6769744313027681,859.7849867841957,0.0,0.0,2077.3610111739717,2091.918505581179,1582.613304321373,973.0691684616314,88.65374192303987,30.10977706119185,2663.655083977165,16.66061824183605,517.059772506375,9.413962964591411,3811.930905741754,0.0,16.66061824183605,1098.698240856178,561.0252528267416,16.66061824183605,0.010459054439911603,0.0004938878555898931,0.0728777547750508,1.737210815858857,0.0,0.0,1.6894096375637137e-05,0.043318752511563044,0.011951421417159266,7.703048192417893e-05,0.0,20.0,0.1,0.25,3.268041615402105,0.0,0.0,0.0,2.453975552504753,0.8858328890504621,0.5672311282940671,0.29866942278433917
