,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1327.974,1.647,1007.402,565.277,25.81,7.794,571.127,1.435,28239.071,262.981,1.193,31708.753,162164.0,137840.0,80.969,0.147,60.525,34.937,1.635,0.499,35.639,0.088,0.0,0.0,0.067,1633.608,0.0,0.0,199243.153,755.412,434.84,239.022,17.638,4.931,569.48,1.435,262.771,1.193,15872.682,137840.0,199998.565,198673.673,320.572,1.435,0.0037770957328509005,0.0004069905836600481,1.748804190153264,12.098998946508162,0.0,0.0,0.6892049450825628,6.164517672333237,0.5782209752202034,0.0005833447601326043,0.0,20.0,0.15,0.85,90.595,0.0,0.0,0.0,2.717990772991694,1.7003254998342086,1.6382012474242988,1.709375749336402
median,1191.5,1.0,909.5,506.0,24.0,7.0,515.0,1.0,28239.0,254.5,1.0,31026.5,162164.0,137840.0,76.0,0.0,56.0,32.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,1582.0,0.0,0.0,199322.5,676.5,390.0,213.5,16.0,4.0,514.5,1.0,253.5,1.0,15368.5,137840.0,199999.0,198809.5,291.0,1.0,0.003382525387711689,0.00038098675631000463,1.739086490550414,11.280855124806473,0.0,0.0,0.68920344601723,6.164209766914272,0.578043669462204,0.0005309561383910477,0.0,20.0,0.15,0.85,95.0,0.0,0.0,0.0,2.5319197274481713,1.682410198915239,1.613842855475676,1.7135132046826853
std,803.895494009818,1.8209082093029036,606.7813032270737,341.58202316508044,16.23488439969535,5.399510970330435,326.8487677626886,1.4676269719955846,3.579493228345567,131.17672801595933,1.2796047781984827,14834.752711386835,0.0,0.0,50.69953137339123,0.3994377930924295,39.71509365044559,23.215684331912318,1.7001957727466759,0.797894501569998,24.397990510305167,0.3038887104654405,0.0,0.0,0.25411724769400357,873.1447945032761,0.0,0.0,485.65479733363406,484.9403978278624,285.0253494864095,157.69932972144997,12.220486745473615,3.892992986687029,325.58783613495,1.4676269719955846,131.0053699890427,1.2796047781984827,8559.23020666033,0.0,1.4676269719955848,802.6183528248599,201.72737729606942,1.4676269719955846,0.0024247389766382165,0.00025579550895946687,0.45845905259832914,3.5492209309761096,0.0,0.0,5.057562913347209e-06,0.04831640521293391,0.0012153937788266546,0.000339481047634985,0.0,20.0,0.15,0.85,14.513406733086482,0.0,0.0,0.0,1.1074379902613214,0.6164074573940157,0.501722285618031,0.41107464362259044
