,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1162.374,1.535,900.528,520.68,26.016,7.905,526.926,1.546,28239.007,249.76,1.3,30266.979,227031.0,129732.0,65.723,0.128,50.89,29.923,1.49,0.477,30.876,0.11,0.0,0.0,0.084,1482.231,0.0,0.0,199364.552,633.902,372.056,210.5,17.08,4.718,525.391,1.546,249.573,1.3,14667.385,129732.0,199998.454,198839.161,261.846,1.546,0.003169543180990302,0.0003301295413638886,1.6514895168281662,13.411250500712208,0.0,0.0,0.648665014216624,11.515138618220185,0.5883191786408425,0.0003785415024140093,0.0,20.0,0.6,0.8,88.077,0.0,0.0,0.0,2.7252603352310834,1.6634145319097728,1.5885524408925844,1.6195169550263118
median,1050.0,1.0,817.0,467.0,23.0,7.0,479.5,1.0,28239.0,237.0,1.0,29275.0,227031.0,129732.0,61.0,0.0,45.0,26.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1407.5,0.0,0.0,199426.0,572.5,328.5,184.0,15.0,4.0,479.5,1.0,237.0,1.0,13902.0,129732.0,199999.0,198951.0,240.5,1.0,0.002862528625286253,0.000305697014961983,1.6435469845214121,12.195571437932442,0.0,0.0,0.6486632433162166,11.514978275036253,0.5881283581256866,0.00034872697142418474,0.0,20.0,0.6,0.8,95.0,0.0,0.0,0.0,2.557061594844368,1.6247480518869768,1.5889347471900308,1.6293809937910675
std,727.8794368565433,1.8520813171146684,558.1298003960101,323.35970233951093,16.446587312699076,5.505659568778957,306.4902817656978,1.4920154523697502,3.639257506029931,128.51199840378226,1.3006504879066059,14626.690821403998,0.0,0.0,44.18049555162535,0.37115192812883746,35.401315698052144,21.121439017883844,1.6057641416093704,0.7772226676281869,22.394109049482637,0.34931650694180205,0.0,0.0,0.2950102219093959,849.3473780542374,0.0,0.0,430.27376030244375,429.46266260825814,256.82167010249395,145.57611206652143,12.059478887208643,3.7943211346527947,305.1954035586928,1.4920154523697502,128.38296170386417,1.3006504879066059,8380.285396697722,0.0,1.4920154523697502,726.5730406934065,174.34739257384177,1.4920154523697502,0.0021473498030761934,0.0002226512620373342,0.4942171750267011,4.334720630610862,0.0,0.0,4.8391707506382395e-06,0.0827547965074186,0.0012171899806283754,0.00021766735290366563,0.0,20.0,0.6,0.8,17.358083736403625,0.0,0.0,0.0,1.1156616709880942,0.6009374085082391,0.5074361281568688,0.44435427176542897
