,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,21001.538,0.0,18866.195,12516.826,973.046,323.035,15099.834,104.795,720095.575,8110.458,94.199,273554.737,0.0,0.0,526.293,0.0,431.645,285.762,21.236,7.012,331.512,2.282,0.0,0.0,2.052,6393.484,0.0,0.0,5078993.596,5799.807,3663.704,2351.983,330.237,96.439,15097.028,104.292,8108.995,93.696,84597.181,76224.062,5099894.206,5078996.386,2135.585,15205.109,0.001137339564558458,0.00010372754330053785,1.3995482624388946,28.172762544738532,0.0,0.0,0.014946323030180618,0.0,0.0,0.0,0.0,20.0,0.2,1.0,94.449,5.305592553649674,2.11279291812444,2.180382280342239,1.0200537196941164,1.028921112028116,1.2757290631235398
median,20940.5,0.0,18833.5,12514.0,970.0,321.5,15099.5,105.0,720095.0,8104.5,95.0,273330.5,0.0,0.0,518.0,0.0,427.0,279.0,20.0,7.0,325.0,2.0,0.0,0.0,2.0,6238.5,0.0,0.0,5079048.0,5705.0,3599.5,2305.5,325.0,95.0,15110.0,104.0,8130.0,94.0,82304.5,70263.0,5099894.0,5079044.0,2113.5,15199.5,0.0011187512501839429,0.00010203695770030034,1.3974074612510017,28.902061548978036,0.0,0.0,0.013777532532629906,0.0,0.0,0.0,0.0,20.0,0.2,1.0,96.0,5.175555235429632,2.052379781666316,2.156838928917225,0.9831657780425682,1.0199376329267795,1.2769814131707053
std,2747.4502968551933,0.0,2376.469560618765,1559.212240374778,123.51762824993236,44.09283335138436,1780.0465499992308,18.282703088773065,3.5486572063201556,965.1480534099425,16.884504300851876,31941.71915411491,0.0,0.0,111.41108374206124,0.0,91.64149244822532,62.579961709860505,7.752703296812564,4.025924001277727,64.44513194207171,2.168681437920097,0.0,0.0,2.073546622479368,1304.713047332585,0.0,0.0,2749.640938754745,1068.0232775892446,664.1131746115965,413.23000102212416,47.027847595328545,18.52904759032705,1778.5931020440394,20.091102219350446,967.3595099012551,18.694091394155883,14528.252170697424,10704.869466296468,18.284361675537973,2747.990396311862,425.03520995878057,1793.2493285299936,0.00020942174398385212,2.198383643812476e-05,0.15641816883585624,2.078803384100869,0.0,0.0,0.002099049866962649,0.0,0.0,0.0,0.0,20.0,0.2,1.0,5.002339352742874,1.4065070765033574,0.5866047933579223,0.32023118051111926,0.1779820594283503,0.11704082982391256,0.13062279193821383
