,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,1485.806,0.0,1374.024,769.02,55.45,17.967,1152.436,6.026,720096.0,508.16,5.406,23606.458,0.0,0.0,26.192,0.0,23.871,13.487,1.061,0.337,21.976,0.128,0.0,0.0,0.116,426.612,0.0,0.0,5098514.194,327.344,215.562,120.672,17.177,4.899,1152.436,6.026,508.16,5.406,4963.419,70000.0,5099993.974,5098514.194,111.782,1158.462,6.418519807017858e-05,5.1377431645708175e-06,1.0891236286038335,29.186689157423427,0.0,0.0,0.013725506413715621,0.0,0.0,0.0,0.0,20.0,0.35,0.7,63.837,3.1455595020723366,1.0541576399686854,1.1506356950765673,1.1278393085578997,1.0974499452761979,1.0533127905882893
median,1360.0,0.0,1240.0,691.0,49.0,16.0,1030.0,5.0,720096.0,457.5,5.0,21485.5,0.0,0.0,24.0,0.0,22.0,12.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,5098640.0,304.0,197.0,110.0,15.0,4.0,1030.0,5.0,457.5,5.0,4532.0,70000.0,5099995.0,5098640.0,103.0,1035.0,5.9607895674791944e-05,4.707262226871362e-06,1.1028035061543653,30.0,0.0,0.0,0.013725503652454561,0.0,0.0,0.0,0.0,20.0,0.35,0.7,78.0,2.997011192624327,1.005058949617491,1.1201092712804088,1.1040181837901704,1.09484151057762,1.0488404340247832
std,891.1421338185434,0.0,821.2401419772385,456.2980445996953,34.0134446126001,11.31211186626418,678.7146200277695,4.2267232212659955,0.0,298.9702453549644,3.905434216116873,13410.888934154971,0.0,0.0,19.475534201464985,0.0,17.47528954680708,10.424610472507043,1.268419444776801,0.6323217779191469,16.553835007437204,0.3546008202778749,0.0,0.0,0.33564364533930424,310.6072766957277,0.0,0.0,891.1421338185435,233.37968150578092,154.8583910457463,86.92062822835331,13.13416069557462,4.1065390126799795,678.7146200277695,4.2267232212659955,298.9702453549644,3.905434216116873,3535.129447368038,0.0,4.2267232212659955,891.1421338185435,80.36909647163932,682.1231138867078,4.5760822023690947e-05,3.820889718540914e-06,0.5292405547864187,2.220042982588882,0.0,0.0,1.1375302002256596e-08,0.0,0.0,0.0,0.0,20.0,0.35,0.7,32.999279249704834,1.0273429295502428,0.4555765018174124,0.4428564155371439,0.46001703197026284,0.48631650231974083,0.40822325209138366
