,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,2802.659,0.0,2555.893,1555.524,112.817,36.86,2065.689,11.685,720096.0,1011.759,10.459,44746.413,0.0,0.0,58.299,0.0,52.596,32.817,2.65,0.879,47.612,0.284,0.0,0.0,0.265,954.83,0.0,0.0,5097197.341,725.285,478.519,289.967,41.182,11.845,2065.689,11.685,1011.759,10.459,11247.489,40000.0,5099988.315,5097197.341,246.766,2077.374,0.00014221312966985632,1.143856802420423e-05,1.181593636152914,28.364978049574606,0.0,0.0,0.007843155224969636,0.0,0.0,0.0,0.0,20.0,0.2,0.7,80.939,3.5311307694630365,1.2290308278962903,1.29168153440757,1.2294552081311985,1.1778460832743116,1.1388234023882662
median,2776.0,0.0,2497.0,1514.5,109.0,35.0,1983.0,11.0,720096.0,977.5,9.5,44055.5,0.0,0.0,59.0,0.0,53.0,33.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,985.0,0.0,0.0,5097224.0,743.0,484.5,293.5,40.0,11.0,1983.0,11.0,977.5,9.5,11266.5,40000.0,5099989.0,5097224.0,249.0,1995.5,0.00014568668871709118,1.1578646420300005e-05,1.1744702271857232,30.0,0.0,0.0,0.007843154171508998,0.0,0.0,0.0,0.0,20.0,0.2,0.7,89.0,3.364092935116827,1.171653184283097,1.2624221772598285,1.217016724957789,1.1591481488665178,1.119301422707105
std,1335.0449099676875,0.0,1240.4590352644336,755.9969542391152,58.408141744298135,20.00736601091445,1030.4435405053346,7.049927409305466,0.0,496.5162588619977,6.383656481208091,20791.622891079856,0.0,0.0,26.789873017547066,0.0,25.3127936332899,16.32930363356494,2.0827476654260924,1.038960267978732,24.493742045661364,0.5811038475880896,0.0,0.0,0.5684171866667106,457.5293479157421,0.0,0.0,1335.0449099676873,338.92660712906564,230.45918744123887,142.2368912914095,22.67745892165044,7.299881044459784,1030.4435405053346,7.049927409305466,496.5162588619977,6.383656481208091,5502.130650172765,0.0,7.049927409305465,1335.0449099676873,112.04976748924736,1036.3113100102958,6.645646166655803e-05,5.257857285059117e-06,0.38442011082642025,2.9891724627336123,0.0,0.0,1.084193320576857e-08,0.0,0.0,0.0,0.0,20.0,0.2,0.7,21.583773511598938,1.1199864217481774,0.47445026080915687,0.42472942135123043,0.3506117499929475,0.3152063934756202,0.3031524458569221
