,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,5186.631,0.0,4722.56,3033.382,224.72,73.944,3755.625,22.649,720096.0,1964.39,20.193,81189.442,0.0,0.0,108.251,0.0,100.45,66.272,5.732,1.897,93.792,0.707,0.0,0.0,0.635,1794.469,0.0,0.0,5094813.369,1408.357,944.286,602.702,88.482,25.936,3755.625,22.649,1964.39,20.193,22315.634,10000.0,5099977.351,5094813.369,464.071,3778.274,0.0002761497408158024,2.1248380199771586e-05,1.133056915511901,28.127778359525315,0.0,0.0,0.001960793021576856,0.0,0.0,0.0,0.0,20.0,0.05,0.45,85.186,3.9276579460645795,1.4032541735430568,1.4903307364254172,1.310302912122097,1.2263695725847523,1.1135673121079428
median,5346.5,0.0,4819.0,3090.0,227.0,74.0,3770.5,22.0,720096.0,1984.0,20.0,82365.0,0.0,0.0,111.0,0.0,103.0,68.0,6.0,2.0,98.0,1.0,0.0,0.0,0.0,1863.5,0.0,0.0,5094653.5,1472.5,988.5,635.0,93.0,27.0,3770.5,22.0,1984.0,20.0,23410.0,10000.0,5099978.0,5094653.5,481.0,3796.5,0.00028872733028934575,2.1790226118759526e-05,1.1079013863940648,30.0,0.0,0.0,0.001960792772047252,0.0,0.0,0.0,0.0,20.0,0.05,0.45,89.0,3.8033785241147715,1.3346947682291805,1.4696695313282944,1.2898801727971572,1.1916332700299368,1.0978764914931647
std,1676.7560799921946,0.0,1599.8176886873819,1041.6411773823165,84.99894364296783,29.36551033435648,1387.5983509497835,10.309999762128761,0.0,699.3282347223511,9.404796712380401,26586.68188409833,0.0,0.0,28.43974011515959,0.0,28.13985343514339,19.37460687062815,2.8983748164405125,1.4847880642016205,29.072081485884734,0.8449052401688989,0.0,0.0,0.796498216827514,481.3837589308164,0.0,0.0,1676.7560799921946,367.94171910733314,260.58229666908943,170.3812283056997,31.26360646325195,10.338606810919487,1387.5983509497835,10.309999762128761,699.3282347223511,9.404796712380401,6329.5450173112895,0.0,10.30999976212876,1676.7560799921946,114.99165639314899,1396.646938777154,7.21459739773476e-05,5.584910627295629e-06,0.23350374568034876,3.239923313226482,0.0,0.0,3.963897636903886e-09,0.0,0.0,0.0,0.0,20.0,0.05,0.45,12.50925273547545,1.1538442822776818,0.5188592585569275,0.4069190969089829,0.2691112781187544,0.2289207636519807,0.19041178430584407
