,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,2198.749,0.0,2014.771,1195.634,87.299,28.866,1648.508,9.197,720096.0,782.196,8.226,35292.066,0.0,0.0,43.076,0.0,39.337,23.832,1.937,0.671,35.37,0.235,0.0,0.0,0.212,713.618,0.0,0.0,5097801.251,541.044,357.066,211.208,30.136,8.817,1648.508,9.197,782.196,8.226,8355.59,50000.0,5099990.803,5097801.251,183.978,1657.705,0.00010608729797157741,8.45087126427087e-06,1.1290975115841322,28.856277504915234,0.0,0.0,0.009803939248411296,0.0,0.0,0.0,0.0,20.0,0.25,0.7,75.085,3.375771481987286,1.1313692747748791,1.247380349478288,1.1635787498678019,1.137431489958829,1.0764667765458076
median,2129.0,0.0,1918.5,1147.0,82.0,27.0,1563.5,8.0,720096.0,748.5,7.0,34115.0,0.0,0.0,43.0,0.0,39.0,23.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,729.5,0.0,0.0,5097871.0,550.5,359.5,212.0,28.0,8.0,1563.5,8.0,748.5,7.0,8372.5,50000.0,5099992.0,5097871.0,188.0,1573.5,0.00010794133527517874,8.434320433662634e-06,1.1316821453382655,30.0,0.0,0.0,0.009803936947352074,0.0,0.0,0.0,0.0,20.0,0.25,0.7,87.0,3.246705674725823,1.0796454649982836,1.2195392510193035,1.1467078650763658,1.1326638732603893,1.0841413414018277
std,1173.5655610681174,0.0,1083.3729142961026,642.3275914817756,48.899107575923324,16.692533800615315,891.7257059604544,5.95564107889828,0.0,420.2351784289235,5.34429466679051,18115.117157868102,0.0,0.0,25.33491823713039,0.0,23.746185215994426,14.413241048338765,1.7533126090646542,0.9008721166572814,21.594662058699353,0.5040129254582952,0.0,0.0,0.47883743095677606,418.18470144246135,0.0,0.0,1173.5655610681172,310.0139137049992,208.37566571474238,123.80238999214743,18.75535302966242,5.995953840921597,891.7257059604544,5.95564107889828,420.2351784289235,5.34429466679051,4828.150054715662,0.0,5.955641078898278,1173.5655610681172,104.37076589147351,896.8105235165843,6.078723673725645e-05,4.971435292062834e-06,0.4585461940426119,2.587521313821132,0.0,0.0,1.1448803859063066e-08,0.0,0.0,0.0,0.0,20.0,0.25,0.7,27.34651303182912,1.0761825765751938,0.44879991945107867,0.41791744381608875,0.377466720865692,0.36853498713891747,0.33113439686905444
