,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,122611.337,0.0,91873.754,9299.738,558.045,174.351,54322.767,37.634,720095.546,5740.937,32.679,265742.013,0.0,0.0,7798.92,0.0,5778.118,579.012,34.792,10.331,3428.827,2.416,0.0,0.0,2.094,16452.857,0.0,0.0,4977362.896,68274.69,37520.028,4024.696,372.975,104.692,54304.182,37.536,5739.061,32.694,206455.431,1891988.227,5099961.37,4977381.48,30754.172,54360.892,0.013387409988031732,0.0015731226302214817,1.7163669666064205,10.65443658261049,0.0,0.0,0.37098137180399743,0.0,0.0,0.0,0.0,20.0,0.85,0.1,95.83,3.532728631504857,1.679899543165284,2.0788238415296307,1.74106314565639,1.670121010064347,1.693260348620239
median,118300.5,0.0,88304.5,8991.0,528.5,165.0,52206.5,33.0,720095.0,5555.0,28.5,256693.0,0.0,0.0,7462.0,0.0,5520.0,545.0,30.0,7.5,3312.0,0.0,0.0,0.0,0.0,15798.5,0.0,0.0,4981766.5,65289.0,35897.5,3877.0,353.0,92.0,51979.0,32.0,5539.5,26.0,202095.0,1938177.0,5099966.0,4981684.5,29444.0,52245.5,0.012801911471496202,0.0014975160218874647,1.7148884783277585,10.645836486346377,0.0,0.0,0.3800378349103424,0.0,0.0,0.0,0.0,20.0,0.85,0.1,96.0,3.4145667511866953,1.5903251820331163,2.0591881693575003,1.7187532133324988,1.6683856094396505,1.6940745582450525
std,47802.64709070313,0.0,35666.63257660917,3609.0854585619336,229.5176623537551,77.28239364413713,21021.801208096887,23.296282123136315,15.396913617636132,2188.338901582472,21.003359257511644,101493.85724305143,0.0,0.0,3137.2327103163193,0.0,2300.7715039937343,248.56579573789068,27.1466697345674,13.013023391117752,1346.0575299536588,5.856384656188598,0.0,0.0,5.498308412175093,6537.858516405165,0.0,0.0,47789.85795876467,26887.611683672312,14695.35982906583,1584.7615166480566,163.91486344275634,54.97172934360922,21044.95872979595,27.93888482536991,2184.214647168154,24.933994226117647,78537.7336284587,699883.2768119843,23.30249141414081,47806.06872379724,12224.281051974127,21037.744558113365,0.005272168929101091,0.0006484817289553957,0.10224156802707035,0.5255819662621934,0.0,0.0,0.13723434107528093,0.0,0.0,0.0,0.0,20.0,0.85,0.1,0.430232495285979,1.1689003663635085,0.603988019131312,0.3120752304122602,0.12649371613051638,0.0747944568250204,0.06998228017533545
