,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,3724.75,0.0,3390.847,2172.254,159.696,52.234,2713.955,16.359,720096.0,1408.919,14.602,60377.891,0.0,0.0,79.159,0.0,71.608,46.874,3.86,1.253,65.48,0.486,0.0,0.0,0.443,1318.557,0.0,0.0,5096275.25,994.436,660.533,419.026,60.425,17.457,2713.955,16.359,1408.919,14.602,15915.022,20000.0,5099983.641,5096275.25,333.903,2730.314,0.00019498815412472234,1.5534063655788943e-05,1.1725425014305486,28.123326785828013,0.0,0.0,0.003921581206510575,0.0,0.0,0.0,0.0,20.0,0.1,0.75,84.584,3.6854047221081565,1.3236235806234768,1.3834789544473929,1.2762138037059871,1.2083182816025781,1.1373222508288678
median,3806.0,0.0,3421.5,2197.0,160.0,51.0,2688.5,16.0,720096.0,1405.5,14.0,60862.5,0.0,0.0,82.0,0.0,74.0,49.0,4.0,1.0,67.0,0.0,0.0,0.0,0.0,1397.0,0.0,0.0,5096194.0,1060.5,698.5,445.0,62.0,17.0,2688.5,16.0,1405.5,14.0,16788.0,20000.0,5099984.0,5096194.0,350.5,2705.0,0.00020794188989119392,1.6093578271055806e-05,1.1532071270438284,30.0,0.0,0.0,0.0039215809304499775,0.0,0.0,0.0,0.0,20.0,0.1,0.75,90.0,3.519560889235822,1.2498483568386547,1.3466096621904464,1.2447518847217613,1.1786031803161596,1.1174434790580041
std,1533.8806731357624,0.0,1436.1452373397804,926.9944974390529,72.89236503832814,25.02977694134995,1207.3795792638798,8.611636271886969,0.0,612.5330449617965,7.72860448770199,24577.31417024533,0.0,0.0,30.490545951038534,0.0,27.866051978219893,19.17602262837223,2.481644325554844,1.213451055240162,28.122170194642813,0.7618296295001818,0.0,0.0,0.7178204972458408,499.9897824291348,0.0,0.0,1533.8806731357624,377.88023151968844,258.4966023072729,166.79643393782246,27.924687342263354,8.848867354269327,1207.3795792638798,8.611636271886969,612.5330449617965,7.72860448770199,6372.66073915852,0.0,8.611636271886969,1533.8806731357624,124.18736688203472,1214.7564037800023,7.409455568834911e-05,5.98552662059136e-06,0.28715674782554856,3.200272237034605,0.0,0.0,6.621837690669033e-09,0.0,0.0,0.0,0.0,20.0,0.1,0.75,15.958663603196856,1.138322755844049,0.5244732241897865,0.4239235436932198,0.2791242678040678,0.2777422701259619,0.24991052717810835
