,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,58324.882,0.0,46968.279,9329.553,618.495,198.94,31273.175,48.857,720095.236,5741.604,43.032,240951.203,0.0,0.0,2816.473,0.0,2229.95,441.141,28.391,9.949,1493.003,2.257,0.0,0.0,1.999,11349.302,0.0,0.0,5041677.473,26998.511,15639.016,3283.939,358.134,103.353,31279.546,48.374,5743.242,42.832,147745.918,782607.693,5099950.144,5041671.103,11358.997,31322.507,0.005293980597565092,0.0005593398422935612,1.5301799837471686,14.25694424437708,0.0,0.0,0.15345421142280685,0.0,0.0,0.0,0.0,20.0,0.7,0.05,95.573,3.7558734444376007,1.6234653288125773,2.0292615952497073,1.5940134223252582,1.4427045238702036,1.4820017356227813
median,58393.0,0.0,47262.5,9379.5,621.0,196.5,31411.0,46.0,720096.0,5775.5,41.0,242243.0,0.0,0.0,2779.0,0.0,2216.0,433.0,25.0,8.0,1473.0,0.0,0.0,0.0,0.0,11046.0,0.0,0.0,5041359.5,26732.0,15510.0,3256.0,350.0,99.0,31481.5,44.0,5755.0,41.0,147338.0,796241.0,5099953.0,5041599.5,11210.0,31462.0,0.005241789690853959,0.0005521722513363523,1.5265287623205597,14.207947586923547,0.0,0.0,0.15612754005522878,0.0,0.0,0.0,0.0,20.0,0.7,0.05,96.0,3.6389986294638144,1.576133872843851,2.023480278583895,1.5537992440024297,1.4379472848578168,1.480525189701206
std,17485.995972698645,0.0,14041.800788593519,2783.269534646886,196.7194665596761,67.31196997043914,9419.566704433611,21.9718299718597,9.257645921507692,1703.2535994407904,19.786269796818008,71508.02941924224,0.0,0.0,891.7277362663037,0.0,689.8569504702493,142.85810988025344,15.978467712219167,8.910319455148215,443.6121602703647,3.5955359654547863,0.0,0.0,3.4094902292899483,3671.0612857537203,0.0,0.0,17474.424292995824,8150.878858874732,4668.295786397141,977.701235032453,112.71466914577108,39.15517230863016,9434.27704783463,24.27062395545667,1706.2801168838816,22.127254492850923,43521.1535575547,229434.87465958792,21.974078459041785,17487.24704364745,3502.834618899151,9436.209625482417,0.0015982430884367708,0.000178866450829789,0.11745612343853028,0.9005007736327993,0.0,0.0,0.04498818571000205,0.0,0.0,0.0,0.0,20.0,0.7,0.05,2.9422221194192657,1.2185915683301909,0.5411347954382262,0.3262180878273222,0.18166044347173602,0.09656232220485518,0.09042299553421262
