,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,3878.861,0.0,3524.035,2157.523,157.829,51.752,2814.535,16.026,720096.0,1398.992,14.372,60102.377,0.0,0.0,83.449,0.0,76.22,48.003,3.859,1.246,68.663,0.467,0.0,0.0,0.421,1331.914,0.0,0.0,5096121.139,1048.3,693.474,422.182,60.345,17.528,2814.535,16.026,1398.992,14.372,16000.368,30000.0,5099983.974,5096121.139,354.826,2830.561,0.0002055497450701549,1.6376344311563067e-05,1.173402857087544,27.970624173432522,0.0,0.0,0.005882371425679312,0.0,0.0,0.0,0.0,20.0,0.15,0.6,85.504,3.676508941465937,1.2986510070847028,1.4080051415073203,1.284207027826161,1.2055041554461399,1.1392552057832306
median,3913.5,0.0,3525.5,2161.0,155.0,50.0,2789.0,15.0,720096.0,1391.5,14.0,60660.5,0.0,0.0,86.0,0.0,79.0,50.0,4.0,1.0,71.0,0.0,0.0,0.0,0.0,1389.0,0.0,0.0,5096086.5,1089.5,722.0,439.5,61.0,17.0,2789.0,15.0,1391.5,14.0,16500.0,30000.0,5099985.0,5096086.5,367.0,2808.5,0.00021362839204657353,1.6878301330829124e-05,1.1451872637655258,30.0,0.0,0.0,0.005882370242265418,0.0,0.0,0.0,0.0,20.0,0.15,0.6,91.0,3.519216380623646,1.258231788731449,1.375359995995448,1.2508105339506521,1.1980155957637184,1.1162625298488433
std,1569.1119201309054,0.0,1470.6002859295165,906.2068131829838,70.85941585855628,24.293428466699936,1238.7246399052974,8.341996937958735,0.0,600.6189599663593,7.605488771897534,24157.12717307518,0.0,0.0,29.85180948501329,0.0,28.66770722324053,18.884904835095956,2.4825958757482622,1.2316659453768302,28.130495121056004,0.7010010002863066,0.0,0.0,0.6664857111770688,487.48688194049294,0.0,0.0,1569.1119201309054,381.6822675385292,262.8448110933878,163.4031256049206,26.99983270255514,8.608561048358972,1238.7246399052974,8.341996937958735,600.6189599663593,7.605488771897534,6190.792273817105,0.0,8.341996937958733,1569.1119201309054,123.46647194155057,1246.001361826171,7.48400678744621e-05,5.860565026732114e-06,0.28863071993483275,3.388317082471688,0.0,0.0,9.621749112855809e-09,0.0,0.0,0.0,0.0,20.0,0.15,0.6,15.35545453576676,1.1479939598524214,0.48389028935183,0.4184299545137552,0.34658713243579214,0.26419011522711733,0.25869165440214636
