,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,22595.719,0.0,17994.119,11.0,0.0,0.0,11985.038,0.0,720095.608,172.3,0.0,8978.792,0.0,0.0,1133.152,0.0,899.75,0.0,0.0,0.0,601.467,0.0,0.0,0.0,0.0,440.438,0.0,0.0,5077404.472,10609.301,6007.35,0.0,0.0,0.0,11986.757,0.0,171.473,0.0,5178.211,462325.208,5100000.0,5077402.727,4601.545,11985.038,0.0020803345516329816,0.00022359952237177872,1.5046625135467586,13.631341565068453,0.0,0.0,0.09065207925350513,0.0,0.0,0.0,0.0,20.0,1.0,0.35,95.282,2.69231694101474,1.6076312873265506,1.5983071019074095,1.5430746417637549,1.4981864151423738,1.4912517752500463
median,20807.5,0.0,16619.5,11.0,0.0,0.0,11100.0,0.0,720096.0,158.0,0.0,8264.0,0.0,0.0,1032.0,0.0,830.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,5079175.0,9805.5,5520.5,0.0,0.0,0.0,11120.5,0.0,159.0,0.0,4814.5,400749.0,5100000.0,5079191.0,4229.0,11100.0,0.0019227557647058823,0.00020331859319200183,1.5056523135285813,13.529440790166749,0.0,0.0,0.07857825882352941,0.0,0.0,0.0,0.0,20.0,1.0,0.35,96.0,2.547361064043836,1.5508380283378704,1.5648041545734266,1.5349376421468475,1.4895938070517138,1.49165922736071
std,13211.730556453811,0.0,10496.263239688487,0.0,0.0,0.0,6976.345873471462,0.0,3.121871567198446,96.36310418333278,0.0,5111.0670415324275,0.0,0.0,676.9792107204976,0.0,535.6192523458091,0.0,0.0,0.0,352.6886788872237,0.0,0.0,0.0,0.0,329.71916365732045,0.0,0.0,13212.514389763808,6261.1965756521295,3534.560460247801,0.0,0.0,0.0,6977.151364497843,0.0,95.96957554574487,0.0,3335.266671534564,236185.7232014817,0.0,13212.761317003009,2730.1028804264342,6976.345873471462,0.0012277063897253523,0.00013424393484056627,0.14296505821056565,1.3310359962541043,0.0,0.0,0.046310945495007694,0.0,0.0,0.0,0.0,20.0,1.0,0.35,5.41391503442749,0.9574891898391407,0.7095106818580007,0.3673515327065789,0.17072656899573255,0.13086263604550183,0.11852589547613393
