,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
1,0.0,0.0,0.0,0.0,0.0,204.00000000000003,943.5
2,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,459.00000000000006
3,0.0,0.0,0.0,0.0,0.0,25.500000000000004,459.00000000000006
4,0.0,0.0,0.0,0.0,0.0,76.5,280.5
5,0.0,0.0,0.0,0.0,25.500000000000004,0.0,331.49999999999994
6,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,306.0
7,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
8,0.0,0.0,0.0,0.0,0.0,102.00000000000001,662.9999999999999
9,0.0,0.0,0.0,0.0,0.0,51.00000000000001,331.49999999999994
10,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,510.0
11,0.0,0.0,0.0,0.0,25.500000000000004,0.0,255.0
12,0.0,0.0,0.0,0.0,0.0,25.500000000000004,229.50000000000003
13,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,484.5
14,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,255.0
15,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
16,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,408.00000000000006
17,0.0,0.0,0.0,25.500000000000004,51.00000000000001,306.0,867.0000000000001
18,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,510.0
19,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,51.00000000000001
20,0.0,0.0,0.0,0.0,0.0,0.0,76.5
21,0.0,0.0,0.0,0.0,102.00000000000001,153.0,739.5
22,0.0,0.0,25.500000000000004,0.0,25.500000000000004,102.00000000000001,713.9999999999999
23,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
24,0.0,0.0,0.0,0.0,0.0,25.500000000000004,459.00000000000006
25,0.0,0.0,0.0,0.0,0.0,127.5,382.49999999999994
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001
28,0.0,0.0,0.0,0.0,0.0,0.0,76.5
29,0.0,0.0,25.500000000000004,0.0,0.0,76.5,510.0
30,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
31,0.0,0.0,0.0,0.0,0.0,51.00000000000001,204.00000000000003
32,0.0,0.0,0.0,25.500000000000004,0.0,0.0,127.5
33,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
34,0.0,0.0,0.0,0.0,0.0,0.0,127.5
35,0.0,0.0,0.0,25.500000000000004,0.0,0.0,204.00000000000003
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,25.500000000000004,127.5,688.5
38,0.0,0.0,0.0,0.0,0.0,0.0,127.5
39,0.0,0.0,25.500000000000004,25.500000000000004,0.0,102.00000000000001,612.0
40,0.0,0.0,0.0,0.0,51.00000000000001,127.5,204.00000000000003
41,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,356.99999999999994
42,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
43,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
