,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,153.0,969.0,3111.0,18487.5
1,0.0,25.500000000000004,178.49999999999997,229.50000000000003,790.5,3213.0,18385.5
2,25.500000000000004,25.500000000000004,102.00000000000001,255.0,943.5,3213.0,18411.0
3,25.500000000000004,0.0,51.00000000000001,280.5,662.9999999999999,3009.0,17008.5
4,0.0,0.0,76.5,153.0,662.9999999999999,2677.5,17952.0
5,0.0,25.500000000000004,127.5,127.5,816.0000000000001,3468.0000000000005,18564.0
6,0.0,25.500000000000004,102.00000000000001,102.00000000000001,739.5,3289.5,16141.5
7,25.500000000000004,76.5,76.5,255.0,918.0000000000001,3034.5,16906.5
8,0.0,0.0,25.500000000000004,255.0,918.0000000000001,3213.0,16575.0
9,0.0,25.500000000000004,127.5,153.0,713.9999999999999,2779.5,15988.500000000002
10,0.0,0.0,25.500000000000004,102.00000000000001,535.5,3034.5,16014.0
11,0.0,25.500000000000004,102.00000000000001,178.49999999999997,561.0,2320.5,15198.0
12,25.500000000000004,51.00000000000001,51.00000000000001,102.00000000000001,943.5,2754.0,17212.5
13,0.0,51.00000000000001,127.5,153.0,739.5,3442.5,18232.5
14,0.0,76.5,204.00000000000003,127.5,816.0000000000001,2881.5,17646.0
15,0.0,51.00000000000001,76.5,255.0,841.5,3059.9999999999995,17824.5
16,0.0,0.0,76.5,102.00000000000001,943.5,2805.0,18156.0
17,25.500000000000004,76.5,25.500000000000004,255.0,867.0000000000001,2677.5,17059.5
18,25.500000000000004,0.0,127.5,255.0,713.9999999999999,2958.0,17059.5
19,0.0,25.500000000000004,153.0,229.50000000000003,662.9999999999999,2651.9999999999995,17799.0
20,25.500000000000004,25.500000000000004,127.5,280.5,816.0000000000001,2448.0,15912.0
21,25.500000000000004,25.500000000000004,178.49999999999997,229.50000000000003,790.5,3009.0,16779.0
22,25.500000000000004,25.500000000000004,25.500000000000004,178.49999999999997,841.5,3315.0,19227.0
23,0.0,25.500000000000004,127.5,178.49999999999997,892.5,2651.9999999999995,17544.0
24,0.0,0.0,127.5,255.0,841.5,2448.0,18054.0
25,0.0,0.0,153.0,255.0,1020.0,3442.5,18130.5
26,0.0,25.500000000000004,102.00000000000001,255.0,662.9999999999999,3085.5,17314.5
27,0.0,25.500000000000004,127.5,306.0,969.0,2550.0,17646.0
28,25.500000000000004,0.0,51.00000000000001,127.5,586.5,3519.0,17544.0
29,25.500000000000004,25.500000000000004,76.5,382.49999999999994,561.0,3059.9999999999995,18283.5
30,0.0,25.500000000000004,25.500000000000004,204.00000000000003,764.9999999999999,2881.5,18283.5
31,25.500000000000004,25.500000000000004,76.5,153.0,816.0000000000001,3366.0,17620.5
32,25.500000000000004,0.0,153.0,255.0,739.5,2958.0,16855.5
33,0.0,0.0,204.00000000000003,153.0,816.0000000000001,2932.5,17952.0
34,0.0,76.5,255.0,153.0,1071.0,3442.5,17289.0
35,0.0,0.0,127.5,229.50000000000003,612.0,2651.9999999999995,17391.0
36,0.0,51.00000000000001,25.500000000000004,76.5,688.5,2881.5,18334.5
37,0.0,0.0,102.00000000000001,153.0,662.9999999999999,3111.0,16218.0
38,0.0,51.00000000000001,229.50000000000003,127.5,586.5,3059.9999999999995,17442.0
39,0.0,0.0,102.00000000000001,153.0,662.9999999999999,2703.0,16422.0
40,51.00000000000001,0.0,127.5,306.0,816.0000000000001,3111.0,18028.5
41,25.500000000000004,25.500000000000004,76.5,229.50000000000003,867.0000000000001,3034.5,16371.000000000002
42,25.500000000000004,76.5,153.0,178.49999999999997,841.5,3493.4999999999995,18436.5
43,25.500000000000004,51.00000000000001,229.50000000000003,204.00000000000003,918.0000000000001,2651.9999999999995,17697.0
44,0.0,25.500000000000004,76.5,178.49999999999997,739.5,2703.0,18003.0
45,0.0,76.5,51.00000000000001,127.5,739.5,2805.0,14892.0
46,0.0,0.0,51.00000000000001,153.0,790.5,2932.5,18003.0
47,0.0,0.0,127.5,408.00000000000006,637.5,2958.0,17952.0
48,0.0,0.0,127.5,356.99999999999994,841.5,2575.5,18615.0
49,51.00000000000001,25.500000000000004,204.00000000000003,153.0,790.5,3544.5,16473.0
50,0.0,0.0,102.00000000000001,153.0,306.0,2193.0,13897.5
51,0.0,0.0,76.5,127.5,637.5,2448.0,18105.0
52,0.0,51.00000000000001,51.00000000000001,178.49999999999997,943.5,2677.5,17875.5
53,25.500000000000004,25.500000000000004,178.49999999999997,306.0,612.0,3009.0,17748.0
54,0.0,25.500000000000004,127.5,153.0,586.5,2779.5,16473.0
55,25.500000000000004,76.5,102.00000000000001,153.0,867.0000000000001,2626.5000000000005,17926.5
56,0.0,0.0,102.00000000000001,204.00000000000003,688.5,2881.5,18232.5
57,0.0,25.500000000000004,76.5,280.5,969.0,2983.5,17187.0
58,51.00000000000001,0.0,102.00000000000001,178.49999999999997,867.0000000000001,2473.5,17314.5
59,0.0,25.500000000000004,51.00000000000001,280.5,764.9999999999999,2830.5000000000005,16600.5
60,25.500000000000004,0.0,51.00000000000001,153.0,662.9999999999999,2524.5,17008.5
61,25.500000000000004,51.00000000000001,153.0,280.5,662.9999999999999,3085.5,18232.5
62,0.0,25.500000000000004,102.00000000000001,255.0,790.5,3468.0000000000005,18054.0
63,0.0,0.0,102.00000000000001,178.49999999999997,713.9999999999999,2371.5,17391.0
64,0.0,0.0,229.50000000000003,331.49999999999994,994.5,2601.0,17161.5
65,0.0,0.0,153.0,255.0,867.0000000000001,2677.5,16600.5
66,25.500000000000004,25.500000000000004,76.5,204.00000000000003,790.5,2651.9999999999995,18028.5
67,0.0,0.0,127.5,280.5,867.0000000000001,3213.0,16677.0
68,25.500000000000004,25.500000000000004,102.00000000000001,153.0,713.9999999999999,3034.5,18105.0
69,25.500000000000004,25.500000000000004,51.00000000000001,178.49999999999997,764.9999999999999,3493.4999999999995,17238.0
70,0.0,0.0,0.0,178.49999999999997,382.49999999999994,2677.5,16141.5
71,0.0,0.0,127.5,255.0,637.5,2244.0,15861.0
72,25.500000000000004,0.0,51.00000000000001,331.49999999999994,918.0000000000001,2601.0,15963.0
73,51.00000000000001,51.00000000000001,127.5,102.00000000000001,816.0000000000001,3009.0,17671.5
74,0.0,25.500000000000004,178.49999999999997,127.5,816.0000000000001,2932.5,18232.5
75,25.500000000000004,25.500000000000004,204.00000000000003,102.00000000000001,867.0000000000001,2473.5,17901.0
76,0.0,25.500000000000004,102.00000000000001,178.49999999999997,662.9999999999999,2932.5,17722.5
77,25.500000000000004,0.0,178.49999999999997,204.00000000000003,764.9999999999999,3162.0,18105.0
78,0.0,0.0,127.5,127.5,1020.0,2575.5,17748.0
79,0.0,25.500000000000004,102.00000000000001,153.0,943.5,2677.5,17289.0
80,25.500000000000004,25.500000000000004,102.00000000000001,280.5,739.5,3111.0,16014.0
81,0.0,0.0,153.0,204.00000000000003,688.5,3366.0,17442.0
82,0.0,0.0,127.5,255.0,867.0000000000001,2983.5,18564.0
83,0.0,0.0,102.00000000000001,382.49999999999994,612.0,2805.0,17442.0
84,0.0,25.500000000000004,127.5,229.50000000000003,994.5,2754.0,18028.5
85,0.0,0.0,25.500000000000004,306.0,918.0000000000001,3340.5,17110.5
86,0.0,0.0,127.5,204.00000000000003,867.0000000000001,2907.0,16422.0
87,25.500000000000004,0.0,229.50000000000003,280.5,841.5,3340.5,18946.5
88,25.500000000000004,0.0,102.00000000000001,229.50000000000003,586.5,3059.9999999999995,18513.0
89,0.0,0.0,204.00000000000003,153.0,994.5,2728.5,18385.5
90,25.500000000000004,25.500000000000004,204.00000000000003,127.5,637.5,2524.5,16422.0
91,25.500000000000004,0.0,127.5,153.0,841.5,2728.5,17314.5
92,25.500000000000004,0.0,51.00000000000001,153.0,918.0000000000001,3315.0,16498.5
93,0.0,76.5,153.0,229.50000000000003,662.9999999999999,2881.5,16651.5
94,0.0,25.500000000000004,153.0,127.5,816.0000000000001,3059.9999999999995,17365.5
95,51.00000000000001,25.500000000000004,76.5,127.5,790.5,3366.0,18385.5
96,25.500000000000004,0.0,127.5,255.0,841.5,2754.0,18054.0
97,0.0,76.5,127.5,255.0,586.5,2524.5,16524.0
98,0.0,51.00000000000001,153.0,280.5,943.5,2855.9999999999995,17620.5
99,0.0,25.500000000000004,153.0,204.00000000000003,764.9999999999999,3340.5,17161.5
100,25.500000000000004,0.0,127.5,280.5,637.5,2575.5,17697.0
101,0.0,25.500000000000004,76.5,178.49999999999997,713.9999999999999,3187.5,18997.5
102,0.0,25.500000000000004,178.49999999999997,178.49999999999997,892.5,3519.0,18513.0
103,0.0,0.0,127.5,255.0,688.5,2958.0,17850.0
104,25.500000000000004,25.500000000000004,229.50000000000003,255.0,790.5,3111.0,17110.5
105,0.0,51.00000000000001,153.0,102.00000000000001,892.5,3315.0,17952.0
106,0.0,51.00000000000001,51.00000000000001,255.0,739.5,3697.4999999999995,17110.5
107,51.00000000000001,25.500000000000004,51.00000000000001,255.0,1045.5,3187.5,18819.0
108,0.0,0.0,127.5,229.50000000000003,841.5,3876.0,17926.5
109,25.500000000000004,0.0,51.00000000000001,280.5,816.0000000000001,2269.5,16549.5
110,25.500000000000004,0.0,51.00000000000001,178.49999999999997,764.9999999999999,3034.5,17034.0
111,0.0,0.0,178.49999999999997,178.49999999999997,764.9999999999999,2958.0,16855.5
