,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,25.500000000000004,25.500000000000004,76.5,204.00000000000003,484.5,2703.0,17034.0
1,0.0,25.500000000000004,204.00000000000003,102.00000000000001,739.5,2881.5,17722.5
2,25.500000000000004,0.0,127.5,153.0,1045.5,2601.0,15580.5
3,0.0,0.0,76.5,280.5,637.5,3136.5,17340.0
4,0.0,0.0,76.5,204.00000000000003,586.5,3009.0,16294.5
5,25.500000000000004,25.500000000000004,51.00000000000001,178.49999999999997,637.5,2346.0,15070.5
6,0.0,0.0,127.5,127.5,688.5,2805.0,16600.5
7,25.500000000000004,0.0,102.00000000000001,178.49999999999997,637.5,2779.5,15121.500000000002
8,51.00000000000001,25.500000000000004,51.00000000000001,178.49999999999997,586.5,2728.5,18079.5
9,25.500000000000004,25.500000000000004,127.5,178.49999999999997,484.5,2524.5,15274.5
10,0.0,0.0,153.0,178.49999999999997,561.0,3187.5,17875.5
11,0.0,25.500000000000004,76.5,76.5,713.9999999999999,2524.5,16192.5
12,0.0,25.500000000000004,76.5,153.0,790.5,2473.5,16345.5
13,0.0,0.0,102.00000000000001,178.49999999999997,994.5,2907.0,15963.0
14,51.00000000000001,0.0,102.00000000000001,76.5,816.0000000000001,2626.5000000000005,15912.0
15,0.0,25.500000000000004,76.5,102.00000000000001,867.0000000000001,3289.5,17773.5
16,0.0,25.500000000000004,51.00000000000001,331.49999999999994,688.5,3034.5,16396.5
17,0.0,0.0,127.5,229.50000000000003,408.00000000000006,2014.5,14382.0
18,0.0,25.500000000000004,51.00000000000001,178.49999999999997,662.9999999999999,3417.0,17697.0
19,0.0,76.5,51.00000000000001,102.00000000000001,713.9999999999999,2830.5000000000005,16473.0
20,25.500000000000004,0.0,102.00000000000001,76.5,510.0,2448.0,11628.0
21,0.0,25.500000000000004,178.49999999999997,127.5,688.5,3034.5,16294.5
22,0.0,0.0,76.5,255.0,662.9999999999999,2932.5,16243.5
23,0.0,0.0,127.5,204.00000000000003,713.9999999999999,3366.0,17722.5
24,0.0,0.0,127.5,102.00000000000001,892.5,3085.5,16345.5
25,0.0,25.500000000000004,76.5,204.00000000000003,612.0,3493.4999999999995,17595.0
26,25.500000000000004,25.500000000000004,76.5,153.0,892.5,2524.5,15963.0
27,0.0,0.0,76.5,153.0,662.9999999999999,2779.5,16243.5
28,0.0,0.0,153.0,127.5,764.9999999999999,3213.0,16549.5
29,25.500000000000004,25.500000000000004,102.00000000000001,204.00000000000003,739.5,2651.9999999999995,18309.0
30,0.0,25.500000000000004,102.00000000000001,204.00000000000003,484.5,2805.0,16141.5
31,0.0,0.0,0.0,204.00000000000003,662.9999999999999,3162.0,17187.0
32,25.500000000000004,25.500000000000004,153.0,178.49999999999997,586.5,2907.0,15784.5
33,25.500000000000004,25.500000000000004,178.49999999999997,127.5,739.5,3085.5,17008.5
34,0.0,0.0,127.5,153.0,688.5,2881.5,14789.999999999998
35,0.0,25.500000000000004,204.00000000000003,204.00000000000003,816.0000000000001,2805.0,17263.5
36,0.0,51.00000000000001,102.00000000000001,153.0,764.9999999999999,2830.5000000000005,18181.5
37,0.0,25.500000000000004,51.00000000000001,178.49999999999997,739.5,2907.0,16524.0
38,25.500000000000004,0.0,153.0,204.00000000000003,867.0000000000001,2907.0,16575.0
39,0.0,0.0,127.5,127.5,612.0,3187.5,18360.0
40,0.0,0.0,51.00000000000001,178.49999999999997,408.00000000000006,2855.9999999999995,15656.999999999998
41,25.500000000000004,0.0,102.00000000000001,178.49999999999997,637.5,3187.5,16345.5
42,0.0,25.500000000000004,76.5,102.00000000000001,662.9999999999999,2805.0,15351.0
43,0.0,0.0,76.5,280.5,637.5,3085.5,16728.0
44,0.0,25.500000000000004,178.49999999999997,178.49999999999997,713.9999999999999,2524.5,16702.5
45,25.500000000000004,25.500000000000004,127.5,178.49999999999997,561.0,3136.5,17467.5
46,25.500000000000004,0.0,76.5,102.00000000000001,510.0,2932.5,15631.5
47,25.500000000000004,0.0,127.5,280.5,1071.0,3391.5,18538.5
48,76.5,25.500000000000004,127.5,178.49999999999997,637.5,2830.5000000000005,17238.0
49,51.00000000000001,51.00000000000001,51.00000000000001,229.50000000000003,867.0000000000001,3009.0,16983.0
50,0.0,25.500000000000004,51.00000000000001,433.50000000000006,662.9999999999999,3213.0,16932.0
51,0.0,25.500000000000004,102.00000000000001,51.00000000000001,790.5,2754.0,16855.5
52,0.0,25.500000000000004,76.5,51.00000000000001,561.0,2754.0,15249.0
53,25.500000000000004,25.500000000000004,51.00000000000001,153.0,764.9999999999999,2116.5,16524.0
54,25.500000000000004,0.0,51.00000000000001,204.00000000000003,586.5,2932.5,18385.5
55,0.0,51.00000000000001,76.5,153.0,816.0000000000001,2830.5000000000005,17671.5
56,25.500000000000004,25.500000000000004,204.00000000000003,280.5,637.5,3009.0,16524.0
57,0.0,0.0,102.00000000000001,153.0,688.5,2575.5,16345.5
58,0.0,25.500000000000004,76.5,255.0,764.9999999999999,2703.0,18156.0
59,25.500000000000004,0.0,51.00000000000001,255.0,637.5,2855.9999999999995,15045.0
60,0.0,25.500000000000004,51.00000000000001,229.50000000000003,713.9999999999999,2677.5,16906.5
61,51.00000000000001,0.0,153.0,280.5,892.5,2677.5,16065.0
62,0.0,51.00000000000001,153.0,153.0,892.5,3034.5,14866.5
63,0.0,25.500000000000004,127.5,178.49999999999997,790.5,2907.0,17263.5
64,25.500000000000004,0.0,102.00000000000001,178.49999999999997,816.0000000000001,2244.0,15963.0
65,0.0,0.0,127.5,204.00000000000003,535.5,2524.5,14305.500000000002
66,25.500000000000004,25.500000000000004,76.5,229.50000000000003,688.5,2779.5,16192.5
67,0.0,0.0,51.00000000000001,306.0,688.5,2728.5,17824.5
68,25.500000000000004,0.0,76.5,255.0,816.0000000000001,3085.5,16753.5
69,25.500000000000004,25.500000000000004,76.5,127.5,484.5,3111.0,16167.0
70,25.500000000000004,51.00000000000001,76.5,153.0,918.0000000000001,3111.0,17493.0
71,0.0,25.500000000000004,76.5,102.00000000000001,892.5,2091.0,15070.5
72,0.0,51.00000000000001,76.5,204.00000000000003,612.0,2830.5000000000005,16396.5
73,0.0,25.500000000000004,76.5,255.0,637.5,3264.0000000000005,16779.0
74,25.500000000000004,102.00000000000001,51.00000000000001,178.49999999999997,688.5,2881.5,17314.5
75,0.0,0.0,153.0,382.49999999999994,662.9999999999999,2779.5,16422.0
76,25.500000000000004,51.00000000000001,204.00000000000003,255.0,841.5,3111.0,16906.5
77,0.0,51.00000000000001,102.00000000000001,356.99999999999994,662.9999999999999,2626.5000000000005,16345.5
78,25.500000000000004,0.0,51.00000000000001,102.00000000000001,535.5,3213.0,16498.5
79,0.0,0.0,127.5,280.5,892.5,3085.5,17697.0
80,0.0,0.0,51.00000000000001,204.00000000000003,918.0000000000001,2805.0,17646.0
81,0.0,25.500000000000004,76.5,204.00000000000003,510.0,2422.5,15988.500000000002
82,0.0,0.0,102.00000000000001,51.00000000000001,510.0,3136.5,17442.0
83,25.500000000000004,51.00000000000001,204.00000000000003,178.49999999999997,739.5,2677.5,17671.5
84,0.0,25.500000000000004,127.5,178.49999999999997,586.5,2703.0,16396.5
85,0.0,25.500000000000004,127.5,204.00000000000003,739.5,2524.5,16243.5
86,0.0,76.5,204.00000000000003,255.0,841.5,3442.5,17238.0
87,0.0,0.0,76.5,255.0,841.5,3238.5,16320.0
88,0.0,25.500000000000004,255.0,204.00000000000003,969.0,2983.5,17263.5
89,0.0,51.00000000000001,25.500000000000004,178.49999999999997,662.9999999999999,2397.0,15605.999999999998
90,0.0,0.0,76.5,204.00000000000003,688.5,2626.5000000000005,16422.0
91,0.0,25.500000000000004,76.5,204.00000000000003,688.5,3009.0,17391.0
