,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,102.00000000000001,204.00000000000003,280.5,6477.0
1,0.0,0.0,0.0,76.5,127.5,510.0,4947.0
2,0.0,0.0,25.500000000000004,0.0,127.5,662.9999999999999,6477.0
3,0.0,0.0,102.00000000000001,76.5,51.00000000000001,561.0,6298.5
4,0.0,25.500000000000004,25.500000000000004,25.500000000000004,255.0,459.00000000000006,5967.0
5,0.0,0.0,25.500000000000004,0.0,127.5,433.50000000000006,5533.5
6,0.0,0.0,127.5,102.00000000000001,76.5,637.5,6094.500000000001
7,0.0,0.0,25.500000000000004,0.0,204.00000000000003,408.00000000000006,5814.0
8,0.0,25.500000000000004,51.00000000000001,76.5,280.5,280.5,4947.0
9,0.0,0.0,0.0,25.500000000000004,153.0,586.5,5814.0
10,0.0,0.0,25.500000000000004,76.5,153.0,688.5,6706.5
11,0.0,0.0,25.500000000000004,51.00000000000001,178.49999999999997,561.0,6094.500000000001
12,0.0,51.00000000000001,51.00000000000001,0.0,178.49999999999997,484.5,6630.0
13,0.0,25.500000000000004,25.500000000000004,25.500000000000004,127.5,535.5,5839.5
14,0.0,0.0,76.5,127.5,178.49999999999997,586.5,5788.5
15,0.0,0.0,0.0,51.00000000000001,229.50000000000003,382.49999999999994,5992.5
16,0.0,0.0,25.500000000000004,76.5,178.49999999999997,510.0,6885.0
17,0.0,0.0,0.0,0.0,51.00000000000001,510.0,4998.0
18,0.0,25.500000000000004,51.00000000000001,51.00000000000001,255.0,510.0,6094.500000000001
19,0.0,0.0,51.00000000000001,51.00000000000001,178.49999999999997,586.5,7063.5
20,0.0,0.0,0.0,25.500000000000004,127.5,688.5,6630.0
21,0.0,25.500000000000004,0.0,51.00000000000001,127.5,612.0,5788.5
22,0.0,25.500000000000004,76.5,0.0,229.50000000000003,255.0,5151.0
23,0.0,0.0,0.0,76.5,51.00000000000001,459.00000000000006,6349.5
24,0.0,0.0,25.500000000000004,51.00000000000001,178.49999999999997,484.5,5202.0
25,0.0,0.0,51.00000000000001,51.00000000000001,76.5,356.99999999999994,4819.5
26,0.0,0.0,25.500000000000004,153.0,153.0,612.0,5431.5
27,0.0,25.500000000000004,25.500000000000004,25.500000000000004,153.0,662.9999999999999,5916.0
28,0.0,0.0,25.500000000000004,76.5,153.0,535.5,4794.0
29,0.0,0.0,25.500000000000004,153.0,178.49999999999997,459.00000000000006,5406.0
30,0.0,0.0,25.500000000000004,76.5,229.50000000000003,356.99999999999994,6273.0
31,0.0,0.0,0.0,51.00000000000001,229.50000000000003,459.00000000000006,7675.5
32,0.0,0.0,25.500000000000004,51.00000000000001,178.49999999999997,433.50000000000006,5049.0
33,0.0,25.500000000000004,25.500000000000004,76.5,51.00000000000001,561.0,5686.500000000001
34,0.0,0.0,25.500000000000004,76.5,153.0,535.5,6808.5
35,0.0,0.0,25.500000000000004,51.00000000000001,102.00000000000001,535.5,6298.5
36,0.0,0.0,25.500000000000004,25.500000000000004,127.5,408.00000000000006,6630.0
37,0.0,0.0,0.0,0.0,127.5,433.50000000000006,6579.0
38,0.0,0.0,0.0,76.5,280.5,688.5,6094.500000000001
39,0.0,25.500000000000004,25.500000000000004,25.500000000000004,127.5,484.5,6375.0
40,25.500000000000004,0.0,102.00000000000001,0.0,127.5,561.0,5610.0
41,0.0,0.0,0.0,25.500000000000004,127.5,459.00000000000006,5967.0
42,0.0,25.500000000000004,25.500000000000004,51.00000000000001,178.49999999999997,561.0,6528.000000000001
43,0.0,0.0,25.500000000000004,127.5,255.0,586.5,5967.0
44,0.0,0.0,25.500000000000004,0.0,153.0,306.0,5023.5
45,0.0,0.0,25.500000000000004,51.00000000000001,153.0,459.00000000000006,5763.0
46,25.500000000000004,0.0,0.0,127.5,153.0,433.50000000000006,5967.0
47,0.0,25.500000000000004,51.00000000000001,25.500000000000004,102.00000000000001,510.0,5788.5
48,0.0,0.0,0.0,51.00000000000001,204.00000000000003,356.99999999999994,5839.5
49,0.0,0.0,25.500000000000004,204.00000000000003,178.49999999999997,637.5,6247.5
50,0.0,0.0,0.0,102.00000000000001,76.5,484.5,5202.0
51,0.0,25.500000000000004,0.0,51.00000000000001,102.00000000000001,356.99999999999994,3595.5
52,0.0,25.500000000000004,0.0,102.00000000000001,229.50000000000003,331.49999999999994,6655.5
53,0.0,0.0,0.0,102.00000000000001,127.5,561.0,6145.499999999999
54,25.500000000000004,0.0,51.00000000000001,51.00000000000001,408.00000000000006,280.5,6196.5
55,0.0,0.0,76.5,51.00000000000001,255.0,662.9999999999999,6502.500000000001
56,0.0,0.0,25.500000000000004,76.5,153.0,535.5,6171.0
57,0.0,0.0,51.00000000000001,153.0,127.5,535.5,6196.5
58,0.0,25.500000000000004,0.0,76.5,0.0,535.5,6324.0
59,0.0,0.0,0.0,76.5,204.00000000000003,382.49999999999994,5508.0
