,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,102.00000000000001,662.9999999999999,2601.0,15784.5
1,0.0,25.500000000000004,127.5,178.49999999999997,510.0,2575.5,16065.0
2,0.0,25.500000000000004,25.500000000000004,204.00000000000003,510.0,2805.0,15529.5
3,0.0,0.0,25.500000000000004,229.50000000000003,459.00000000000006,2371.5,14611.5
4,0.0,0.0,51.00000000000001,153.0,255.0,2371.5,15351.0
5,0.0,25.500000000000004,102.00000000000001,76.5,484.5,2855.9999999999995,16039.499999999998
6,0.0,25.500000000000004,76.5,76.5,408.00000000000006,2754.0,13719.0
7,0.0,76.5,25.500000000000004,178.49999999999997,510.0,2524.5,14688.000000000002
8,0.0,0.0,0.0,127.5,459.00000000000006,2677.5,14535.0
9,0.0,25.500000000000004,51.00000000000001,127.5,510.0,2244.0,13336.5
10,0.0,0.0,0.0,25.500000000000004,382.49999999999994,2524.5,13489.500000000002
11,0.0,0.0,76.5,102.00000000000001,356.99999999999994,1887.0,12979.5
12,0.0,51.00000000000001,25.500000000000004,76.5,586.5,2193.0,14789.999999999998
13,0.0,51.00000000000001,127.5,127.5,510.0,2626.5000000000005,15708.0
14,0.0,51.00000000000001,178.49999999999997,76.5,408.00000000000006,2167.5,15045.0
15,0.0,25.500000000000004,0.0,178.49999999999997,510.0,2473.5,15198.0
16,0.0,0.0,76.5,51.00000000000001,356.99999999999994,2397.0,15682.5
17,0.0,76.5,25.500000000000004,229.50000000000003,561.0,1989.0,14892.0
18,0.0,0.0,102.00000000000001,178.49999999999997,561.0,2346.0,14662.5
19,0.0,25.500000000000004,102.00000000000001,153.0,433.50000000000006,2218.5,15096.0
20,25.500000000000004,25.500000000000004,102.00000000000001,178.49999999999997,382.49999999999994,2040.0,13489.500000000002
21,0.0,25.500000000000004,51.00000000000001,178.49999999999997,510.0,2371.5,14407.499999999998
22,0.0,0.0,0.0,102.00000000000001,612.0,2473.5,16932.0
23,0.0,25.500000000000004,25.500000000000004,102.00000000000001,535.5,2116.5,14739.000000000002
24,0.0,0.0,76.5,204.00000000000003,662.9999999999999,1989.0,15580.5
25,0.0,0.0,102.00000000000001,178.49999999999997,561.0,2728.5,15708.0
26,0.0,25.500000000000004,102.00000000000001,204.00000000000003,535.5,2550.0,14662.5
27,0.0,25.500000000000004,51.00000000000001,229.50000000000003,586.5,1887.0,14739.000000000002
28,0.0,0.0,25.500000000000004,25.500000000000004,331.49999999999994,2805.0,15325.5
29,0.0,0.0,0.0,229.50000000000003,229.50000000000003,2422.5,15835.5
30,0.0,25.500000000000004,0.0,178.49999999999997,459.00000000000006,2422.5,15325.5
31,0.0,25.500000000000004,25.500000000000004,153.0,586.5,2524.5,15376.5
32,0.0,0.0,102.00000000000001,153.0,510.0,2473.5,15019.5
33,0.0,0.0,127.5,127.5,535.5,2473.5,15249.0
34,0.0,76.5,204.00000000000003,102.00000000000001,561.0,2907.0,14407.499999999998
35,0.0,0.0,76.5,178.49999999999997,382.49999999999994,2167.5,14637.0
36,0.0,51.00000000000001,25.500000000000004,25.500000000000004,408.00000000000006,2524.5,15708.0
37,0.0,0.0,51.00000000000001,51.00000000000001,433.50000000000006,2346.0,13846.5
38,0.0,25.500000000000004,153.0,102.00000000000001,331.49999999999994,2728.5,15019.5
39,0.0,0.0,0.0,51.00000000000001,382.49999999999994,2295.0,13999.5
40,0.0,0.0,102.00000000000001,204.00000000000003,433.50000000000006,2448.0,15580.5
41,0.0,25.500000000000004,51.00000000000001,178.49999999999997,535.5,2448.0,14076.0
42,0.0,76.5,153.0,102.00000000000001,535.5,2830.5000000000005,15605.999999999998
43,0.0,51.00000000000001,51.00000000000001,153.0,586.5,2091.0,14789.999999999998
44,0.0,25.500000000000004,51.00000000000001,127.5,408.00000000000006,2295.0,15274.5
45,0.0,76.5,51.00000000000001,76.5,459.00000000000006,2218.5,12750.0
46,0.0,0.0,51.00000000000001,127.5,612.0,2269.5,15708.0
47,0.0,0.0,51.00000000000001,280.5,306.0,2371.5,15835.5
48,0.0,0.0,102.00000000000001,255.0,535.5,2040.0,15886.5
49,0.0,25.500000000000004,153.0,102.00000000000001,408.00000000000006,2958.0,14152.5
50,0.0,0.0,51.00000000000001,102.00000000000001,204.00000000000003,1938.0,11628.0
51,0.0,0.0,51.00000000000001,102.00000000000001,535.5,1989.0,15605.999999999998
52,0.0,51.00000000000001,25.500000000000004,127.5,662.9999999999999,2142.0,14968.5
53,0.0,25.500000000000004,51.00000000000001,229.50000000000003,382.49999999999994,2320.5,15198.0
54,0.0,25.500000000000004,51.00000000000001,102.00000000000001,356.99999999999994,2295.0,13922.999999999998
55,0.0,51.00000000000001,102.00000000000001,76.5,535.5,2091.0,15453.0
56,0.0,0.0,102.00000000000001,153.0,459.00000000000006,2524.5,15963.0
57,0.0,25.500000000000004,51.00000000000001,153.0,688.5,2422.5,15198.0
58,0.0,0.0,76.5,102.00000000000001,484.5,1938.0,14866.5
59,0.0,25.500000000000004,51.00000000000001,153.0,484.5,2371.5,14484.0
60,0.0,0.0,51.00000000000001,127.5,408.00000000000006,2269.5,14050.5
61,0.0,25.500000000000004,102.00000000000001,178.49999999999997,433.50000000000006,2524.5,15631.5
62,0.0,0.0,25.500000000000004,178.49999999999997,561.0,2651.9999999999995,15631.5
63,0.0,0.0,51.00000000000001,127.5,510.0,1989.0,15249.0
64,0.0,0.0,127.5,127.5,713.9999999999999,1912.5,14356.499999999998
65,0.0,0.0,102.00000000000001,153.0,484.5,2193.0,13948.5
66,0.0,0.0,25.500000000000004,153.0,561.0,2295.0,15555.000000000002
67,0.0,0.0,102.00000000000001,178.49999999999997,433.50000000000006,2626.5000000000005,14076.0
68,0.0,25.500000000000004,76.5,76.5,637.5,2728.5,15580.5
69,0.0,25.500000000000004,51.00000000000001,102.00000000000001,459.00000000000006,2932.5,14789.999999999998
70,0.0,0.0,0.0,102.00000000000001,255.0,1963.5,13846.5
71,0.0,0.0,51.00000000000001,204.00000000000003,433.50000000000006,1785.0,13030.5
72,25.500000000000004,0.0,0.0,229.50000000000003,561.0,2269.5,13693.5
73,0.0,25.500000000000004,102.00000000000001,51.00000000000001,535.5,2473.5,14815.5
74,0.0,0.0,76.5,76.5,535.5,2397.0,15351.0
75,0.0,25.500000000000004,127.5,102.00000000000001,382.49999999999994,2091.0,15376.5
76,0.0,0.0,51.00000000000001,127.5,408.00000000000006,2295.0,15453.0
77,25.500000000000004,0.0,102.00000000000001,153.0,408.00000000000006,2473.5,15478.5
78,0.0,0.0,76.5,51.00000000000001,561.0,2142.0,15325.5
79,0.0,25.500000000000004,76.5,76.5,459.00000000000006,1989.0,14968.5
80,25.500000000000004,25.500000000000004,25.500000000000004,204.00000000000003,484.5,2371.5,13489.500000000002
81,0.0,0.0,25.500000000000004,178.49999999999997,535.5,2677.5,14560.5
82,0.0,0.0,76.5,127.5,459.00000000000006,2575.5,15988.500000000002
83,0.0,0.0,51.00000000000001,229.50000000000003,382.49999999999994,2320.5,14764.5
84,0.0,25.500000000000004,51.00000000000001,153.0,484.5,2269.5,15504.0
85,0.0,0.0,25.500000000000004,255.0,612.0,2728.5,14433.0
86,0.0,0.0,76.5,102.00000000000001,484.5,2473.5,13515.0
87,0.0,0.0,153.0,178.49999999999997,561.0,2601.0,16498.5
88,0.0,0.0,102.00000000000001,153.0,331.49999999999994,2499.0,15963.0
89,0.0,0.0,127.5,51.00000000000001,688.5,2142.0,15988.500000000002
90,0.0,25.500000000000004,102.00000000000001,51.00000000000001,408.00000000000006,2091.0,14203.5
91,0.0,0.0,76.5,76.5,433.50000000000006,2116.5,15045.0
92,0.0,0.0,0.0,102.00000000000001,586.5,2932.5,13821.0
93,0.0,51.00000000000001,76.5,204.00000000000003,306.0,2397.0,14050.5
94,0.0,0.0,51.00000000000001,102.00000000000001,459.00000000000006,2371.5,14688.000000000002
95,0.0,25.500000000000004,51.00000000000001,25.500000000000004,637.5,2651.9999999999995,15733.5
96,0.0,0.0,102.00000000000001,229.50000000000003,459.00000000000006,2167.5,15351.0
97,0.0,51.00000000000001,76.5,204.00000000000003,408.00000000000006,1938.0,14076.0
98,0.0,51.00000000000001,102.00000000000001,178.49999999999997,612.0,2295.0,15019.5
99,0.0,0.0,127.5,76.5,561.0,2754.0,15096.0
100,0.0,0.0,25.500000000000004,204.00000000000003,331.49999999999994,2065.5,15376.5
101,0.0,25.500000000000004,25.500000000000004,76.5,510.0,2651.9999999999995,15912.0
102,0.0,25.500000000000004,102.00000000000001,153.0,535.5,2805.0,15988.500000000002
103,0.0,0.0,102.00000000000001,102.00000000000001,510.0,2295.0,14841.0
104,25.500000000000004,25.500000000000004,102.00000000000001,204.00000000000003,535.5,2677.5,14739.000000000002
105,0.0,25.500000000000004,102.00000000000001,102.00000000000001,484.5,2601.0,15504.0
106,0.0,25.500000000000004,51.00000000000001,204.00000000000003,433.50000000000006,2983.5,14433.0
107,0.0,25.500000000000004,51.00000000000001,153.0,637.5,2651.9999999999995,16753.5
108,0.0,0.0,51.00000000000001,127.5,433.50000000000006,3162.0,15198.0
109,0.0,0.0,51.00000000000001,178.49999999999997,510.0,1810.5,14280.0
110,0.0,0.0,25.500000000000004,76.5,459.00000000000006,2422.5,14662.5
111,0.0,0.0,102.00000000000001,178.49999999999997,408.00000000000006,2320.5,14458.5
112,0.0,25.500000000000004,25.500000000000004,153.0,713.9999999999999,2040.0,14203.5
113,0.0,0.0,25.500000000000004,178.49999999999997,255.0,2346.0,13719.0
114,0.0,25.500000000000004,51.00000000000001,102.00000000000001,459.00000000000006,2473.5,15580.5
115,0.0,0.0,51.00000000000001,204.00000000000003,535.5,2499.0,15223.499999999998
116,0.0,0.0,25.500000000000004,102.00000000000001,433.50000000000006,2805.0,15733.5
117,0.0,0.0,76.5,51.00000000000001,713.9999999999999,2754.0,14305.500000000002
118,0.0,25.500000000000004,51.00000000000001,127.5,586.5,2473.5,15784.5
119,0.0,25.500000000000004,76.5,178.49999999999997,408.00000000000006,2295.0,14229.0
120,0.0,25.500000000000004,127.5,153.0,382.49999999999994,2193.0,16549.5
121,0.0,0.0,102.00000000000001,331.49999999999994,331.49999999999994,2907.0,15121.500000000002
122,0.0,0.0,25.500000000000004,255.0,535.5,2422.5,15300.0
123,0.0,0.0,51.00000000000001,204.00000000000003,535.5,2014.5,14892.0
124,0.0,0.0,25.500000000000004,178.49999999999997,637.5,2269.5,14815.5
125,0.0,0.0,51.00000000000001,178.49999999999997,408.00000000000006,2703.0,15249.0
126,0.0,25.500000000000004,51.00000000000001,255.0,255.0,2473.5,14535.0
127,0.0,0.0,102.00000000000001,102.00000000000001,586.5,2728.5,14789.999999999998
128,0.0,25.500000000000004,51.00000000000001,76.5,535.5,2473.5,15198.0
129,0.0,0.0,25.500000000000004,51.00000000000001,356.99999999999994,1989.0,13209.0
130,0.0,0.0,25.500000000000004,178.49999999999997,510.0,2371.5,15656.999999999998
131,0.0,76.5,76.5,153.0,688.5,2779.5,15300.0
132,0.0,51.00000000000001,25.500000000000004,76.5,662.9999999999999,2448.0,14994.0
133,0.0,0.0,25.500000000000004,127.5,280.5,1759.5,14458.5
134,25.500000000000004,25.500000000000004,76.5,76.5,408.00000000000006,2397.0,14943.0
135,25.500000000000004,25.500000000000004,51.00000000000001,204.00000000000003,586.5,2167.5,15529.5
136,0.0,25.500000000000004,102.00000000000001,178.49999999999997,612.0,2550.0,13999.5
137,0.0,0.0,102.00000000000001,76.5,382.49999999999994,2499.0,15402.0
138,0.0,0.0,76.5,76.5,433.50000000000006,1606.5,10582.5
139,0.0,0.0,25.500000000000004,204.00000000000003,382.49999999999994,2014.5,14764.5
140,0.0,25.500000000000004,25.500000000000004,76.5,280.5,2320.5,13999.5
141,0.0,51.00000000000001,127.5,102.00000000000001,331.49999999999994,2346.0,14841.0
142,0.0,25.500000000000004,102.00000000000001,153.0,535.5,2550.0,14458.5
143,0.0,25.500000000000004,51.00000000000001,178.49999999999997,459.00000000000006,2754.0,15453.0
144,0.0,76.5,0.0,153.0,713.9999999999999,3059.9999999999995,15504.0
145,0.0,0.0,51.00000000000001,255.0,612.0,2651.9999999999995,14356.499999999998
146,0.0,0.0,25.500000000000004,178.49999999999997,586.5,2193.0,15733.5
147,0.0,0.0,76.5,102.00000000000001,637.5,2754.0,15096.0
148,0.0,25.500000000000004,76.5,127.5,637.5,2473.5,14764.5
149,0.0,0.0,127.5,76.5,612.0,2881.5,14815.5
150,0.0,25.500000000000004,25.500000000000004,127.5,561.0,2040.0,14688.000000000002
151,0.0,0.0,25.500000000000004,127.5,408.00000000000006,2524.5,15070.5
152,0.0,25.500000000000004,51.00000000000001,76.5,433.50000000000006,1836.0000000000002,14152.5
153,0.0,25.500000000000004,25.500000000000004,102.00000000000001,561.0,1836.0000000000002,14025.0
154,0.0,0.0,51.00000000000001,127.5,535.5,2091.0,15478.5
155,0.0,25.500000000000004,76.5,102.00000000000001,535.5,2346.0,14662.5
156,0.0,51.00000000000001,25.500000000000004,127.5,382.49999999999994,2651.9999999999995,15733.5
157,0.0,0.0,25.500000000000004,178.49999999999997,382.49999999999994,2346.0,15759.0
158,0.0,25.500000000000004,25.500000000000004,178.49999999999997,637.5,2346.0,15682.5
159,0.0,25.500000000000004,76.5,102.00000000000001,586.5,2754.0,14994.0
160,0.0,0.0,76.5,229.50000000000003,510.0,1912.5,15019.5
161,0.0,0.0,102.00000000000001,51.00000000000001,280.5,2397.0,15172.500000000002
162,0.0,25.500000000000004,0.0,153.0,535.5,2499.0,15733.5
163,0.0,0.0,102.00000000000001,306.0,356.99999999999994,2601.0,14637.0
164,0.0,51.00000000000001,76.5,153.0,306.0,2728.5,15529.5
165,0.0,0.0,102.00000000000001,178.49999999999997,356.99999999999994,2651.9999999999995,16422.0
166,25.500000000000004,0.0,51.00000000000001,255.0,331.49999999999994,2907.0,14254.5
167,0.0,25.500000000000004,102.00000000000001,331.49999999999994,433.50000000000006,2448.0,14560.5
168,0.0,25.500000000000004,51.00000000000001,178.49999999999997,280.5,2855.9999999999995,15325.5
169,0.0,51.00000000000001,0.0,178.49999999999997,382.49999999999994,2601.0,15708.0
170,0.0,0.0,25.500000000000004,127.5,484.5,2142.0,13387.5
171,0.0,25.500000000000004,76.5,153.0,331.49999999999994,2244.0,15529.5
172,0.0,25.500000000000004,153.0,102.00000000000001,535.5,2448.0,15223.499999999998
173,0.0,0.0,51.00000000000001,153.0,382.49999999999994,2626.5000000000005,16141.5
174,0.0,0.0,51.00000000000001,153.0,637.5,2320.5,14229.0
175,0.0,0.0,25.500000000000004,255.0,764.9999999999999,2473.5,14611.5
176,0.0,25.500000000000004,102.00000000000001,153.0,561.0,2983.5,16345.5
177,0.0,51.00000000000001,25.500000000000004,229.50000000000003,612.0,2524.5,15427.5
178,0.0,25.500000000000004,153.0,153.0,561.0,2499.0,12214.5
179,0.0,0.0,102.00000000000001,25.500000000000004,382.49999999999994,2524.5,15274.5
180,0.0,51.00000000000001,25.500000000000004,204.00000000000003,637.5,2448.0,15045.0
181,0.0,0.0,51.00000000000001,127.5,586.5,2193.0,15529.5
182,0.0,0.0,102.00000000000001,280.5,433.50000000000006,2524.5,15708.0
183,0.0,25.500000000000004,51.00000000000001,127.5,356.99999999999994,2651.9999999999995,14203.5
184,0.0,25.500000000000004,102.00000000000001,51.00000000000001,535.5,2830.5000000000005,14178.0
185,0.0,51.00000000000001,0.0,255.0,408.00000000000006,2703.0,13362.0
186,0.0,25.500000000000004,25.500000000000004,102.00000000000001,586.5,2575.5,15427.5
187,0.0,25.500000000000004,102.00000000000001,153.0,561.0,2269.5,13591.5
188,0.0,0.0,25.500000000000004,127.5,356.99999999999994,2269.5,14764.5
189,0.0,0.0,0.0,153.0,408.00000000000006,2397.0,14484.0
190,0.0,25.500000000000004,25.500000000000004,127.5,459.00000000000006,2014.5,14331.0
191,0.0,0.0,76.5,127.5,433.50000000000006,2371.5,15555.000000000002
192,0.0,0.0,76.5,229.50000000000003,433.50000000000006,2524.5,15402.0
193,0.0,0.0,102.00000000000001,204.00000000000003,382.49999999999994,2116.5,16014.0
194,0.0,25.500000000000004,0.0,102.00000000000001,356.99999999999994,2244.0,14789.999999999998
195,0.0,0.0,76.5,25.500000000000004,356.99999999999994,2371.5,14739.000000000002
196,0.0,0.0,76.5,127.5,586.5,2269.5,14637.0
197,0.0,25.500000000000004,0.0,76.5,561.0,2651.9999999999995,14433.0
198,25.500000000000004,51.00000000000001,25.500000000000004,102.00000000000001,612.0,2830.5000000000005,15453.0
199,0.0,0.0,25.500000000000004,178.49999999999997,510.0,2499.0,15427.5
200,0.0,0.0,102.00000000000001,127.5,459.00000000000006,2397.0,15274.5
201,0.0,76.5,25.500000000000004,153.0,484.5,2397.0,14382.0
202,0.0,0.0,127.5,153.0,586.5,2269.5,15478.5
203,0.0,25.500000000000004,51.00000000000001,178.49999999999997,510.0,2601.0,15759.0
204,0.0,0.0,25.500000000000004,229.50000000000003,382.49999999999994,2703.0,15912.0
205,0.0,0.0,76.5,127.5,637.5,2397.0,15351.0
206,0.0,0.0,76.5,255.0,561.0,2269.5,14994.0
207,0.0,25.500000000000004,76.5,153.0,433.50000000000006,2626.5000000000005,15172.500000000002
208,0.0,0.0,102.00000000000001,127.5,535.5,2218.5,13872.000000000002
209,0.0,0.0,25.500000000000004,51.00000000000001,459.00000000000006,2346.0,14178.0
210,0.0,25.500000000000004,51.00000000000001,127.5,688.5,2397.0,14535.0
211,0.0,0.0,76.5,229.50000000000003,764.9999999999999,2014.5,14127.0
212,0.0,25.500000000000004,25.500000000000004,127.5,433.50000000000006,2932.5,15810.0
213,0.0,0.0,51.00000000000001,25.500000000000004,408.00000000000006,2473.5,13489.500000000002
214,0.0,0.0,0.0,51.00000000000001,484.5,2779.5,16243.5
215,0.0,0.0,51.00000000000001,127.5,561.0,2575.5,14688.000000000002
216,0.0,25.500000000000004,51.00000000000001,153.0,510.0,2651.9999999999995,15580.5
217,0.0,51.00000000000001,51.00000000000001,76.5,459.00000000000006,2065.5,15045.0
218,0.0,0.0,0.0,102.00000000000001,561.0,2142.0,15886.5
