,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
1,0.0,0.0,0.0,0.0,0.0,51.00000000000001,153.0
2,0.0,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,204.00000000000003
3,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
4,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
5,0.0,0.0,0.0,0.0,0.0,51.00000000000001,280.5
6,0.0,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,153.0
7,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
8,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
10,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
11,0.0,0.0,0.0,0.0,0.0,0.0,255.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,25.500000000000004,0.0,0.0,102.00000000000001
14,0.0,0.0,0.0,0.0,0.0,0.0,76.5
15,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
16,0.0,0.0,0.0,0.0,0.0,0.0,280.5
17,0.0,0.0,0.0,0.0,0.0,0.0,127.5
18,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,25.500000000000004,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,76.5
25,0.0,0.0,0.0,0.0,0.0,0.0,153.0
26,0.0,0.0,0.0,0.0,0.0,0.0,153.0
27,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
28,0.0,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004
29,0.0,0.0,0.0,0.0,0.0,0.0,76.5
30,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
31,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
32,0.0,0.0,0.0,0.0,51.00000000000001,0.0,127.5
33,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
34,0.0,0.0,0.0,51.00000000000001,0.0,0.0,102.00000000000001
35,0.0,0.0,25.500000000000004,0.0,0.0,102.00000000000001,535.5
36,0.0,0.0,0.0,0.0,25.500000000000004,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
38,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,102.00000000000001
39,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,51.00000000000001
40,0.0,0.0,0.0,0.0,25.500000000000004,0.0,153.0
41,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
42,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
43,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
