,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,25.500000000000004,0.0,76.5,255.0,892.5,3187.5,17136.0
1,0.0,0.0,102.00000000000001,178.49999999999997,841.5,3187.5,17620.5
2,0.0,0.0,127.5,127.5,662.9999999999999,3187.5,18640.5
3,51.00000000000001,0.0,76.5,178.49999999999997,867.0000000000001,2855.9999999999995,18207.0
4,0.0,25.500000000000004,76.5,178.49999999999997,561.0,2397.0,16141.5
5,0.0,51.00000000000001,25.500000000000004,255.0,586.5,2881.5,16957.5
6,25.500000000000004,0.0,25.500000000000004,306.0,841.5,2754.0,15529.5
7,0.0,25.500000000000004,102.00000000000001,153.0,612.0,3059.9999999999995,15453.0
8,0.0,0.0,76.5,51.00000000000001,178.49999999999997,841.5,6859.5
9,0.0,0.0,102.00000000000001,127.5,994.5,3111.0,18334.5
10,25.500000000000004,25.500000000000004,127.5,102.00000000000001,713.9999999999999,2932.5,19074.0
11,25.500000000000004,25.500000000000004,76.5,255.0,713.9999999999999,3162.0,19686.0
12,0.0,0.0,127.5,306.0,816.0000000000001,2779.5,20476.5
13,25.500000000000004,51.00000000000001,204.00000000000003,204.00000000000003,816.0000000000001,2703.0,17926.5
14,25.500000000000004,0.0,153.0,178.49999999999997,841.5,3315.0,17085.0
15,25.500000000000004,51.00000000000001,153.0,153.0,739.5,2754.0,18946.5
16,25.500000000000004,25.500000000000004,204.00000000000003,280.5,713.9999999999999,3442.5,17289.0
17,0.0,25.500000000000004,102.00000000000001,127.5,688.5,3621.0,18589.5
18,25.500000000000004,25.500000000000004,178.49999999999997,306.0,561.0,2983.5,19354.5
19,0.0,25.500000000000004,76.5,255.0,662.9999999999999,2754.0,18411.0
20,0.0,51.00000000000001,127.5,331.49999999999994,790.5,2983.5,18666.0
21,0.0,0.0,178.49999999999997,153.0,892.5,3595.5,19711.5
22,0.0,25.500000000000004,153.0,127.5,892.5,3442.5,18895.5
23,25.500000000000004,0.0,25.500000000000004,178.49999999999997,662.9999999999999,3289.5,17977.5
24,0.0,25.500000000000004,76.5,178.49999999999997,612.0,2397.0,18156.0
25,0.0,25.500000000000004,102.00000000000001,204.00000000000003,1071.0,2881.5,18207.0
26,0.0,51.00000000000001,102.00000000000001,306.0,943.5,3825.0,19125.0
27,25.500000000000004,25.500000000000004,127.5,280.5,790.5,3009.0,19813.5
28,0.0,25.500000000000004,76.5,153.0,662.9999999999999,3825.0,18615.0
29,0.0,25.500000000000004,153.0,204.00000000000003,561.0,3187.5,17391.0
30,0.0,0.0,102.00000000000001,178.49999999999997,688.5,3136.5,18181.5
31,25.500000000000004,51.00000000000001,178.49999999999997,127.5,713.9999999999999,3340.5,18411.0
32,0.0,25.500000000000004,127.5,178.49999999999997,841.5,3391.5,18870.0
33,0.0,0.0,76.5,255.0,662.9999999999999,3059.9999999999995,17671.5
34,0.0,0.0,153.0,229.50000000000003,510.0,3111.0,18793.5
35,0.0,25.500000000000004,51.00000000000001,76.5,764.9999999999999,3085.5,18844.5
36,0.0,0.0,127.5,102.00000000000001,943.5,3162.0,20298.0
37,0.0,0.0,127.5,178.49999999999997,1020.0,3187.5,18870.0
38,25.500000000000004,25.500000000000004,102.00000000000001,306.0,892.5,3238.5,17773.5
39,0.0,25.500000000000004,76.5,229.50000000000003,739.5,2958.0,18105.0
40,0.0,0.0,102.00000000000001,280.5,867.0000000000001,2651.9999999999995,19150.5
41,0.0,25.500000000000004,76.5,280.5,637.5,2728.5,18717.0
42,0.0,51.00000000000001,102.00000000000001,280.5,790.5,2703.0,19176.0
43,0.0,0.0,102.00000000000001,178.49999999999997,764.9999999999999,2830.5000000000005,18232.5
44,0.0,0.0,102.00000000000001,102.00000000000001,764.9999999999999,3289.5,19635.0
45,25.500000000000004,25.500000000000004,51.00000000000001,153.0,662.9999999999999,2779.5,16473.0
46,0.0,51.00000000000001,204.00000000000003,127.5,662.9999999999999,3442.5,19482.0
47,0.0,0.0,51.00000000000001,204.00000000000003,612.0,3238.5,19354.5
48,51.00000000000001,25.500000000000004,153.0,153.0,816.0000000000001,3238.5,19278.0
49,25.500000000000004,25.500000000000004,51.00000000000001,153.0,535.5,3697.4999999999995,18207.0
50,0.0,25.500000000000004,25.500000000000004,229.50000000000003,688.5,2244.0,16498.5
51,0.0,0.0,102.00000000000001,153.0,918.0000000000001,3391.5,17952.0
52,25.500000000000004,25.500000000000004,76.5,204.00000000000003,841.5,3366.0,19635.0
53,0.0,76.5,178.49999999999997,229.50000000000003,764.9999999999999,2907.0,18513.0
54,0.0,0.0,153.0,204.00000000000003,790.5,3391.5,18895.5
55,0.0,51.00000000000001,102.00000000000001,280.5,688.5,3085.5,17926.5
56,25.500000000000004,76.5,178.49999999999997,153.0,662.9999999999999,2754.0,18156.0
57,0.0,51.00000000000001,102.00000000000001,204.00000000000003,612.0,3111.0,16320.0
58,0.0,0.0,153.0,356.99999999999994,764.9999999999999,2881.5,17697.0
59,0.0,0.0,102.00000000000001,127.5,841.5,3570.0,19584.0
60,0.0,51.00000000000001,204.00000000000003,204.00000000000003,739.5,2881.5,18309.0
61,0.0,0.0,25.500000000000004,153.0,816.0000000000001,3340.5,19737.0
62,0.0,0.0,76.5,229.50000000000003,816.0000000000001,3493.4999999999995,19660.5
63,0.0,51.00000000000001,76.5,153.0,612.0,3187.5,18768.0
64,0.0,25.500000000000004,51.00000000000001,306.0,637.5,3289.5,18895.5
65,76.5,25.500000000000004,51.00000000000001,204.00000000000003,433.50000000000006,3417.0,18946.5
66,25.500000000000004,51.00000000000001,102.00000000000001,229.50000000000003,892.5,3136.5,17722.5
67,76.5,0.0,51.00000000000001,229.50000000000003,586.5,2983.5,18436.5
68,25.500000000000004,25.500000000000004,76.5,127.5,637.5,2728.5,17085.0
69,0.0,25.500000000000004,127.5,280.5,867.0000000000001,2932.5,19533.0
70,0.0,25.500000000000004,76.5,127.5,892.5,3136.5,17977.5
71,0.0,0.0,127.5,204.00000000000003,790.5,3238.5,18844.5
72,0.0,0.0,204.00000000000003,204.00000000000003,892.5,3417.0,19609.5
73,25.500000000000004,25.500000000000004,229.50000000000003,127.5,918.0000000000001,3340.5,18666.0
74,0.0,76.5,76.5,306.0,713.9999999999999,3111.0,18462.0
75,25.500000000000004,76.5,178.49999999999997,153.0,790.5,2983.5,17773.5
76,25.500000000000004,51.00000000000001,102.00000000000001,204.00000000000003,918.0000000000001,2958.0,18283.5
77,0.0,25.500000000000004,76.5,127.5,790.5,3085.5,18436.5
78,0.0,51.00000000000001,127.5,280.5,688.5,2575.5,16702.5
79,25.500000000000004,25.500000000000004,51.00000000000001,306.0,662.9999999999999,3187.5,18972.0
80,0.0,0.0,25.500000000000004,255.0,841.5,2932.5,18819.0
81,0.0,0.0,76.5,229.50000000000003,612.0,3111.0,18717.0
82,51.00000000000001,25.500000000000004,153.0,306.0,688.5,3289.5,19507.5
83,0.0,25.500000000000004,51.00000000000001,204.00000000000003,713.9999999999999,2907.0,17748.0
