,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,1071.0
1,0.0,0.0,0.0,0.0,0.0,0.0,178.49999999999997
2,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
3,0.0,0.0,0.0,0.0,0.0,0.0,76.5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
6,0.0,0.0,0.0,0.0,0.0,0.0,356.99999999999994
7,0.0,0.0,0.0,0.0,0.0,0.0,255.0
8,0.0,0.0,0.0,0.0,25.500000000000004,0.0,204.00000000000003
9,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
10,25.500000000000004,0.0,0.0,0.0,0.0,0.0,306.0
11,0.0,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004
12,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
13,0.0,0.0,0.0,0.0,0.0,0.0,127.5
14,0.0,0.0,0.0,0.0,25.500000000000004,0.0,204.00000000000003
15,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,356.99999999999994
16,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
17,0.0,0.0,0.0,51.00000000000001,0.0,51.00000000000001,280.5
18,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
19,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
20,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
21,0.0,0.0,0.0,0.0,0.0,25.500000000000004,178.49999999999997
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,51.00000000000001,306.0
25,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
26,0.0,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004
27,0.0,0.0,0.0,0.0,0.0,51.00000000000001,76.5
28,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
29,0.0,0.0,0.0,0.0,0.0,25.500000000000004,204.00000000000003
30,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
31,0.0,0.0,0.0,0.0,0.0,0.0,255.0
32,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
33,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
34,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
35,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
36,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
40,0.0,0.0,0.0,0.0,0.0,0.0,255.0
41,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,153.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,76.5
48,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
49,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
50,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
51,0.0,0.0,0.0,0.0,0.0,0.0,76.5
52,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
53,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,459.00000000000006
54,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
55,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
56,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
57,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,229.50000000000003
58,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
59,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,153.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,76.5
62,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
63,0.0,0.0,0.0,0.0,0.0,0.0,408.00000000000006
64,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
65,0.0,0.0,0.0,0.0,0.0,0.0,331.49999999999994
66,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
