,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,796.328,0.0,755.908,492.938,34.575,11.357,667.141,4.172,720096.0,331.732,3.747,15918.432,0.0,0.0,9.59,0.0,8.822,5.779,0.47,0.163,8.779,0.051,0.0,0.0,0.047,196.786,0.0,0.0,5099203.672,125.015,84.595,54.141,7.972,2.282,667.141,4.172,331.732,3.747,2405.515,52898.0,5099995.828,5099203.672,40.42,671.313,2.451277321811256e-05,1.8808465170717629e-06,0.8747152932663705,29.63465319886738,0.0,0.0,0.010372165347587023,0.0,0.0,0.0,0.0,20.0,0.3,1.0,38.943,2.896754676790787,1.0288030505044672,1.0424928008052854,0.9027600905162529,0.8640693041311528,0.8331015250318446
median,692.5,0.0,658.0,429.5,30.0,10.0,585.0,4.0,720096.0,288.5,3.0,14100.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,136.5,0.0,0.0,5099307.5,89.0,63.0,40.0,6.0,1.0,585.0,4.0,288.5,3.0,1830.0,52898.0,5099996.0,5099307.5,28.0,587.0,1.745100605540123e-05,1.1767438932118959e-06,0.8443484516878086,30.0,0.0,0.0,0.010372164997776469,0.0,0.0,0.0,0.0,20.0,0.3,1.0,31.0,2.7411536247699058,0.9867514961249808,1.0120900147747598,0.9056705270460725,0.864257625516523,0.870701739544203
std,515.9298382668073,0.0,481.68255274362764,311.2805579244257,22.402058548875083,7.905064265459266,408.71415485566365,3.1257297045947827,0.0,205.43960086995304,2.8919464646418254,9622.411154789002,0.0,0.0,10.28920637210508,0.0,9.397586425813314,6.265573909580544,0.8293297219971004,0.41785835591215076,8.927701992274544,0.22902281862611734,0.0,0.0,0.2164205115922191,204.36675849065077,0.0,0.0,515.9298382668073,123.3941850327636,82.96107228402074,52.59937084046551,7.927929620529439,2.611761340034211,408.71415485566365,3.1257297045947827,205.43960086995304,2.8919464646418254,2277.3938316504327,0.0,3.1257297045947823,515.9298382668073,41.680749572013276,410.95224634959686,2.4194972033751696e-05,2.01811035146907e-06,0.8039443320695838,1.6871864849320672,0.0,0.0,6.356986518090027e-09,0.0,0.0,0.0,0.0,20.0,0.3,1.0,32.46413022090689,0.9618668414792603,0.4624301560216641,0.48408211065564277,0.5325711196569134,0.6127646520794879,0.5897516740830272
