,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,621.292,0.0,595.964,362.874,24.773,8.282,537.875,3.009,720096.0,245.941,2.708,12040.927,0.0,0.0,5.953,0.0,5.731,3.538,0.288,0.102,5.8,0.05,0.0,0.0,0.045,121.942,0.0,0.0,5099378.708,80.408,55.08,33.488,5.06,1.5,537.875,3.009,245.941,2.708,1533.878,70531.0,5099996.991,5099378.708,25.328,540.884,1.576628816541498e-05,1.1674877617587285e-06,0.7345338755144398,29.875972330087894,0.0,0.0,0.013829616002613874,0.0,0.0,0.0,0.0,20.0,0.4,0.9,32.296,2.6368018155796866,0.9879345980769378,0.9754867936801631,0.8549212051472409,0.8305248505288262,0.7240852118029215
median,540.5,0.0,522.0,319.5,21.0,7.0,470.5,2.5,720096.0,216.5,2.0,10623.5,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5099459.5,50.0,35.0,21.0,3.0,1.0,470.5,2.5,216.5,2.0,992.5,70531.0,5099997.5,5099459.5,15.0,473.0,9.803923490965391e-06,5.883013338263405e-07,0.6425407268155516,30.0,0.0,0.0,0.013829614622360242,0.0,0.0,0.0,0.0,20.0,0.4,0.9,16.0,2.5729144018424566,0.9449965441965706,0.9253922834380786,0.8557685922472489,0.8143101447685255,0.7282094276486663
std,409.5134649972013,0.0,385.4543523710191,232.31384773157163,16.799038028371704,5.999038628352419,332.856853707506,2.4889986167360787,0.0,154.04107300058374,2.2969571201944565,7383.98026813935,0.0,0.0,7.556182031084673,0.0,7.014116967718519,4.462338901122198,0.6061546200627556,0.33720870349044924,6.681964430363921,0.22704966758740594,0.0,0.0,0.21684561794516863,140.96240291309962,0.0,0.0,409.51346499720125,89.65002321618586,60.624243491353354,36.3057290515142,5.507152506398269,1.9172051730776432,332.856853707506,2.4889986167360787,154.04107300058374,2.2969571201944565,1627.984957589639,0.0,2.488998616736079,409.51346499720125,30.128759651836948,334.5798233638756,1.757845490631514e-05,1.4819677446677466e-06,0.8259946494279632,0.8057814140744894,0.0,0.0,6.749399727218429e-09,0.0,0.0,0.0,0.0,20.0,0.4,0.9,30.506333506339306,0.7874779799671606,0.44907813302106175,0.4867312938043568,0.5520964398184338,0.6986586017203169,0.6175264491123451
